asset_type,asset_ID,pos_x,pos_y,pos_z,marker_size,param,residual,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
AssetMarker,104,9.183689745645554e-41,0.6171757578849792,0.07086401432752609,-0.06485012918710709,-28565,1.4857884660366947e-37,6,0,1,55,GBYK,small,right,large,left
AssetMarker,964743786,9.183970005338419e-41,0.6651321053504944,0.01840011030435562,0.0024849739857017994,-14565,1.4857857755436432e-37,6,0,1,55,GBYK,small,right,large,left
AssetMarker,955895706,9.184110135184851e-41,0.6261732578277588,0.07186964899301529,-0.03605067357420921,23847,1.4857870086862918e-37,6,0,1,55,GBYK,small,right,large,left
AssetMarker,963184112,3.225789064875729e-42,0.658534824848175,0.0510348305106163,0.027273114770650864,22894,1.6746133220005867e-39,6,0,1,55,GBYK,small,right,large,left
AssetMarker,104,9.183689745645554e-41,0.6171602010726929,0.07107360661029816,-0.06483002752065659,-28843,1.4857884660366947e-37,6,0,1,55,GBYK,small,right,large,left
AssetMarker,961183495,9.183970005338419e-41,0.6651081442832947,0.018399612978100777,0.002470786217600107,-14669,1.4857857755436432e-37,6,0,1,55,GBYK,small,right,large,left
AssetMarker,955519870,9.184110135184851e-41,0.6262715458869934,0.07194165885448456,-0.03596998751163483,24294,1.4857870086862918e-37,6,0,1,55,GBYK,small,right,large,left
AssetMarker,965069642,3.225789064875729e-42,0.6585670113563538,0.05103785917162895,0.02728447876870632,23105,1.6746133220005867e-39,6,0,1,55,GBYK,small,right,large,left
AssetMarker,104,9.183689745645554e-41,0.6172432899475098,0.07124640047550201,-0.06480860710144043,-29239,1.4857884660366947e-37,6,0,1,55,GBYK,small,right,large,left
AssetMarker,959831629,9.183970005338419e-41,0.6651059985160828,0.018413836136460304,0.0024538496509194374,-14773,1.4857857755436432e-37,6,0,1,55,GBYK,small,right,large,left
AssetMarker,955696494,9.184110135184851e-41,0.6262984275817871,0.07203459739685059,-0.03591571003198624,24666,1.4857870086862918e-37,6,0,1,55,GBYK,small,right,large,left
AssetMarker,964973642,3.225789064875729e-42,0.6585984826087952,0.05103600770235062,0.027283094823360443,23167,1.6746133220005867e-39,6,0,1,55,GBYK,small,right,large,left
AssetMarker,104,9.183689745645554e-41,0.6172279119491577,0.07139861583709717,-0.0647435262799263,-29995,1.4857884660366947e-37,6,0,1,55,GBYK,small,right,large,left
