asset_type,asset_ID,pos_x,pos_y,pos_z,marker_size,param,residual,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
AssetMarker,104,9.183689745645554e-41,0.6367504000663757,0.057390954345464706,-0.07464594393968582,-10657,1.4857891386599576e-37,6,0,2,8,KBYG,small,left,large,right
AssetMarker,959605637,9.183970005338419e-41,0.6722347140312195,0.01823759824037552,0.004203124903142452,-30016,1.4857862239591518e-37,6,0,2,8,KBYG,small,left,large,right
AssetMarker,957547114,9.184110135184851e-41,0.6391105055809021,0.06107243150472641,-0.04713744297623634,15968,1.4857873449979233e-37,6,0,2,8,KBYG,small,left,large,right
AssetMarker,965311029,3.8339525983926995e-42,0.6552587151527405,0.050988733768463135,0.02356158196926117,-11329,1.674618927194444e-39,6,0,2,8,KBYG,small,left,large,right
AssetMarker,104,9.183689745645554e-41,0.6367573142051697,0.05735965445637703,-0.07465213537216187,-11983,1.4857891386599576e-37,6,0,2,8,KBYG,small,left,large,right
AssetMarker,959849106,9.183970005338419e-41,0.6722367405891418,0.01823662780225277,0.004204940516501665,-29954,1.4857862239591518e-37,6,0,2,8,KBYG,small,left,large,right
AssetMarker,957500524,9.184110135184851e-41,0.6391315460205078,0.06105471029877663,-0.04715242236852646,16652,1.4857873449979233e-37,6,0,2,8,KBYG,small,left,large,right
AssetMarker,965150437,3.8339525983926995e-42,0.6552844643592834,0.05099251866340637,0.02356036566197872,-11465,1.674618927194444e-39,6,0,2,8,KBYG,small,left,large,right
AssetMarker,104,9.183689745645554e-41,0.6367538571357727,0.057341430336236954,-0.07464826107025146,-12972,1.4857891386599576e-37,6,0,2,8,KBYG,small,left,large,right
AssetMarker,959733572,9.183970005338419e-41,0.672240674495697,0.018229106441140175,0.004208261147141457,-29892,1.4857862239591518e-37,6,0,2,8,KBYG,small,left,large,right
AssetMarker,957986298,9.184110135184851e-41,0.6391409635543823,0.06102370843291283,-0.04716278240084648,17409,1.4857873449979233e-37,6,0,2,8,KBYG,small,left,large,right
AssetMarker,965405575,3.8339525983926995e-42,0.6552911996841431,0.050988923758268356,0.023535965010523796,-11793,1.674618927194444e-39,6,0,2,8,KBYG,small,left,large,right
AssetMarker,104,9.183689745645554e-41,0.6367459297180176,0.05732201039791107,-0.07463827729225159,-13955,1.4857891386599576e-37,6,0,2,8,KBYG,small,left,large,right
AssetMarker,959175152,9.183970005338419e-41,0.6722366213798523,0.018228881061077118,0.004201136063784361,-30023,1.4857862239591518e-37,6,0,2,8,KBYG,small,left,large,right
AssetMarker,957703781,9.184110135184851e-41,0.6391333341598511,0.06102309748530388,-0.047153569757938385,18162,1.4857873449979233e-37,6,0,2,8,KBYG,small,left,large,right
AssetMarker,965268378,3.8339525983926995e-42,0.6553207635879517,0.05099804699420929,0.02354530058801174,-12088,1.674618927194444e-39,6,0,2,8,KBYG,small,left,large,right
AssetMarker,104,9.183689745645554e-41,0.6367342472076416,0.05729803070425987,-0.07463539391756058,-14933,1.4857891386599576e-37,6,0,2,8,KBYG,small,left,large,right
AssetMarker,959485906,9.183970005338419e-41,0.6722410917282104,0.018183564767241478,0.004222613759338856,-29936,1.4857862239591518e-37,6,0,2,8,KBYG,small,left,large,right
AssetMarker,959802790,9.184110135184851e-41,0.6391360759735107,0.061010707169771194,-0.04715155437588692,19130,1.4857873449979233e-37,6,0,2,8,KBYG,small,left,large,right
AssetMarker,965434734,3.8339525983926995e-42,0.6553140878677368,0.05098886415362358,0.023523878306150436,-12572,1.674618927194444e-39,6,0,2,8,KBYG,small,left,large,right
AssetMarker,104,9.183689745645554e-41,0.6367089152336121,0.05727710947394371,-0.07462389767169952,-15905,1.4857891386599576e-37,6,0,2,8,KBYG,small,left,large,right
AssetMarker,960126899,9.183970005338419e-41,0.6722393035888672,0.018221303820610046,0.004203676711767912,-29874,1.4857862239591518e-37,6,0,2,8,KBYG,small,left,large,right
AssetMarker,958066482,9.184110135184851e-41,0.6391356587409973,0.06100508198142052,-0.04715795814990997,19824,1.4857873449979233e-37,6,0,2,8,KBYG,small,left,large,right
AssetMarker,965441174,3.8339525983926995e-42,0.6553245186805725,0.050978418439626694,0.023511970415711403,-13053,1.674618927194444e-39,6,0,2,8,KBYG,small,left,large,right
AssetMarker,104,9.183689745645554e-41,0.636694610118866,0.057266101241111755,-0.07461903989315033,-16872,1.4857891386599576e-37,6,0,2,8,KBYG,small,left,large,right
