asset_type,asset_ID,pos_x,pos_y,pos_z,marker_size,param,residual,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
AssetMarker,104,9.183689745645554e-41,0.6217516660690308,0.072242870926857,-0.06527076661586761,-25791,1.4857890265560805e-37,6,0,2,37,KBYG,small,left,small,right
AssetMarker,959411465,9.183970005338419e-41,0.6644279360771179,0.018403310328722,0.004496481269598007,-48,1.4857862239591518e-37,6,0,2,37,KBYG,small,left,small,right
AssetMarker,971957526,9.184110135184851e-41,0.6325932741165161,0.07314816117286682,-0.03702927753329277,-9729,1.4857873449979233e-37,6,0,2,37,KBYG,small,left,small,right
AssetMarker,966650147,5.0979238132136845e-42,0.6615007519721985,0.05065571889281273,0.02756066806614399,17239,1.674614723299051e-39,6,0,2,37,KBYG,small,left,small,right
AssetMarker,104,9.183689745645554e-41,0.6217539310455322,0.07230359315872192,-0.06523547321557999,-25758,1.4857890265560805e-37,6,0,2,37,KBYG,small,left,small,right
AssetMarker,959492677,9.183970005338419e-41,0.6644362807273865,0.018411802127957344,0.004509924445301294,-1181,1.4857862239591518e-37,6,0,2,37,KBYG,small,left,small,right
AssetMarker,972021965,9.184110135184851e-41,0.6325889229774475,0.07320553809404373,-0.03696559742093086,-9298,1.4857873449979233e-37,6,0,2,37,KBYG,small,left,small,right
AssetMarker,966850659,5.0979238132136845e-42,0.6615212559700012,0.05065370351076126,0.027577226981520653,17996,1.674614723299051e-39,6,0,2,37,KBYG,small,left,small,right
AssetMarker,104,9.183689745645554e-41,0.6217403411865234,0.07234205305576324,-0.06520448625087738,-25727,1.4857890265560805e-37,6,0,2,37,KBYG,small,left,small,right
AssetMarker,959857684,9.183970005338419e-41,0.6644280552864075,0.01842196099460125,0.0045169382356107235,-2309,1.4857862239591518e-37,6,0,2,37,KBYG,small,left,small,right
AssetMarker,972154897,9.184110135184851e-41,0.6325830221176147,0.07324374467134476,-0.03692715987563133,-8870,1.4857873449979233e-37,6,0,2,37,KBYG,small,left,small,right
AssetMarker,966935176,5.0979238132136845e-42,0.6615356206893921,0.05065804719924927,0.02760404907166958,18349,1.674614723299051e-39,6,0,2,37,KBYG,small,left,small,right
AssetMarker,104,9.183689745645554e-41,0.621721625328064,0.07235290110111237,-0.06517215818166733,-25794,1.4857890265560805e-37,6,0,2,37,KBYG,small,left,small,right
AssetMarker,959387332,9.183970005338419e-41,0.6644251346588135,0.018434427678585052,0.004524905234575272,-3327,1.4857862239591518e-37,6,0,2,37,KBYG,small,left,small,right
AssetMarker,971984586,9.184110135184851e-41,0.6325626969337463,0.0732567310333252,-0.03689733147621155,-8715,1.4857873449979233e-37,6,0,2,37,KBYG,small,left,small,right
AssetMarker,967099776,5.0979238132136845e-42,0.6615287065505981,0.05066785216331482,0.027624113485217094,18989,1.674614723299051e-39,6,0,2,37,KBYG,small,left,small,right
AssetMarker,104,9.183689745645554e-41,0.6216991543769836,0.07235613465309143,-0.0651540756225586,-25853,1.4857890265560805e-37,6,0,2,37,KBYG,small,left,small,right
AssetMarker,959764698,9.183970005338419e-41,0.6644356846809387,0.018446244299411774,0.004532709717750549,-4449,1.4857862239591518e-37,6,0,2,37,KBYG,small,left,small,right
AssetMarker,972295328,9.184110135184851e-41,0.6325390934944153,0.07325313985347748,-0.03688565269112587,-8561,1.4857873449979233e-37,6,0,2,37,KBYG,small,left,small,right
AssetMarker,966988789,5.0979238132136845e-42,0.6615266799926758,0.050667181611061096,0.027629613876342773,19459,1.674614723299051e-39,6,0,2,37,KBYG,small,left,small,right
AssetMarker,104,9.183689745645554e-41,0.6216732263565063,0.07234974205493927,-0.06514675170183182,-25912,1.4857890265560805e-37,6,0,2,37,KBYG,small,left,small,right
AssetMarker,960396972,9.183970005338419e-41,0.6644348502159119,0.0184370968490839,0.004528048448264599,-5568,1.4857862239591518e-37,6,0,2,37,KBYG,small,left,small,right
AssetMarker,971914315,9.184110135184851e-41,0.6325242519378662,0.07324075698852539,-0.03688148409128189,-8407,1.4857873449979233e-37,6,0,2,37,KBYG,small,left,small,right
AssetMarker,966761958,5.0979238132136845e-42,0.6615104079246521,0.050660569220781326,0.027638651430606842,20090,1.674614723299051e-39,6,0,2,37,KBYG,small,left,small,right
AssetMarker,104,9.183689745645554e-41,0.6216631531715393,0.0723443329334259,-0.06512992084026337,-25971,1.4857890265560805e-37,6,0,2,37,KBYG,small,left,small,right
AssetMarker,960251265,9.183970005338419e-41,0.6644431948661804,0.01843988709151745,0.0045263576321303844,-6684,1.4857862239591518e-37,6,0,2,37,KBYG,small,left,small,right
AssetMarker,972126722,9.184110135184851e-41,0.6325044631958008,0.07322868704795837,-0.03687989339232445,-8253,1.4857873449979233e-37,6,0,2,37,KBYG,small,left,small,right
AssetMarker,966595923,5.0979238132136845e-42,0.661494255065918,0.05066225677728653,0.02764376625418663,20553,1.674614723299051e-39,6,0,2,37,KBYG,small,left,small,right
AssetMarker,104,9.183689745645554e-41,0.6216497421264648,0.0723348930478096,-0.0651257112622261,-26142,1.4857890265560805e-37,6,0,2,37,KBYG,small,left,small,right
AssetMarker,960471580,9.183970005338419e-41,0.6644378900527954,0.018441714346408844,0.004541351925581694,-7797,1.4857862239591518e-37,6,0,2,37,KBYG,small,left,small,right
AssetMarker,971879292,9.184110135184851e-41,0.6324986815452576,0.07322963327169418,-0.036871835589408874,-8099,1.4857873449979233e-37,6,0,2,37,KBYG,small,left,small,right
AssetMarker,966771464,5.0979238132136845e-42,0.6614909768104553,0.050659433007240295,0.027654970064759254,21014,1.674614723299051e-39,6,0,2,37,KBYG,small,left,small,right
AssetMarker,104,9.183689745645554e-41,0.6216560006141663,0.07234664261341095,-0.06510914862155914,-26311,1.4857890265560805e-37,6,0,2,37,KBYG,small,left,small,right
AssetMarker,960222828,9.183970005338419e-41,0.6644502282142639,0.018442824482917786,0.004545268137007952,-8906,1.4857862239591518e-37,6,0,2,37,KBYG,small,left,small,right
