asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,35306,6,0,1,20,GBYK,large,right,large,left
Prefix,35307,6,0,1,20,GBYK,large,right,large,left
Prefix,35308,6,0,1,20,GBYK,large,right,large,left
Prefix,35309,6,0,1,20,GBYK,large,right,large,left
Prefix,35310,6,0,1,20,GBYK,large,right,large,left
Prefix,35311,6,0,1,20,GBYK,large,right,large,left
Prefix,35312,6,0,1,20,GBYK,large,right,large,left
Prefix,35313,6,0,1,20,GBYK,large,right,large,left
Prefix,35314,6,0,1,20,GBYK,large,right,large,left
Prefix,35315,6,0,1,20,GBYK,large,right,large,left
Prefix,35316,6,0,1,20,GBYK,large,right,large,left
Prefix,35317,6,0,1,20,GBYK,large,right,large,left
Prefix,35318,6,0,1,20,GBYK,large,right,large,left
Prefix,35319,6,0,1,20,GBYK,large,right,large,left
Prefix,35320,6,0,1,20,GBYK,large,right,large,left
Prefix,35321,6,0,1,20,GBYK,large,right,large,left
Prefix,35322,6,0,1,20,GBYK,large,right,large,left
Prefix,35323,6,0,1,20,GBYK,large,right,large,left
Prefix,35324,6,0,1,20,GBYK,large,right,large,left
Prefix,35325,6,0,1,20,GBYK,large,right,large,left
Prefix,35326,6,0,1,20,GBYK,large,right,large,left
Prefix,35327,6,0,1,20,GBYK,large,right,large,left
Prefix,35328,6,0,1,20,GBYK,large,right,large,left
Prefix,35329,6,0,1,20,GBYK,large,right,large,left
Prefix,35330,6,0,1,20,GBYK,large,right,large,left
Prefix,35332,6,0,1,20,GBYK,large,right,large,left
Prefix,35333,6,0,1,20,GBYK,large,right,large,left
Prefix,35334,6,0,1,20,GBYK,large,right,large,left
Prefix,35335,6,0,1,20,GBYK,large,right,large,left
Prefix,35336,6,0,1,20,GBYK,large,right,large,left
Prefix,35337,6,0,1,20,GBYK,large,right,large,left
Prefix,35338,6,0,1,20,GBYK,large,right,large,left
Prefix,35339,6,0,1,20,GBYK,large,right,large,left
Prefix,35340,6,0,1,20,GBYK,large,right,large,left
Prefix,35341,6,0,1,20,GBYK,large,right,large,left
Prefix,35342,6,0,1,20,GBYK,large,right,large,left
Prefix,35343,6,0,1,20,GBYK,large,right,large,left
Prefix,35344,6,0,1,20,GBYK,large,right,large,left
Prefix,35345,6,0,1,20,GBYK,large,right,large,left
Prefix,35346,6,0,1,20,GBYK,large,right,large,left
Prefix,35347,6,0,1,20,GBYK,large,right,large,left
Prefix,35348,6,0,1,20,GBYK,large,right,large,left
Prefix,35349,6,0,1,20,GBYK,large,right,large,left
Prefix,35350,6,0,1,20,GBYK,large,right,large,left
Prefix,35351,6,0,1,20,GBYK,large,right,large,left
Prefix,35352,6,0,1,20,GBYK,large,right,large,left
Prefix,35353,6,0,1,20,GBYK,large,right,large,left
Prefix,35354,6,0,1,20,GBYK,large,right,large,left
Prefix,35355,6,0,1,20,GBYK,large,right,large,left
Prefix,35356,6,0,1,20,GBYK,large,right,large,left
Prefix,35357,6,0,1,20,GBYK,large,right,large,left
Prefix,35358,6,0,1,20,GBYK,large,right,large,left
Prefix,35359,6,0,1,20,GBYK,large,right,large,left
Prefix,35360,6,0,1,20,GBYK,large,right,large,left
Prefix,35361,6,0,1,20,GBYK,large,right,large,left
Prefix,35362,6,0,1,20,GBYK,large,right,large,left
Prefix,35363,6,0,1,20,GBYK,large,right,large,left
Prefix,35364,6,0,1,20,GBYK,large,right,large,left
Prefix,35365,6,0,1,20,GBYK,large,right,large,left
Prefix,35366,6,0,1,20,GBYK,large,right,large,left
Prefix,35367,6,0,1,20,GBYK,large,right,large,left
Prefix,35368,6,0,1,20,GBYK,large,right,large,left
Prefix,35369,6,0,1,20,GBYK,large,right,large,left
Prefix,35370,6,0,1,20,GBYK,large,right,large,left
Prefix,35371,6,0,1,20,GBYK,large,right,large,left
Prefix,35372,6,0,1,20,GBYK,large,right,large,left
Prefix,35373,6,0,1,20,GBYK,large,right,large,left
Prefix,35374,6,0,1,20,GBYK,large,right,large,left
Prefix,35375,6,0,1,20,GBYK,large,right,large,left
Prefix,35376,6,0,1,20,GBYK,large,right,large,left
Prefix,35377,6,0,1,20,GBYK,large,right,large,left
Prefix,35378,6,0,1,20,GBYK,large,right,large,left
Prefix,35379,6,0,1,20,GBYK,large,right,large,left
Prefix,35380,6,0,1,20,GBYK,large,right,large,left
Prefix,35381,6,0,1,20,GBYK,large,right,large,left
Prefix,35382,6,0,1,20,GBYK,large,right,large,left
Prefix,35383,6,0,1,20,GBYK,large,right,large,left
Prefix,35384,6,0,1,20,GBYK,large,right,large,left
