asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,132601,6,0,2,45,KBYG,large,left,large,right
Prefix,132602,6,0,2,45,KBYG,large,left,large,right
Prefix,132603,6,0,2,45,KBYG,large,left,large,right
Prefix,132604,6,0,2,45,KBYG,large,left,large,right
Prefix,132605,6,0,2,45,KBYG,large,left,large,right
Prefix,132606,6,0,2,45,KBYG,large,left,large,right
Prefix,132607,6,0,2,45,KBYG,large,left,large,right
Prefix,132608,6,0,2,45,KBYG,large,left,large,right
Prefix,132609,6,0,2,45,KBYG,large,left,large,right
Prefix,132610,6,0,2,45,KBYG,large,left,large,right
Prefix,132611,6,0,2,45,KBYG,large,left,large,right
Prefix,132612,6,0,2,45,KBYG,large,left,large,right
Prefix,132613,6,0,2,45,KBYG,large,left,large,right
Prefix,132614,6,0,2,45,KBYG,large,left,large,right
Prefix,132615,6,0,2,45,KBYG,large,left,large,right
Prefix,132616,6,0,2,45,KBYG,large,left,large,right
Prefix,132617,6,0,2,45,KBYG,large,left,large,right
Prefix,132618,6,0,2,45,KBYG,large,left,large,right
Prefix,132619,6,0,2,45,KBYG,large,left,large,right
Prefix,132620,6,0,2,45,KBYG,large,left,large,right
Prefix,132621,6,0,2,45,KBYG,large,left,large,right
Prefix,132622,6,0,2,45,KBYG,large,left,large,right
Prefix,132623,6,0,2,45,KBYG,large,left,large,right
Prefix,132624,6,0,2,45,KBYG,large,left,large,right
Prefix,132625,6,0,2,45,KBYG,large,left,large,right
Prefix,132626,6,0,2,45,KBYG,large,left,large,right
Prefix,132627,6,0,2,45,KBYG,large,left,large,right
Prefix,132628,6,0,2,45,KBYG,large,left,large,right
Prefix,132629,6,0,2,45,KBYG,large,left,large,right
Prefix,132630,6,0,2,45,KBYG,large,left,large,right
Prefix,132631,6,0,2,45,KBYG,large,left,large,right
Prefix,132632,6,0,2,45,KBYG,large,left,large,right
Prefix,132633,6,0,2,45,KBYG,large,left,large,right
Prefix,132634,6,0,2,45,KBYG,large,left,large,right
Prefix,132635,6,0,2,45,KBYG,large,left,large,right
Prefix,132636,6,0,2,45,KBYG,large,left,large,right
Prefix,132637,6,0,2,45,KBYG,large,left,large,right
Prefix,132638,6,0,2,45,KBYG,large,left,large,right
Prefix,132639,6,0,2,45,KBYG,large,left,large,right
Prefix,132640,6,0,2,45,KBYG,large,left,large,right
Prefix,132641,6,0,2,45,KBYG,large,left,large,right
Prefix,132642,6,0,2,45,KBYG,large,left,large,right
Prefix,132643,6,0,2,45,KBYG,large,left,large,right
Prefix,132644,6,0,2,45,KBYG,large,left,large,right
Prefix,132645,6,0,2,45,KBYG,large,left,large,right
Prefix,132646,6,0,2,45,KBYG,large,left,large,right
Prefix,132647,6,0,2,45,KBYG,large,left,large,right
Prefix,132648,6,0,2,45,KBYG,large,left,large,right
Prefix,132649,6,0,2,45,KBYG,large,left,large,right
Prefix,132650,6,0,2,45,KBYG,large,left,large,right
Prefix,132651,6,0,2,45,KBYG,large,left,large,right
Prefix,132652,6,0,2,45,KBYG,large,left,large,right
Prefix,132653,6,0,2,45,KBYG,large,left,large,right
Prefix,132654,6,0,2,45,KBYG,large,left,large,right
Prefix,132655,6,0,2,45,KBYG,large,left,large,right
Prefix,132656,6,0,2,45,KBYG,large,left,large,right
Prefix,132657,6,0,2,45,KBYG,large,left,large,right
Prefix,132658,6,0,2,45,KBYG,large,left,large,right
Prefix,132659,6,0,2,45,KBYG,large,left,large,right
Prefix,132660,6,0,2,45,KBYG,large,left,large,right
Prefix,132661,6,0,2,45,KBYG,large,left,large,right
Prefix,132662,6,0,2,45,KBYG,large,left,large,right
Prefix,132663,6,0,2,45,KBYG,large,left,large,right
Prefix,132664,6,0,2,45,KBYG,large,left,large,right
Prefix,132665,6,0,2,45,KBYG,large,left,large,right
Prefix,132666,6,0,2,45,KBYG,large,left,large,right
Prefix,132667,6,0,2,45,KBYG,large,left,large,right
Prefix,132668,6,0,2,45,KBYG,large,left,large,right
Prefix,132669,6,0,2,45,KBYG,large,left,large,right
Prefix,132670,6,0,2,45,KBYG,large,left,large,right
Prefix,132671,6,0,2,45,KBYG,large,left,large,right
Prefix,132672,6,0,2,45,KBYG,large,left,large,right
Prefix,132673,6,0,2,45,KBYG,large,left,large,right
Prefix,132674,6,0,2,45,KBYG,large,left,large,right
Prefix,132675,6,0,2,45,KBYG,large,left,large,right
Prefix,132676,6,0,2,45,KBYG,large,left,large,right
Prefix,132677,6,0,2,45,KBYG,large,left,large,right
Prefix,132678,6,0,2,45,KBYG,large,left,large,right
Prefix,132679,6,0,2,45,KBYG,large,left,large,right
Prefix,132680,6,0,2,45,KBYG,large,left,large,right
Prefix,132681,6,0,2,45,KBYG,large,left,large,right
Prefix,132682,6,0,2,45,KBYG,large,left,large,right
Prefix,132683,6,0,2,45,KBYG,large,left,large,right
Prefix,132684,6,0,2,45,KBYG,large,left,large,right
Prefix,132685,6,0,2,45,KBYG,large,left,large,right
Prefix,132686,6,0,2,45,KBYG,large,left,large,right
Prefix,132687,6,0,2,45,KBYG,large,left,large,right
Prefix,132688,6,0,2,45,KBYG,large,left,large,right
Prefix,132689,6,0,2,45,KBYG,large,left,large,right
Prefix,132690,6,0,2,45,KBYG,large,left,large,right
Prefix,132691,6,0,2,45,KBYG,large,left,large,right
Prefix,132692,6,0,2,45,KBYG,large,left,large,right
Prefix,132693,6,0,2,45,KBYG,large,left,large,right
Prefix,132694,6,0,2,45,KBYG,large,left,large,right
Prefix,132695,6,0,2,45,KBYG,large,left,large,right
Prefix,132696,6,0,2,45,KBYG,large,left,large,right
Prefix,132697,6,0,2,45,KBYG,large,left,large,right
Prefix,132698,6,0,2,45,KBYG,large,left,large,right
Prefix,132699,6,0,2,45,KBYG,large,left,large,right
Prefix,132700,6,0,2,45,KBYG,large,left,large,right
Prefix,132701,6,0,2,45,KBYG,large,left,large,right
Prefix,132702,6,0,2,45,KBYG,large,left,large,right
Prefix,132703,6,0,2,45,KBYG,large,left,large,right
Prefix,132704,6,0,2,45,KBYG,large,left,large,right
Prefix,132705,6,0,2,45,KBYG,large,left,large,right
Prefix,132707,6,0,2,45,KBYG,large,left,large,right
Prefix,132708,6,0,2,45,KBYG,large,left,large,right
Prefix,132709,6,0,2,45,KBYG,large,left,large,right
Prefix,132710,6,0,2,45,KBYG,large,left,large,right
Prefix,132711,6,0,2,45,KBYG,large,left,large,right
Prefix,132712,6,0,2,45,KBYG,large,left,large,right
Prefix,132713,6,0,2,45,KBYG,large,left,large,right
Prefix,132714,6,0,2,45,KBYG,large,left,large,right
Prefix,132715,6,0,2,45,KBYG,large,left,large,right
Prefix,132716,6,0,2,45,KBYG,large,left,large,right
Prefix,132717,6,0,2,45,KBYG,large,left,large,right
