asset_type,asset_ID,pos_x,pos_y,pos_z,marker_size,param,residual,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
AssetMarker,104,5.1511731548580275e-42,0.6186231970787048,0.06514574587345123,-0.06971720606088638,-28096,1.674635742776016e-39,6,0,2,45,KBYG,large,left,large,right
AssetMarker,962916057,5.160982244108301e-42,0.6278457045555115,0.06817120313644409,-0.04194293916225433,19683,1.6746077168067294e-39,6,0,2,45,KBYG,large,left,large,right
AssetMarker,968453549,5.1904095118591224e-42,0.6559399962425232,0.05029745399951935,0.023676184937357902,-22952,1.674618927194444e-39,6,0,2,45,KBYG,large,left,large,right
AssetMarker,965870370,5.194613407252097e-42,0.6613501906394958,0.01742164045572281,0.003249789820984006,-23069,1.6745965064190148e-39,6,0,2,45,KBYG,large,left,large,right
AssetMarker,104,5.1511731548580275e-42,0.6185851693153381,0.06517842411994934,-0.06967712938785553,-27910,1.674635742776016e-39,6,0,2,45,KBYG,large,left,large,right
AssetMarker,962294131,5.160982244108301e-42,0.6278195381164551,0.06819694489240646,-0.04190589860081673,21248,1.6746077168067294e-39,6,0,2,45,KBYG,large,left,large,right
AssetMarker,968610610,5.1904095118591224e-42,0.6559149622917175,0.05030614510178566,0.02369740791618824,-23561,1.674618927194444e-39,6,0,2,45,KBYG,large,left,large,right
AssetMarker,966027824,5.194613407252097e-42,0.6613672375679016,0.017451083287596703,0.00325337378308177,-23111,1.6745965064190148e-39,6,0,2,45,KBYG,large,left,large,right
AssetMarker,104,5.1511731548580275e-42,0.6185656189918518,0.06521925330162048,-0.06965481489896774,-27824,1.674635742776016e-39,6,0,2,45,KBYG,large,left,large,right
AssetMarker,962219404,5.160982244108301e-42,0.6278089880943298,0.06821896135807037,-0.04187997803092003,22634,1.6746077168067294e-39,6,0,2,45,KBYG,large,left,large,right
AssetMarker,968701522,5.1904095118591224e-42,0.6558797955513,0.05034550651907921,0.02371002547442913,-24507,1.674618927194444e-39,6,0,2,45,KBYG,large,left,large,right
AssetMarker,965741500,5.194613407252097e-42,0.6613632440567017,0.017418740317225456,0.00326197175309062,-23177,1.6745965064190148e-39,6,0,2,45,KBYG,large,left,large,right
AssetMarker,104,5.1511731548580275e-42,0.6185547113418579,0.06526456773281097,-0.06963535398244858,-27902,1.674635742776016e-39,6,0,2,45,KBYG,large,left,large,right
AssetMarker,962353574,5.160982244108301e-42,0.627806544303894,0.06825590133666992,-0.041881512850522995,23905,1.6746077168067294e-39,6,0,2,45,KBYG,large,left,large,right
AssetMarker,968288298,5.1904095118591224e-42,0.6558811664581299,0.05034632608294487,0.02372545562684536,-25447,1.674618927194444e-39,6,0,2,45,KBYG,large,left,large,right
AssetMarker,965673366,5.194613407252097e-42,0.6613517999649048,0.01743815653026104,0.0032689846120774746,-23219,1.6745965064190148e-39,6,0,2,45,KBYG,large,left,large,right
AssetMarker,104,5.1511731548580275e-42,0.6184852719306946,0.06530553102493286,-0.0695616602897644,-27818,1.674635742776016e-39,6,0,2,45,KBYG,large,left,large,right
AssetMarker,960679516,5.160982244108301e-42,0.6278026700019836,0.0682794600725174,-0.041867535561323166,25169,1.6746077168067294e-39,6,0,2,45,KBYG,large,left,large,right
AssetMarker,968184071,5.1904095118591224e-42,0.6558670401573181,0.05034758523106575,0.02372761070728302,-26114,1.674618927194444e-39,6,0,2,45,KBYG,large,left,large,right
AssetMarker,965591476,5.194613407252097e-42,0.6613604426383972,0.01745041273534298,0.0032654115930199623,-23261,1.6745965064190148e-39,6,0,2,45,KBYG,large,left,large,right
AssetMarker,104,5.1511731548580275e-42,0.6185548901557922,0.0653022825717926,-0.06959766894578934,-27740,1.674635742776016e-39,6,0,2,45,KBYG,large,left,large,right
AssetMarker,962000448,5.160982244108301e-42,0.6277941465377808,0.06827779859304428,-0.04184911400079727,26427,1.6746077168067294e-39,6,0,2,45,KBYG,large,left,large,right
AssetMarker,968322197,5.1904095118591224e-42,0.655837893486023,0.05036632716655731,0.023758530616760254,-26683,1.674618927194444e-39,6,0,2,45,KBYG,large,left,large,right
AssetMarker,965763113,5.194613407252097e-42,0.661357581615448,0.01744978316128254,0.003275450551882386,-23410,1.6745965064190148e-39,6,0,2,45,KBYG,large,left,large,right
AssetMarker,104,5.1511731548580275e-42,0.6184892654418945,0.0653226226568222,-0.06953524053096771,-27658,1.674635742776016e-39,6,0,2,45,KBYG,large,left,large,right
AssetMarker,960925886,5.160982244108301e-42,0.6277983784675598,0.06827327609062195,-0.04184556007385254,27850,1.6746077168067294e-39,6,0,2,45,KBYG,large,left,large,right
AssetMarker,968342601,5.1904095118591224e-42,0.6558344960212708,0.050368718802928925,0.0237656831741333,-27248,1.674618927194444e-39,6,0,2,45,KBYG,large,left,large,right
AssetMarker,965770681,5.194613407252097e-42,0.6613693833351135,0.017424453049898148,0.003272454487159848,-23475,1.6745965064190148e-39,6,0,2,45,KBYG,large,left,large,right
AssetMarker,104,5.1511731548580275e-42,0.6184949278831482,0.06533428281545639,-0.0695367157459259,-27577,1.674635742776016e-39,6,0,2,45,KBYG,large,left,large,right
AssetMarker,961209266,5.160982244108301e-42,0.627784788608551,0.06826525926589966,-0.04182844236493111,29201,1.6746077168067294e-39,6,0,2,45,KBYG,large,left,large,right
AssetMarker,968364514,5.1904095118591224e-42,0.655870795249939,0.050311267375946045,0.023742692545056343,-27736,1.674618927194444e-39,6,0,2,45,KBYG,large,left,large,right
AssetMarker,965877530,5.194613407252097e-42,0.6613651514053345,0.017442811280488968,0.0032651745714247227,-23515,1.6745965064190148e-39,6,0,2,45,KBYG,large,left,large,right
AssetMarker,104,5.1511731548580275e-42,0.6185722351074219,0.06531962007284164,-0.06960248202085495,-27501,1.674635742776016e-39,6,0,2,45,KBYG,large,left,large,right
AssetMarker,962341038,5.160982244108301e-42,0.6278032064437866,0.0682738646864891,-0.041847918182611465,30439,1.6746077168067294e-39,6,0,2,45,KBYG,large,left,large,right
AssetMarker,968123282,5.1904095118591224e-42,0.6558667421340942,0.05030936375260353,0.023735810071229935,-28100,1.674618927194444e-39,6,0,2,45,KBYG,large,left,large,right
AssetMarker,965735998,5.194613407252097e-42,0.6613603234291077,0.01744159497320652,0.0032649647910147905,-23555,1.6745965064190148e-39,6,0,2,45,KBYG,large,left,large,right
AssetMarker,104,5.1511731548580275e-42,0.6185651421546936,0.0653209388256073,-0.06959638744592667,-27426,1.674635742776016e-39,6,0,2,45,KBYG,large,left,large,right
AssetMarker,962053432,5.160982244108301e-42,0.6278074383735657,0.06827240437269211,-0.04185810312628746,31671,1.6746077168067294e-39,6,0,2,45,KBYG,large,left,large,right
AssetMarker,968392109,5.1904095118591224e-42,0.6558353900909424,0.05034055560827255,0.02374161221086979,-28846,1.674618927194444e-39,6,0,2,45,KBYG,large,left,large,right
AssetMarker,965584388,5.194613407252097e-42,0.6613575220108032,0.01744246482849121,0.0032741331961005926,-23429,1.6745965064190148e-39,6,0,2,45,KBYG,large,left,large,right
