asset_type,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_validity,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
RigidBody,1,0.6448568105697632,0.04740206152200699,-0.016598112881183624,-0.0616687536239624,-0.23718303442001343,0.14902985095977783,-0.9579828977584839,0.0013619933743029833,1,6,0,2,37,KBYG,small,left,small,right
RigidBody,1,0.6448567509651184,0.047430992126464844,-0.016566576436161995,-0.06208975985646248,-0.23712478578090668,0.14873702824115753,-0.9580157399177551,0.0013720254646614194,1,6,0,2,37,KBYG,small,left,small,right
RigidBody,1,0.644849956035614,0.04745159298181534,-0.01654462330043316,-0.06226477399468422,-0.23724210262298584,0.14878414571285248,-0.9579679369926453,0.0013755869586020708,1,6,0,2,37,KBYG,small,left,small,right
RigidBody,1,0.6448403000831604,0.04745784401893616,-0.016523027792572975,-0.06236058101058006,-0.23730698227882385,0.14861299097537994,-0.9579722881317139,0.0013745356118306518,1,6,0,2,37,KBYG,small,left,small,right
RigidBody,1,0.6448321342468262,0.04746402055025101,-0.01651196740567684,-0.06237245351076126,-0.23733660578727722,0.14830465614795685,-0.9580119252204895,0.001372679602354765,1,6,0,2,37,KBYG,small,left,small,right
RigidBody,1,0.644822895526886,0.0474558100104332,-0.016511552035808563,-0.06235513091087341,-0.23748287558555603,0.14829015731811523,-0.9579789638519287,0.0013720209244638681,1,6,0,2,37,KBYG,small,left,small,right
RigidBody,1,0.6448180675506592,0.04745043069124222,-0.016506941989064217,-0.06241201236844063,-0.23746366798877716,0.1479836404323578,-0.9580274224281311,0.0013675462687388062,1,6,0,2,37,KBYG,small,left,small,right
RigidBody,1,0.6448116898536682,0.04745178669691086,-0.016497142612934112,-0.06228998303413391,-0.23752599954605102,0.14807921648025513,-0.9580052495002747,0.0013701396528631449,1,6,0,2,37,KBYG,small,left,small,right
RigidBody,1,0.6448214650154114,0.04745548963546753,-0.016487998887896538,-0.0623500719666481,-0.2375716120004654,0.1480519026517868,-0.9579941630363464,0.0013683221768587828,1,6,0,2,37,KBYG,small,left,small,right
RigidBody,1,0.6448190808296204,0.0474717915058136,-0.01648726500570774,-0.06239355728030205,-0.23764938116073608,0.14843221008777618,-0.9579132199287415,0.0013732818188145757,1,6,0,2,37,KBYG,small,left,small,right
RigidBody,1,0.6448304653167725,0.04749969765543938,-0.016477495431900024,-0.06250087171792984,-0.2378276288509369,0.14871861040592194,-0.9578174948692322,0.001379478839226067,1,6,0,2,37,KBYG,small,left,small,right
RigidBody,1,0.6448315978050232,0.04755546525120735,-0.016452891752123833,-0.06252306699752808,-0.2382412701845169,0.14904539287090301,-0.9576624631881714,0.0013810326345264912,1,6,0,2,37,KBYG,small,left,small,right
RigidBody,1,0.6448336243629456,0.047582510858774185,-0.016428004950284958,-0.06270891427993774,-0.23829466104507446,0.1489635556936264,-0.9576497673988342,0.0013840083265677094,1,6,0,2,37,KBYG,small,left,small,right
