asset_type,asset_ID,pos_x,pos_y,pos_z,marker_size,param,residual,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
AssetMarker,104,2.7171177223258203e-42,0.6492066979408264,0.05116330459713936,0.025741348043084145,17714,1.674614723299051e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,965145223,2.865655359544251e-42,0.6227214932441711,0.0666700154542923,-0.07058212906122208,12769,1.6746245323883013e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,957463630,2.8670566580085757e-42,0.6280864477157593,0.06903321295976639,-0.041296444833278656,-1899,1.6746049142098007e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,962389989,2.889477433437773e-42,0.6595984697341919,0.018757721409201622,0.00469851354137063,-7660,1.674597907717479e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,104,2.7171177223258203e-42,0.649200975894928,0.05116388946771622,0.025730423629283905,18847,1.674614723299051e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,965050363,2.865655359544251e-42,0.6226345300674438,0.06660714745521545,-0.0706026554107666,14057,1.6746245323883013e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,957798402,2.8670566580085757e-42,0.6280723214149475,0.06901945918798447,-0.04129866510629654,-653,1.6746049142098007e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,962541689,2.889477433437773e-42,0.6595993041992187,0.0187561996281147,0.004707859363406897,-7138,1.674597907717479e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,104,2.7171177223258203e-42,0.6491976976394653,0.05116397514939308,0.025715967640280724,19974,1.674614723299051e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,964948480,2.865655359544251e-42,0.622606635093689,0.06656934320926666,-0.07061219960451126,15239,1.6746245323883013e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,958210782,2.8670566580085757e-42,0.6280621290206909,0.06900283694267273,-0.04131438955664635,588,1.674606315508265e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,962144718,2.889477433437773e-42,0.6595951914787292,0.018754227086901665,0.004696700256317854,-6618,1.674597907717479e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,104,2.7171177223258203e-42,0.6491939425468445,0.05116217955946922,0.025717241689562797,21095,1.674614723299051e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,964987091,2.865655359544251e-42,0.6225792765617371,0.06653115153312683,-0.07060454785823822,16530,1.6746245323883013e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,958020931,2.8670566580085757e-42,0.628046989440918,0.06897730380296707,-0.0413164421916008,1823,1.674606315508265e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,962646968,2.889477433437773e-42,0.6596068143844604,0.018759360536932945,0.004700369201600552,-6099,1.674597907717479e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,104,2.7171177223258203e-42,0.6491771340370178,0.051166944205760956,0.025715038180351257,22209,1.674614723299051e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,965146885,2.865655359544251e-42,0.6225385069847107,0.06649655848741531,-0.07059652358293533,17870,1.6746245323883013e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,958186519,2.8670566580085757e-42,0.628023087978363,0.06896396726369858,-0.04129722714424133,3052,1.674606315508265e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,962087977,2.889477433437773e-42,0.6596108078956604,0.01876307651400566,0.004713538568466902,-5583,1.674597907717479e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,104,2.7171177223258203e-42,0.6491533517837524,0.051162876188755035,0.025715727359056473,23317,1.674614723299051e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,965042949,2.865655359544251e-42,0.622511625289917,0.06645500659942627,-0.07059236615896225,19036,1.6746245323883013e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,958337604,2.8670566580085757e-42,0.6279742121696472,0.06890720874071121,-0.04127052426338196,3841,1.674606315508265e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,957385872,2.889477433437773e-42,0.6596193313598633,0.01876000128686428,0.0047265952453017235,-5069,1.674597907717479e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,104,2.7171177223258203e-42,0.649120032787323,0.05115996301174164,0.025705786421895027,24528,1.674614723299051e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,964863690,2.865655359544251e-42,0.6224767565727234,0.06640874594449997,-0.07060403376817703,20296,1.6746245323883013e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,958512869,2.8670566580085757e-42,0.6278727650642395,0.068819060921669,-0.04130246490240097,4384,1.674606315508265e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,960622534,2.889477433437773e-42,0.6596202850341797,0.018755286931991577,0.0047292523086071014,-4449,1.674597907717479e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,104,2.7171177223258203e-42,0.6491014361381531,0.0511566661298275,0.025685934349894524,25830,1.674614723299051e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,964770264,2.865655359544251e-42,0.6224355697631836,0.06636390089988708,-0.07060804963111877,21451,1.6746245323883013e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,958552505,2.8670566580085757e-42,0.627843976020813,0.06878612190485,-0.04131772741675377,4925,1.674606315508265e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,961327679,2.889477433437773e-42,0.6596157550811768,0.018749581649899483,0.004743028897792101,-3938,1.674597907717479e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,104,2.7171177223258203e-42,0.6490697264671326,0.051160506904125214,0.025676067918539047,26894,1.674614723299051e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,964780767,2.865655359544251e-42,0.6224213242530823,0.06632576882839203,-0.07061512768268585,22507,1.6746245323883013e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,959231116,2.8670566580085757e-42,0.6277559995651245,0.06872936338186264,-0.041358329355716705,5585,1.674606315508265e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,965245140,2.889477433437773e-42,0.6596125960350037,0.018737923353910446,0.004735590424388647,-3321,1.674597907717479e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,104,2.7171177223258203e-42,0.6490548849105835,0.051146332174539566,0.02565685100853443,28158,1.674614723299051e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,964957518,2.865655359544251e-42,0.6224163174629211,0.06622106581926346,-0.07056458294391632,23382,1.6746245323883013e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,959847196,2.8670566580085757e-42,0.627722442150116,0.06869268417358398,-0.04136592522263527,6427,1.674606315508265e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,965367462,2.889477433437773e-42,0.6596182584762573,0.018740516155958176,0.004734725225716829,-2813,1.674597907717479e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,104,2.7171177223258203e-42,0.649035632610321,0.05114523321390152,0.02563040517270565,29319,1.674614723299051e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,964842888,2.865655359544251e-42,0.6223711371421814,0.06618974357843399,-0.07060559839010239,24353,1.6746245323883013e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,958892485,2.8670566580085757e-42,0.6277050971984863,0.06867014616727829,-0.041375257074832916,7267,1.674606315508265e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,965162586,2.889477433437773e-42,0.6596288681030273,0.018738582730293274,0.004718985874205828,-2199,1.674597907717479e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,104,2.7171177223258203e-42,0.6489706039428711,0.05114161595702171,0.02558533102273941,30133,1.674614723299051e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,964761374,2.865655359544251e-42,0.6223319172859192,0.06624318659305573,-0.07066329568624496,25658,1.6746245323883013e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,957845415,2.8670566580085757e-42,0.6276799440383911,0.06865797936916351,-0.04138500615954399,8103,1.674606315508265e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,965108009,2.889477433437773e-42,0.6596317291259766,0.018732400611042976,0.00472353445366025,-1694,1.674597907717479e-39,6,0,1,39,GBYK,small,right,large,left
AssetMarker,104,2.7171177223258203e-42,0.6489578485488892,0.051144666969776154,0.0255728829652071,30941,1.674614723299051e-39,6,0,1,39,GBYK,small,right,large,left
