asset_type,parent_name,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Marker,Grippy,0.632946789264679,0.05570304021239281,-0.07549649477005005,6,0,1,24,GBYK,large,left,large,right
Marker,Grippy,0.6557469367980957,0.024600613862276077,0.03109513595700264,6,0,1,24,GBYK,large,left,large,right
Marker,Grippy,0.6682969331741333,0.01914963871240616,0.005839229095727205,6,0,1,24,GBYK,large,left,large,right
Marker,Grippy,0.6349002122879028,0.059698618948459625,-0.046956341713666916,6,0,1,24,GBYK,large,left,large,right
Marker,all,0.632946789264679,0.05570304021239281,-0.07549649477005005,6,0,1,24,GBYK,large,left,large,right
Marker,all,0.6557469367980957,0.024600613862276077,0.03109513595700264,6,0,1,24,GBYK,large,left,large,right
Marker,all,0.6682969331741333,0.01914963871240616,0.005839229095727205,6,0,1,24,GBYK,large,left,large,right
Marker,all,0.6349002122879028,0.059698618948459625,-0.046956341713666916,6,0,1,24,GBYK,large,left,large,right
Marker,Grippy,0.6329108476638794,0.05572833493351936,-0.0754772201180458,6,0,1,24,GBYK,large,left,large,right
Marker,Grippy,0.6557298898696899,0.024616237729787826,0.03108757734298706,6,0,1,24,GBYK,large,left,large,right
Marker,Grippy,0.6682822108268738,0.019143512472510338,0.005842492915689945,6,0,1,24,GBYK,large,left,large,right
Marker,Grippy,0.6348397731781006,0.05976630747318268,-0.047003500163555145,6,0,1,24,GBYK,large,left,large,right
Marker,all,0.6329108476638794,0.05572833493351936,-0.0754772201180458,6,0,1,24,GBYK,large,left,large,right
Marker,all,0.6557298898696899,0.024616237729787826,0.03108757734298706,6,0,1,24,GBYK,large,left,large,right
Marker,all,0.6682822108268738,0.019143512472510338,0.005842492915689945,6,0,1,24,GBYK,large,left,large,right
Marker,all,0.6348397731781006,0.05976630747318268,-0.047003500163555145,6,0,1,24,GBYK,large,left,large,right
Marker,Grippy,0.6328765749931335,0.055725645273923874,-0.07547561824321747,6,0,1,24,GBYK,large,left,large,right
Marker,Grippy,0.6556634902954102,0.02454819157719612,0.031071610748767853,6,0,1,24,GBYK,large,left,large,right
Marker,Grippy,0.6682714223861694,0.01913909614086151,0.005843665916472673,6,0,1,24,GBYK,large,left,large,right
Marker,Grippy,0.6347312927246094,0.05975533649325371,-0.047018975019454956,6,0,1,24,GBYK,large,left,large,right
Marker,all,0.6328765749931335,0.055725645273923874,-0.07547561824321747,6,0,1,24,GBYK,large,left,large,right
Marker,all,0.6556634902954102,0.02454819157719612,0.031071610748767853,6,0,1,24,GBYK,large,left,large,right
Marker,all,0.6682714223861694,0.01913909614086151,0.005843665916472673,6,0,1,24,GBYK,large,left,large,right
Marker,all,0.6347312927246094,0.05975533649325371,-0.047018975019454956,6,0,1,24,GBYK,large,left,large,right
Marker,Grippy,0.632814347743988,0.05571148172020912,-0.075543113052845,6,0,1,24,GBYK,large,left,large,right
Marker,Grippy,0.6556434035301208,0.024556845426559448,0.031043678522109985,6,0,1,24,GBYK,large,left,large,right
Marker,Grippy,0.668251633644104,0.019134361296892166,0.005831225775182247,6,0,1,24,GBYK,large,left,large,right
Marker,Grippy,0.6346986889839172,0.059740375727415085,-0.04703778028488159,6,0,1,24,GBYK,large,left,large,right
Marker,all,0.632814347743988,0.05571148172020912,-0.075543113052845,6,0,1,24,GBYK,large,left,large,right
Marker,all,0.6556434035301208,0.024556845426559448,0.031043678522109985,6,0,1,24,GBYK,large,left,large,right
Marker,all,0.668251633644104,0.019134361296892166,0.005831225775182247,6,0,1,24,GBYK,large,left,large,right
Marker,all,0.6346986889839172,0.059740375727415085,-0.04703778028488159,6,0,1,24,GBYK,large,left,large,right
Marker,Grippy,0.6328028440475464,0.05568009242415428,-0.07556817680597305,6,0,1,24,GBYK,large,left,large,right
Marker,Grippy,0.6556388735771179,0.024564318358898163,0.031025176867842674,6,0,1,24,GBYK,large,left,large,right
Marker,Grippy,0.6682434678077698,0.01913425885140896,0.005811035633087158,6,0,1,24,GBYK,large,left,large,right
Marker,Grippy,0.6346895098686218,0.05971779674291611,-0.0470658615231514,6,0,1,24,GBYK,large,left,large,right
Marker,all,0.6328028440475464,0.05568009242415428,-0.07556817680597305,6,0,1,24,GBYK,large,left,large,right
Marker,all,0.6556388735771179,0.024564318358898163,0.031025176867842674,6,0,1,24,GBYK,large,left,large,right
Marker,all,0.6682434678077698,0.01913425885140896,0.005811035633087158,6,0,1,24,GBYK,large,left,large,right
Marker,all,0.6346895098686218,0.05971779674291611,-0.0470658615231514,6,0,1,24,GBYK,large,left,large,right
Marker,Grippy,0.6327832341194153,0.05565042421221733,-0.07559708505868912,6,0,1,24,GBYK,large,left,large,right
Marker,Grippy,0.6556186079978943,0.024562474340200424,0.031008997932076454,6,0,1,24,GBYK,large,left,large,right
Marker,Grippy,0.6682170033454895,0.019118690863251686,0.005795282777398825,6,0,1,24,GBYK,large,left,large,right
Marker,Grippy,0.6346835494041443,0.059687111526727676,-0.04708949103951454,6,0,1,24,GBYK,large,left,large,right
Marker,all,0.6327832341194153,0.05565042421221733,-0.07559708505868912,6,0,1,24,GBYK,large,left,large,right
Marker,all,0.6556186079978943,0.024562474340200424,0.031008997932076454,6,0,1,24,GBYK,large,left,large,right
Marker,all,0.6682170033454895,0.019118690863251686,0.005795282777398825,6,0,1,24,GBYK,large,left,large,right
Marker,all,0.6346835494041443,0.059687111526727676,-0.04708949103951454,6,0,1,24,GBYK,large,left,large,right
Marker,Grippy,0.6327627897262573,0.055641546845436096,-0.0756097361445427,6,0,1,24,GBYK,large,left,large,right
Marker,Grippy,0.6556302309036255,0.024569112807512283,0.03099427931010723,6,0,1,24,GBYK,large,left,large,right
Marker,Grippy,0.6682193875312805,0.0191193837672472,0.005777005571871996,6,0,1,24,GBYK,large,left,large,right
Marker,Grippy,0.6346705555915833,0.05968649685382843,-0.04710147902369499,6,0,1,24,GBYK,large,left,large,right
Marker,all,0.6327627897262573,0.055641546845436096,-0.0756097361445427,6,0,1,24,GBYK,large,left,large,right
Marker,all,0.6556302309036255,0.024569112807512283,0.03099427931010723,6,0,1,24,GBYK,large,left,large,right
Marker,all,0.6682193875312805,0.0191193837672472,0.005777005571871996,6,0,1,24,GBYK,large,left,large,right
Marker,all,0.6346705555915833,0.05968649685382843,-0.04710147902369499,6,0,1,24,GBYK,large,left,large,right
