asset_type,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
LegacyMarker,0.6596230864524841,0.05058898776769638,0.02526298351585865,6,0,2,23,KBYG,small,right,small,left
LegacyMarker,0.6596218943595886,0.05058807134628296,0.025257745757699013,6,0,2,23,KBYG,small,right,small,left
LegacyMarker,0.659626841545105,0.05058759078383446,0.02525518089532852,6,0,2,23,KBYG,small,right,small,left
LegacyMarker,0.6596308946609497,0.05058673024177551,0.02525380067527294,6,0,2,23,KBYG,small,right,small,left
LegacyMarker,0.6596293449401855,0.05058654025197029,0.02525818534195423,6,0,2,23,KBYG,small,right,small,left
LegacyMarker,0.6596329212188721,0.050585173070430756,0.025264563038945198,6,0,2,23,KBYG,small,right,small,left
LegacyMarker,0.6596269011497498,0.050585247576236725,0.02525879442691803,6,0,2,23,KBYG,small,right,small,left
LegacyMarker,0.6596226096153259,0.05058439075946808,0.025259528309106827,6,0,2,23,KBYG,small,right,small,left
LegacyMarker,0.6596145033836365,0.05058649554848671,0.025256037712097168,6,0,2,23,KBYG,small,right,small,left
LegacyMarker,0.6595941781997681,0.05059168115258217,0.02525937184691429,6,0,2,23,KBYG,small,right,small,left
LegacyMarker,0.6595851182937622,0.050589002668857574,0.02526130899786949,6,0,2,23,KBYG,small,right,small,left
LegacyMarker,0.6595675349235535,0.05059019476175308,0.025257129222154617,6,0,2,23,KBYG,small,right,small,left
LegacyMarker,0.6595431566238403,0.05059567838907242,0.025260044261813164,6,0,2,23,KBYG,small,right,small,left
LegacyMarker,0.6595268845558166,0.050599150359630585,0.02526824176311493,6,0,2,23,KBYG,small,right,small,left
LegacyMarker,0.6595274806022644,0.050596680492162704,0.02527851052582264,6,0,2,23,KBYG,small,right,small,left
LegacyMarker,0.4777172803878784,0.33183780312538147,0.9731162786483765,6,0,2,23,KBYG,small,right,small,left
LegacyMarker,0.6595242023468018,0.05060215666890144,0.025287441909313202,6,0,2,23,KBYG,small,right,small,left
LegacyMarker,0.4779207408428192,0.3316344916820526,0.9726441502571106,6,0,2,23,KBYG,small,right,small,left
LegacyMarker,0.6595238447189331,0.05061008781194687,0.02529929019510746,6,0,2,23,KBYG,small,right,small,left
LegacyMarker,0.4779319167137146,0.33163005113601685,0.9726294875144958,6,0,2,23,KBYG,small,right,small,left
LegacyMarker,0.6595251560211182,0.05060897022485733,0.02530905418097973,6,0,2,23,KBYG,small,right,small,left
LegacyMarker,0.4776634871959686,0.3314753770828247,0.9723400473594666,6,0,2,23,KBYG,small,right,small,left
LegacyMarker,0.6595186591148376,0.05061395466327667,0.02533065341413021,6,0,2,23,KBYG,small,right,small,left
LegacyMarker,0.477586567401886,0.3314897418022156,0.9719556570053101,6,0,2,23,KBYG,small,right,small,left
LegacyMarker,0.6595137715339661,0.05062521621584892,0.02534312568604946,6,0,2,23,KBYG,small,right,small,left
