asset_type,asset_ID,pos_x,pos_y,pos_z,marker_size,param,residual,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
AssetMarker,104,9.183689745645554e-41,0.6160690784454346,0.07458905875682831,-0.06420140713453293,-14383,1.4857892507638348e-37,6,0,2,23,KBYG,small,right,small,left
AssetMarker,964761401,9.183970005338419e-41,0.6581560373306274,0.01750745438039303,0.0036924812011420727,22351,1.4857857755436432e-37,6,0,2,23,KBYG,small,right,small,left
AssetMarker,955773737,9.184110135184851e-41,0.6278290748596191,0.07474663853645325,-0.036441996693611145,8997,1.4857874571018004e-37,6,0,2,23,KBYG,small,right,small,left
AssetMarker,966975971,4.244533048439871e-42,0.6596230864524841,0.05058898776769638,0.02526298351585865,8741,1.674614723299051e-39,6,0,2,23,KBYG,small,right,small,left
AssetMarker,104,9.183689745645554e-41,0.6160584688186646,0.07458095997571945,-0.06419795006513596,-14306,1.4857892507638348e-37,6,0,2,23,KBYG,small,right,small,left
AssetMarker,964845831,9.183970005338419e-41,0.658173680305481,0.01750078797340393,0.003690313780680299,22604,1.4857857755436432e-37,6,0,2,23,KBYG,small,right,small,left
AssetMarker,956803135,9.184110135184851e-41,0.627821147441864,0.07473623007535934,-0.036440446972846985,9575,1.4857874571018004e-37,6,0,2,23,KBYG,small,right,small,left
AssetMarker,967150278,4.244533048439871e-42,0.6596218943595886,0.05058807134628296,0.025257745757699013,7602,1.674614723299051e-39,6,0,2,23,KBYG,small,right,small,left
AssetMarker,104,9.183689745645554e-41,0.6160495281219482,0.07457754760980606,-0.06420136243104935,-14229,1.4857892507638348e-37,6,0,2,23,KBYG,small,right,small,left
AssetMarker,964937448,9.183970005338419e-41,0.6581913828849792,0.017522986978292465,0.003697146661579609,22856,1.4857857755436432e-37,6,0,2,23,KBYG,small,right,small,left
AssetMarker,955122884,9.184110135184851e-41,0.6278257369995117,0.0747309997677803,-0.036439552903175354,9981,1.4857874571018004e-37,6,0,2,23,KBYG,small,right,small,left
AssetMarker,967104576,4.244533048439871e-42,0.659626841545105,0.05058759078383446,0.02525518089532852,6470,1.674614723299051e-39,6,0,2,23,KBYG,small,right,small,left
AssetMarker,104,9.183689745645554e-41,0.6160410642623901,0.07457267493009567,-0.06420513987541199,-14152,1.4857892507638348e-37,6,0,2,23,KBYG,small,right,small,left
AssetMarker,964909886,9.183970005338419e-41,0.6581902503967285,0.017525719478726387,0.003676793770864606,22905,1.4857857755436432e-37,6,0,2,23,KBYG,small,right,small,left
AssetMarker,956603954,9.184110135184851e-41,0.627820611000061,0.07473482191562653,-0.03644407540559769,10728,1.4857874571018004e-37,6,0,2,23,KBYG,small,right,small,left
AssetMarker,966999472,4.244533048439871e-42,0.6596308946609497,0.05058673024177551,0.02525380067527294,5198,1.674614723299051e-39,6,0,2,23,KBYG,small,right,small,left
AssetMarker,104,9.183689745645554e-41,0.6160309314727783,0.07457900047302246,-0.06419188529253006,-14240,1.4857892507638348e-37,6,0,2,23,KBYG,small,right,small,left
AssetMarker,964940911,9.183970005338419e-41,0.6581994295120239,0.017522916197776794,0.003672086400911212,23157,1.4857857755436432e-37,6,0,2,23,KBYG,small,right,small,left
AssetMarker,957007088,9.184110135184851e-41,0.6278178691864014,0.07473243772983551,-0.03643041104078293,11471,1.4857874571018004e-37,6,0,2,23,KBYG,small,right,small,left
AssetMarker,967037798,4.244533048439871e-42,0.6596293449401855,0.05058654025197029,0.02525818534195423,3813,1.674614723299051e-39,6,0,2,23,KBYG,small,right,small,left
AssetMarker,104,9.183689745645554e-41,0.6160219311714172,0.07458379864692688,-0.06417937576770782,-14327,1.4857892507638348e-37,6,0,2,23,KBYG,small,right,small,left
AssetMarker,964912382,9.183970005338419e-41,0.6582387089729309,0.017560049891471863,0.00365896662697196,23300,1.4857857755436432e-37,6,0,2,23,KBYG,small,right,small,left
AssetMarker,956478910,9.184110135184851e-41,0.6278213262557983,0.07473581284284592,-0.036418695002794266,12047,1.4857874571018004e-37,6,0,2,23,KBYG,small,right,small,left
AssetMarker,966789027,4.244533048439871e-42,0.6596329212188721,0.050585173070430756,0.025264563038945198,2559,1.674614723299051e-39,6,0,2,23,KBYG,small,right,small,left
AssetMarker,104,9.183689745645554e-41,0.616004228591919,0.0745890811085701,-0.06417988240718842,-14414,1.4857892507638348e-37,6,0,2,23,KBYG,small,right,small,left
AssetMarker,964859378,9.183970005338419e-41,0.6582403182983398,0.017570538446307182,0.003653294639661908,23442,1.4857857755436432e-37,6,0,2,23,KBYG,small,right,small,left
AssetMarker,955946106,9.184110135184851e-41,0.6277982592582703,0.07473186403512955,-0.036422304809093475,12891,1.4857874571018004e-37,6,0,2,23,KBYG,small,right,small,left
AssetMarker,967020801,4.244533048439871e-42,0.6596269011497498,0.050585247576236725,0.02525879442691803,1190,1.674614723299051e-39,6,0,2,23,KBYG,small,right,small,left
AssetMarker,104,9.183689745645554e-41,0.6159807443618774,0.074576735496521,-0.06417275965213776,-14336,1.4857892507638348e-37,6,0,2,23,KBYG,small,right,small,left
AssetMarker,965236102,9.183970005338419e-41,0.6582456231117249,0.017576025798916817,0.00364379002712667,23692,1.4857857755436432e-37,6,0,2,23,KBYG,small,right,small,left
AssetMarker,955888429,9.184110135184851e-41,0.6277740001678467,0.07472103834152222,-0.036414191126823425,13563,1.4857874571018004e-37,6,0,2,23,KBYG,small,right,small,left
AssetMarker,967096652,4.244533048439871e-42,0.6596226096153259,0.05058439075946808,0.025259528309106827,-171,1.6746133220005867e-39,6,0,2,23,KBYG,small,right,small,left
AssetMarker,104,9.183689745645554e-41,0.615971565246582,0.07447463274002075,-0.0641322135925293,-12785,1.4857892507638348e-37,6,0,2,23,KBYG,small,right,small,left
AssetMarker,966244198,9.183970005338419e-41,0.6582433581352234,0.01756346970796585,0.0036330658476799726,23834,1.4857857755436432e-37,6,0,2,23,KBYG,small,right,small,left
AssetMarker,956428155,9.184110135184851e-41,0.6277803778648376,0.07480058073997498,-0.036449264734983444,15209,1.4857874571018004e-37,6,0,2,23,KBYG,small,right,small,left
AssetMarker,968266915,4.244533048439871e-42,0.6596145033836365,0.05058649554848671,0.025256037712097168,-1401,1.6746133220005867e-39,6,0,2,23,KBYG,small,right,small,left
AssetMarker,104,9.183689745645554e-41,0.6158294677734375,0.07450982183218002,-0.06416667252779007,-13328,1.4857892507638348e-37,6,0,2,23,KBYG,small,right,small,left
AssetMarker,966314987,9.183970005338419e-41,0.658235490322113,0.017560867592692375,0.0036287119146436453,24083,1.4857857755436432e-37,6,0,2,23,KBYG,small,right,small,left
AssetMarker,957219083,9.184110135184851e-41,0.6277115345001221,0.07470428198575974,-0.03638862445950508,15773,1.4857874571018004e-37,6,0,2,23,KBYG,small,right,small,left
AssetMarker,967074267,4.244533048439871e-42,0.6595941781997681,0.05059168115258217,0.02525937184691429,-2747,1.6746133220005867e-39,6,0,2,23,KBYG,small,right,small,left
AssetMarker,104,9.183689745645554e-41,0.6158237457275391,0.07440390437841415,-0.0641322135925293,-11991,1.4857892507638348e-37,6,0,2,23,KBYG,small,right,small,left
AssetMarker,967419593,9.183970005338419e-41,0.6582332849502563,0.017558302730321884,0.0036185213830322027,24332,1.4857857755436432e-37,6,0,2,23,KBYG,small,right,small,left
AssetMarker,956512082,9.184110135184851e-41,0.627682626247406,0.07475511729717255,-0.03640926256775856,17237,1.4857874571018004e-37,6,0,2,23,KBYG,small,right,small,left
AssetMarker,968221172,4.244533048439871e-42,0.6595851182937622,0.050589002668857574,0.02526130899786949,-3939,1.6746133220005867e-39,6,0,2,23,KBYG,small,right,small,left
AssetMarker,104,9.183689745645554e-41,0.6157824397087097,0.07439082860946655,-0.06411540508270264,-10900,1.4857892507638348e-37,6,0,2,23,KBYG,small,right,small,left
AssetMarker,967338929,9.183970005338419e-41,0.6582449078559875,0.01756913773715496,0.003614091547206044,24580,1.4857857755436432e-37,6,0,2,23,KBYG,small,right,small,left
AssetMarker,956875158,9.184110135184851e-41,0.6276408433914185,0.07474341243505478,-0.03640066087245941,18693,1.4857874571018004e-37,6,0,2,23,KBYG,small,right,small,left
AssetMarker,968268226,4.244533048439871e-42,0.6595675349235535,0.05059019476175308,0.025257129222154617,-5122,1.6746133220005867e-39,6,0,2,23,KBYG,small,right,small,left
AssetMarker,104,9.183689745645554e-41,0.6156545281410217,0.07453770190477371,-0.06410915404558182,-10563,1.4857892507638348e-37,6,0,2,23,KBYG,small,right,small,left
AssetMarker,965404610,9.183970005338419e-41,0.6582266092300415,0.017555199563503265,0.003608359256759286,24828,1.4857857755436432e-37,6,0,2,23,KBYG,small,right,small,left
AssetMarker,957127703,9.184110135184851e-41,0.6275516152381897,0.07477510720491409,-0.03633766621351242,19508,1.4857874571018004e-37,6,0,2,23,KBYG,small,right,small,left
