asset_type,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_validity,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
RigidBody,1,0.6361639499664307,0.04295548051595688,-0.019185522571206093,-0.04942779615521431,-0.20544888079166412,0.06950121372938156,-0.9749447703361511,0.001293236156925559,1,6,0,2,46,KBYG,small,left,large,right
RigidBody,1,0.6361815929412842,0.04301268607378006,-0.019132964313030243,-0.049315281212329864,-0.20526795089244842,0.0693606585264206,-0.9749985933303833,0.0012884695315733552,1,6,0,2,46,KBYG,small,left,large,right
RigidBody,1,0.6361952424049377,0.04299949109554291,-0.01913222298026085,-0.049752648919820785,-0.2054474800825119,0.06956572830677032,-0.9749239087104797,0.0012908508069813251,1,6,0,2,46,KBYG,small,left,large,right
RigidBody,1,0.6362304091453552,0.04298468679189682,-0.019102519378066063,-0.05059986189007759,-0.2046051025390625,0.06823793798685074,-0.9751513004302979,0.0012816957896575332,1,6,0,2,46,KBYG,small,left,large,right
RigidBody,1,0.6362364888191223,0.04299553483724594,-0.01908944733440876,-0.050747837871313095,-0.20445223152637482,0.0679413303732872,-0.975196361541748,0.0012855584500357509,1,6,0,2,46,KBYG,small,left,large,right
RigidBody,1,0.6362383961677551,0.043058644980192184,-0.019066978245973587,-0.04991957172751427,-0.20604242384433746,0.06907524913549423,-0.9748247265815735,0.0012700161896646023,1,6,0,2,46,KBYG,small,left,large,right
RigidBody,1,0.6362195611000061,0.04305535554885864,-0.019043046981096268,-0.050063129514455795,-0.20639044046401977,0.0694463774561882,-0.974717378616333,0.0012755072675645351,1,6,0,2,46,KBYG,small,left,large,right
RigidBody,1,0.6361953020095825,0.04305875301361084,-0.019024373963475227,-0.050315141677856445,-0.20647384226322174,0.06921693682670593,-0.9747030138969421,0.0012818090617656708,1,6,0,2,46,KBYG,small,left,large,right
RigidBody,1,0.6361789703369141,0.04306316375732422,-0.019017403945326805,-0.05037741735577583,-0.2066720724105835,0.06910113990306854,-0.9746659994125366,0.0012764357961714268,1,6,0,2,46,KBYG,small,left,large,right
RigidBody,1,0.6361932158470154,0.04309040680527687,-0.019018283113837242,-0.05013664439320564,-0.20700819790363312,0.06855912506580353,-0.9746453762054443,0.0012633008882403374,1,6,0,2,46,KBYG,small,left,large,right
RigidBody,1,0.6361715793609619,0.043068818747997284,-0.019013024866580963,-0.050106167793273926,-0.2072819471359253,0.06890764832496643,-0.9745641946792603,0.0012585825752466917,1,6,0,2,46,KBYG,small,left,large,right
RigidBody,1,0.6361674666404724,0.043052516877651215,-0.019009698182344437,-0.05015023425221443,-0.20719565451145172,0.0685761347413063,-0.9746037125587463,0.0012567893136292696,1,6,0,2,46,KBYG,small,left,large,right
RigidBody,1,0.6361488699913025,0.04301927611231804,-0.01901603303849697,-0.05027373507618904,-0.20707687735557556,0.06905457377433777,-0.9745887517929077,0.0012664785608649254,1,6,0,2,46,KBYG,small,left,large,right
RigidBody,1,0.6361575722694397,0.04301983118057251,-0.01902024820446968,-0.05038239806890488,-0.2069663405418396,0.06923997402191162,-0.9745935201644897,0.0012626334792003036,1,6,0,2,46,KBYG,small,left,large,right
RigidBody,1,0.6361828446388245,0.04303690791130066,-0.019035983830690384,-0.0502060204744339,-0.2070590704679489,0.06994450092315674,-0.9745326042175293,0.00125762983225286,1,6,0,2,46,KBYG,small,left,large,right
RigidBody,1,0.6362034678459167,0.04304679483175278,-0.01903577148914337,-0.05018407106399536,-0.20703426003456116,0.07037080824375153,-0.9745082855224609,0.0012565545039251447,1,6,0,2,46,KBYG,small,left,large,right
RigidBody,1,0.6362382769584656,0.04306557774543762,-0.019038952887058258,-0.05015704035758972,-0.20678621530532837,0.07015397399663925,-0.9745780229568481,0.0012514290865510702,1,6,0,2,46,KBYG,small,left,large,right
RigidBody,1,0.6362624168395996,0.043029628694057465,-0.01903274841606617,-0.05086998641490936,-0.20576635003089905,0.06954586505889893,-0.9748004674911499,0.001242307829670608,1,6,0,2,46,KBYG,small,left,large,right
RigidBody,1,0.6362716555595398,0.043018266558647156,-0.019038358703255653,-0.05097519978880882,-0.20558273792266846,0.06967459619045258,-0.9748245477676392,0.0012372835772112012,1,6,0,2,46,KBYG,small,left,large,right
RigidBody,1,0.6362988948822021,0.043021779507398605,-0.019045479595661163,-0.05101722851395607,-0.2055700719356537,0.06975290924310684,-0.9748193621635437,0.0012332024052739143,1,6,0,2,46,KBYG,small,left,large,right
RigidBody,1,0.6363153457641602,0.04302548989653587,-0.019044212996959686,-0.051064636558294296,-0.20546047389507294,0.06990241259336472,-0.9748293161392212,0.0012353090569376945,1,6,0,2,46,KBYG,small,left,large,right
RigidBody,1,0.6363276839256287,0.043043531477451324,-0.0190479326993227,-0.05099235847592354,-0.20540355145931244,0.07013970613479614,-0.9748280644416809,0.0012351450277492404,1,6,0,2,46,KBYG,small,left,large,right
RigidBody,1,0.6363547444343567,0.043058063834905624,-0.019046707078814506,-0.05097252503037453,-0.20537187159061432,0.07038553804159164,-0.9748179912567139,0.001235014759004116,1,6,0,2,46,KBYG,small,left,large,right
RigidBody,1,0.6363597512245178,0.04307417944073677,-0.019038738682866096,-0.05108214542269707,-0.2052389234304428,0.07052981853485107,-0.9748298525810242,0.0012329918099567294,1,6,0,2,46,KBYG,small,left,large,right
RigidBody,1,0.6363677978515625,0.04307524487376213,-0.019027801230549812,-0.0512424074113369,-0.20530930161476135,0.07071341574192047,-0.9747933149337769,0.0012301618698984385,1,6,0,2,46,KBYG,small,left,large,right
RigidBody,1,0.6363734602928162,0.0430954173207283,-0.019020898267626762,-0.05131487920880318,-0.20526215434074402,0.07058632373809814,-0.9748085737228394,0.0012304923729971051,1,6,0,2,46,KBYG,small,left,large,right
RigidBody,1,0.6363774538040161,0.0431174710392952,-0.019018305465579033,-0.051423221826553345,-0.20532646775245666,0.07066232711076736,-0.9747838973999023,0.0012327394215390086,1,6,0,2,46,KBYG,small,left,large,right
RigidBody,1,0.6363746523857117,0.04313042014837265,-0.019019268453121185,-0.05155478045344353,-0.20522752404212952,0.07070450484752655,-0.9747946262359619,0.001233015675097704,1,6,0,2,46,KBYG,small,left,large,right
RigidBody,1,0.6363730430603027,0.04314372316002846,-0.019013578072190285,-0.05180954188108444,-0.20521219074726105,0.07085030525922775,-0.9747738242149353,0.0012360335094854236,1,6,0,2,46,KBYG,small,left,large,right
RigidBody,1,0.63637375831604,0.043159373104572296,-0.019015219062566757,-0.05198328569531441,-0.2052432894706726,0.0710894986987114,-0.9747406244277954,0.0012392938369885087,1,6,0,2,46,KBYG,small,left,large,right
RigidBody,1,0.6363890767097473,0.04317941889166832,-0.0190249215811491,-0.05216246098279953,-0.20531825721263885,0.07144583016633987,-0.9746891856193542,0.001244967570528388,1,6,0,2,46,KBYG,small,left,large,right
RigidBody,1,0.6363769769668579,0.04322957247495651,-0.01904434710741043,-0.0521044097840786,-0.20551499724388123,0.07208875566720963,-0.9746034741401672,0.001243279897607863,1,6,0,2,46,KBYG,small,left,large,right
RigidBody,1,0.6363686323165894,0.043264277279376984,-0.01907385140657425,-0.05172422528266907,-0.20604869723320007,0.07315411418676376,-0.9744316339492798,0.001247387146577239,1,6,0,2,46,KBYG,small,left,large,right
RigidBody,1,0.636375367641449,0.043271634727716446,-0.019094325602054596,-0.05170490965247154,-0.2060803472995758,0.07335568219423294,-0.9744107723236084,0.001251747366040945,1,6,0,2,46,KBYG,small,left,large,right
RigidBody,1,0.6363766193389893,0.0432768240571022,-0.019114993512630463,-0.051744308322668076,-0.20602360367774963,0.07346338033676147,-0.9744126200675964,0.0012554223649203777,1,6,0,2,46,KBYG,small,left,large,right
RigidBody,1,0.6363856196403503,0.04327516257762909,-0.019140159711241722,-0.051707055419683456,-0.20605212450027466,0.07386430352926254,-0.9743782877922058,0.0012547466903924942,1,6,0,2,46,KBYG,small,left,large,right
RigidBody,1,0.6364006400108337,0.04328127205371857,-0.019165294244885445,-0.051622238010168076,-0.20603682100772858,0.07428865879774094,-0.9743537306785583,0.0012562685878947377,1,6,0,2,46,KBYG,small,left,large,right
RigidBody,1,0.6364147663116455,0.043288517743349075,-0.019180485978722572,-0.05161479488015175,-0.20602330565452576,0.07469300180673599,-0.9743260145187378,0.0012570417020469904,1,6,0,2,46,KBYG,small,left,large,right
RigidBody,1,0.6364611983299255,0.04331944137811661,-0.019193142652511597,-0.051193106919527054,-0.2065727263689041,0.07625038921833038,-0.9741114377975464,0.0012612215941771865,1,6,0,2,46,KBYG,small,left,large,right
RigidBody,1,0.6364917755126953,0.04332077503204346,-0.019220050424337387,-0.05140094831585884,-0.20582178235054016,0.0760771855711937,-0.9742728471755981,0.0012745242565870285,1,6,0,2,46,KBYG,small,left,large,right
RigidBody,1,0.6365150809288025,0.04334544017910957,-0.019229041412472725,-0.05122435465455055,-0.20592530071735382,0.07684137672185898,-0.9742003083229065,0.001273642759770155,1,6,0,2,46,KBYG,small,left,large,right
RigidBody,1,0.636535108089447,0.04335910826921463,-0.0192270427942276,-0.05122264474630356,-0.205966055393219,0.0773293673992157,-0.9741531610488892,0.0012727505527436733,1,6,0,2,46,KBYG,small,left,large,right
RigidBody,1,0.6365535855293274,0.043379466980695724,-0.019218670204281807,-0.05135418847203255,-0.20595164597034454,0.07722499966621399,-0.9741575717926025,0.001275518792681396,1,6,0,2,46,KBYG,small,left,large,right
RigidBody,1,0.6365630030632019,0.043397318571805954,-0.019207008183002472,-0.0515519343316555,-0.2058859020471573,0.07712599635124207,-0.9741688370704651,0.0012748711742460728,1,6,0,2,46,KBYG,small,left,large,right
RigidBody,1,0.6365551948547363,0.04340628907084465,-0.019190911203622818,-0.051671139895915985,-0.20578531920909882,0.07714808732271194,-0.9741820693016052,0.001275817397981882,1,6,0,2,46,KBYG,small,left,large,right
