asset_type,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_validity,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
RigidBody,1,0.6456839442253113,0.045588888227939606,-0.018567906692624092,-0.05011662095785141,-0.23035594820976257,0.13672871887683868,-0.9621484875679016,0.0013050988782197237,1,6,0,2,54,KBYG,large,left,large,right
RigidBody,1,0.6456617116928101,0.04558790102601051,-0.018568241968750954,-0.05020556598901749,-0.2304406464099884,0.13663817942142487,-0.962136447429657,0.0013063300866633654,1,6,0,2,54,KBYG,large,left,large,right
RigidBody,1,0.645656168460846,0.0455988384783268,-0.01856580376625061,-0.05024322494864464,-0.23025397956371307,0.13630014657974243,-0.9622271656990051,0.0013059981865808368,1,6,0,2,54,KBYG,large,left,large,right
RigidBody,1,0.645660936832428,0.04560064151883125,-0.01856892742216587,-0.05041098967194557,-0.23019909858703613,0.13652513921260834,-0.9621995687484741,0.0013069447595626116,1,6,0,2,54,KBYG,large,left,large,right
RigidBody,1,0.6456882953643799,0.04562130570411682,-0.01857159659266472,-0.05047130584716797,-0.23014481365680695,0.13686588406562805,-0.9621609449386597,0.0013032907154411077,1,6,0,2,54,KBYG,large,left,large,right
RigidBody,1,0.6457095742225647,0.0456371046602726,-0.018580930307507515,-0.05104074999690056,-0.22926020622253418,0.13618825376033783,-0.9624382853507996,0.0013133941683918238,1,6,0,2,54,KBYG,large,left,large,right
RigidBody,1,0.6457237005233765,0.0456569567322731,-0.018581928685307503,-0.05154569819569588,-0.22900722920894623,0.13615962862968445,-0.962475597858429,0.0013126072008162737,1,6,0,2,54,KBYG,large,left,large,right
RigidBody,1,0.6457347273826599,0.045800868421792984,-0.018593017011880875,-0.051766205579042435,-0.2294006645679474,0.13706329464912415,-0.9622418284416199,0.0013339999131858349,1,6,0,2,54,KBYG,large,left,large,right
RigidBody,1,0.6457400321960449,0.04585690051317215,-0.018563928082585335,-0.05232182890176773,-0.22921469807624817,0.13677336275577545,-0.962297260761261,0.0013341651065275073,1,6,0,2,54,KBYG,large,left,large,right
RigidBody,1,0.6457223296165466,0.04583774507045746,-0.018515432253479958,-0.053670734167099,-0.22848880290985107,0.1366719901561737,-0.962410032749176,0.001323169912211597,1,6,0,2,54,KBYG,large,left,large,right
