asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,111530,6,0,2,21,KBYG,large,left,small,right
Prefix,111531,6,0,2,21,KBYG,large,left,small,right
Prefix,111532,6,0,2,21,KBYG,large,left,small,right
Prefix,111533,6,0,2,21,KBYG,large,left,small,right
Prefix,111534,6,0,2,21,KBYG,large,left,small,right
Prefix,111535,6,0,2,21,KBYG,large,left,small,right
Prefix,111536,6,0,2,21,KBYG,large,left,small,right
Prefix,111537,6,0,2,21,KBYG,large,left,small,right
Prefix,111538,6,0,2,21,KBYG,large,left,small,right
Prefix,111539,6,0,2,21,KBYG,large,left,small,right
Prefix,111540,6,0,2,21,KBYG,large,left,small,right
Prefix,111541,6,0,2,21,KBYG,large,left,small,right
Prefix,111542,6,0,2,21,KBYG,large,left,small,right
Prefix,111543,6,0,2,21,KBYG,large,left,small,right
Prefix,111544,6,0,2,21,KBYG,large,left,small,right
Prefix,111545,6,0,2,21,KBYG,large,left,small,right
Prefix,111546,6,0,2,21,KBYG,large,left,small,right
Prefix,111547,6,0,2,21,KBYG,large,left,small,right
Prefix,111548,6,0,2,21,KBYG,large,left,small,right
Prefix,111549,6,0,2,21,KBYG,large,left,small,right
Prefix,111550,6,0,2,21,KBYG,large,left,small,right
Prefix,111551,6,0,2,21,KBYG,large,left,small,right
Prefix,111552,6,0,2,21,KBYG,large,left,small,right
Prefix,111553,6,0,2,21,KBYG,large,left,small,right
Prefix,111554,6,0,2,21,KBYG,large,left,small,right
Prefix,111555,6,0,2,21,KBYG,large,left,small,right
Prefix,111556,6,0,2,21,KBYG,large,left,small,right
Prefix,111557,6,0,2,21,KBYG,large,left,small,right
Prefix,111558,6,0,2,21,KBYG,large,left,small,right
Prefix,111559,6,0,2,21,KBYG,large,left,small,right
Prefix,111560,6,0,2,21,KBYG,large,left,small,right
Prefix,111561,6,0,2,21,KBYG,large,left,small,right
Prefix,111562,6,0,2,21,KBYG,large,left,small,right
Prefix,111563,6,0,2,21,KBYG,large,left,small,right
Prefix,111564,6,0,2,21,KBYG,large,left,small,right
Prefix,111565,6,0,2,21,KBYG,large,left,small,right
Prefix,111566,6,0,2,21,KBYG,large,left,small,right
Prefix,111567,6,0,2,21,KBYG,large,left,small,right
Prefix,111568,6,0,2,21,KBYG,large,left,small,right
Prefix,111569,6,0,2,21,KBYG,large,left,small,right
Prefix,111570,6,0,2,21,KBYG,large,left,small,right
Prefix,111571,6,0,2,21,KBYG,large,left,small,right
Prefix,111572,6,0,2,21,KBYG,large,left,small,right
Prefix,111573,6,0,2,21,KBYG,large,left,small,right
Prefix,111574,6,0,2,21,KBYG,large,left,small,right
Prefix,111575,6,0,2,21,KBYG,large,left,small,right
Prefix,111576,6,0,2,21,KBYG,large,left,small,right
Prefix,111577,6,0,2,21,KBYG,large,left,small,right
Prefix,111578,6,0,2,21,KBYG,large,left,small,right
Prefix,111579,6,0,2,21,KBYG,large,left,small,right
Prefix,111580,6,0,2,21,KBYG,large,left,small,right
Prefix,111581,6,0,2,21,KBYG,large,left,small,right
Prefix,111582,6,0,2,21,KBYG,large,left,small,right
Prefix,111583,6,0,2,21,KBYG,large,left,small,right
Prefix,111584,6,0,2,21,KBYG,large,left,small,right
Prefix,111585,6,0,2,21,KBYG,large,left,small,right
Prefix,111586,6,0,2,21,KBYG,large,left,small,right
Prefix,111587,6,0,2,21,KBYG,large,left,small,right
Prefix,111588,6,0,2,21,KBYG,large,left,small,right
Prefix,111589,6,0,2,21,KBYG,large,left,small,right
Prefix,111590,6,0,2,21,KBYG,large,left,small,right
Prefix,111591,6,0,2,21,KBYG,large,left,small,right
