asset_type,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
LegacyMarker,0.646852970123291,0.050327762961387634,0.023299405351281166,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6185967326164246,0.06809350848197937,-0.04060221463441849,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6102563142776489,0.06601521372795105,-0.06874723732471466,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6543402075767517,0.01753530092537403,0.002600325969979167,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6467583179473877,0.05033540353178978,0.0233121607452631,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6184415221214294,0.06814572215080261,-0.040490008890628815,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6101499199867249,0.0660291239619255,-0.06874716281890869,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6543017625808716,0.017538297921419144,0.0025764591991901398,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6466646790504456,0.05033869668841362,0.02331838384270668,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6182445883750916,0.06816422939300537,-0.04038012772798538,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6100163459777832,0.066001296043396,-0.06869244575500488,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6542853713035583,0.01754903793334961,0.002562345936894417,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6465461254119873,0.050327181816101074,0.02328225038945675,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6181678175926208,0.06818027049303055,-0.0403767004609108,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6099386811256409,0.06601402163505554,-0.06871629506349564,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.654276967048645,0.01756037212908268,0.0025401320308446884,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.646492063999176,0.050337716937065124,0.023290367797017097,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6181103587150574,0.06818397343158722,-0.04035472869873047,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6098971962928772,0.06604697555303574,-0.06868982315063477,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6542463898658752,0.017588473856449127,0.002532221144065261,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6463786363601685,0.0503721609711647,0.02324894815683365,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6180591583251953,0.06818842142820358,-0.04030958190560341,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6098672747612,0.06607364118099213,-0.06866707652807236,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6542311310768127,0.01758214831352234,0.0025191989261657,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6463606953620911,0.05037373676896095,0.023247282952070236,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6180463433265686,0.06821272522211075,-0.040290527045726776,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6098703742027283,0.0661083310842514,-0.06865467131137848,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6542498469352722,0.01760336570441723,0.0025246262084692717,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6463685035705566,0.050371456891298294,0.023237066343426704,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6180674433708191,0.06824421882629395,-0.04029257595539093,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6098897457122803,0.06613468378782272,-0.06865305453538895,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6542491912841797,0.01761549897491932,0.0025070784613490105,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6463831067085266,0.05036511272192001,0.023219699040055275,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6180995106697083,0.06826797127723694,-0.04029615595936775,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6099147200584412,0.06615033000707626,-0.06866038590669632,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6542436480522156,0.017606273293495178,0.0025015557184815407,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6464345455169678,0.050339747220277786,0.02320903167128563,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6181501746177673,0.06828942894935608,-0.040313348174095154,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6099382042884827,0.06616382300853729,-0.06866268068552017,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6542584896087646,0.017617130652070045,0.0024952248204499483,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6464906930923462,0.050362490117549896,0.02322782762348652,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6181656718254089,0.0683043897151947,-0.04030727967619896,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6099525690078735,0.06617967784404755,-0.06865303218364716,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6542724370956421,0.01761976256966591,0.0024904257152229547,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6464678645133972,0.05032374709844589,0.023199040442705154,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6181835532188416,0.06831309199333191,-0.04030890017747879,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6099674701690674,0.06617847830057144,-0.06865621358156204,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.654282808303833,0.017617594450712204,0.0024858240503817797,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6465210318565369,0.0503559336066246,0.02321426384150982,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6181908845901489,0.06830572336912155,-0.04030892997980118,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6100804805755615,0.06622070074081421,-0.06858137995004654,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6542977690696716,0.017615342512726784,0.0024862599093466997,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6465222835540771,0.050352782011032104,0.023204339668154716,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6181914210319519,0.06829952448606491,-0.040316808968782425,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6100811958312988,0.06621111184358597,-0.06858692318201065,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6543019413948059,0.01762334443628788,0.002486638491973281,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6465150117874146,0.05035347864031792,0.023209376260638237,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6181758046150208,0.06827221810817719,-0.04031362012028694,6,0,2,15,KBYG,small,right,small,left
LegacyMarker,0.6099974513053894,0.06615166366100311,-0.06860668957233429,6,0,2,15,KBYG,small,right,small,left
