asset_type,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_validity,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
RigidBody,1,0.6380968689918518,0.05281749367713928,-0.015008874237537384,-0.1013786643743515,-0.3122081756591797,0.2181490808725357,-0.9190535545349121,0.002389095723628998,1,6,0,1,59,GBYK,small,left,small,right
RigidBody,1,0.6380831599235535,0.05284639820456505,-0.01498706080019474,-0.10172043740749359,-0.3123006224632263,0.21791008114814758,-0.919041097164154,0.0023851075675338507,1,6,0,1,59,GBYK,small,left,small,right
RigidBody,1,0.638077437877655,0.052882302552461624,-0.01496267318725586,-0.10257779806852341,-0.3120444118976593,0.21765387058258057,-0.9190935492515564,0.0023719186428934336,1,6,0,1,59,GBYK,small,left,small,right
RigidBody,1,0.6380835175514221,0.052841171622276306,-0.014969680458307266,-0.10404867678880692,-0.31176236271858215,0.2173863798379898,-0.9190872311592102,0.0023424916435033083,1,6,0,1,59,GBYK,small,left,small,right
RigidBody,1,0.6380782127380371,0.052920810878276825,-0.014901779592037201,-0.1044873297214508,-0.3108631372451782,0.21576464176177978,-0.9197239279747009,0.0023684711195528507,1,6,0,1,59,GBYK,small,left,small,right
RigidBody,1,0.6380412578582764,0.0529380664229393,-0.014848794788122177,-0.10603950917720795,-0.3105732202529907,0.21475450694561005,-0.919880747795105,0.002385117579251528,1,6,0,1,59,GBYK,small,left,small,right
RigidBody,1,0.6380246877670288,0.05297861248254776,-0.014837434515357018,-0.10720402747392654,-0.3103852868080139,0.21364909410476685,-0.9200665354728699,0.0023969493340700865,1,6,0,1,59,GBYK,small,left,small,right
RigidBody,1,0.6380282044410706,0.05306512862443924,-0.014775970950722694,-0.10801143944263458,-0.3100055456161499,0.21163789927959442,-0.9205647706985474,0.0024016276001930237,1,6,0,1,59,GBYK,small,left,small,right
RigidBody,1,0.6379886865615845,0.05307915806770325,-0.014666061848402023,-0.10902273654937744,-0.31001216173171997,0.21051236987113953,-0.9207014441490173,0.002384723396971822,1,6,0,1,59,GBYK,small,left,small,right
RigidBody,1,0.6379490494728088,0.05314873531460762,-0.014585642144083977,-0.11037059128284454,-0.30996695160865784,0.20902587473392487,-0.9208946824073791,0.0023946610745042562,1,6,0,1,59,GBYK,small,left,small,right
RigidBody,1,0.6379033923149109,0.05321050435304642,-0.014472747221589088,-0.11211861670017242,-0.3098081946372986,0.2071399837732315,-0.9211630821228027,0.002394788432866335,1,6,0,1,59,GBYK,small,left,small,right
RigidBody,1,0.6377744674682617,0.05327240005135536,-0.01447773352265358,-0.11480630934238434,-0.3099803030490875,0.20513451099395752,-0.9212228059768677,0.0024370651226490736,1,6,0,1,59,GBYK,small,left,small,right
RigidBody,1,0.6377022862434387,0.053232744336128235,-0.014468466863036156,-0.11860863864421844,-0.30870869755744934,0.2006436288356781,-0.922156810760498,0.0024723547976464033,1,6,0,1,59,GBYK,small,left,small,right
RigidBody,1,0.6376765370368958,0.053231991827487946,-0.01445268839597702,-0.12061800062656403,-0.30811071395874023,0.1982012689113617,-0.9226242303848267,0.002481541596353054,1,6,0,1,59,GBYK,small,left,small,right
RigidBody,1,0.6377495527267456,0.05336623266339302,-0.014335144311189651,-0.12161632627248764,-0.3070765733718872,0.19572770595550537,-0.9233656525611877,0.0024510989896953106,1,6,0,1,59,GBYK,small,left,small,right
RigidBody,1,0.6377251148223877,0.053608570247888565,-0.014060099609196186,-0.12008598446846008,-0.3047800064086914,0.19402368366718292,-0.924685537815094,0.0025059182662516832,1,6,0,1,59,GBYK,small,left,small,right
RigidBody,1,0.6376842260360718,0.053685568273067474,-0.01396852545440197,-0.11990818381309509,-0.3035919964313507,0.1937122792005539,-0.9251645803451538,0.0025161905214190483,1,6,0,1,59,GBYK,small,left,small,right
RigidBody,1,0.6376906633377075,0.05367438122630119,-0.013943254947662354,-0.12064149975776672,-0.3027077317237854,0.1927838772535324,-0.9255528450012207,0.0025285473093390465,1,6,0,1,59,GBYK,small,left,small,right
RigidBody,1,0.6377102732658386,0.053628575056791305,-0.013979095965623856,-0.12238559126853943,-0.29990750551223755,0.1895313560962677,-0.9269062876701355,0.002538057276979089,1,6,0,1,59,GBYK,small,left,small,right
RigidBody,1,0.6377289891242981,0.053606629371643066,-0.014051582664251328,-0.12277759611606598,-0.2998603284358978,0.1891060322523117,-0.9269565343856812,0.0025470005348324776,1,6,0,1,59,GBYK,small,left,small,right
RigidBody,1,0.6377333402633667,0.05356479436159134,-0.014080064371228218,-0.12316729128360748,-0.2992579936981201,0.1878587305545807,-0.927353024482727,0.002560957334935665,1,6,0,1,59,GBYK,small,left,small,right
RigidBody,1,0.6377210021018982,0.05357997864484787,-0.014106442220509052,-0.1229458600282669,-0.29902100563049316,0.18741987645626068,-0.9275476336479187,0.0025603766553103924,1,6,0,1,59,GBYK,small,left,small,right
RigidBody,1,0.6376915574073791,0.05355587974190712,-0.01412256434559822,-0.12303481996059418,-0.2983771562576294,0.18631912767887115,-0.9279648065567017,0.0025497223250567913,1,6,0,1,59,GBYK,small,left,small,right
RigidBody,1,0.6377359628677368,0.05348307639360428,-0.01410786621272564,-0.12321331351995468,-0.29852986335754394,0.1857728362083435,-0.9280015826225281,0.0025570427533239126,1,6,0,1,59,GBYK,small,left,small,right
RigidBody,1,0.6377139091491699,0.053486764430999756,-0.014148040674626827,-0.12289242446422577,-0.29817113280296326,0.18479444086551666,-0.9283546805381775,0.0025397134013473988,1,6,0,1,59,GBYK,small,left,small,right
RigidBody,1,0.6377005577087402,0.05345722287893295,-0.014151732437312603,-0.1227533221244812,-0.29791730642318726,0.18406465649604797,-0.9285995364189148,0.002534870058298111,1,6,0,1,59,GBYK,small,left,small,right
RigidBody,1,0.6376814246177673,0.0534215047955513,-0.014151737093925476,-0.1227334588766098,-0.2978532910346985,0.183808371424675,-0.9286735653877258,0.00253635854460299,1,6,0,1,59,GBYK,small,left,small,right
RigidBody,1,0.6376782655715942,0.05340345948934555,-0.014123682864010334,-0.12214753776788712,-0.29795992374420166,0.1838439106941223,-0.9287094473838806,0.002534812316298485,1,6,0,1,59,GBYK,small,left,small,right
RigidBody,1,0.6376468539237976,0.053382743149995804,-0.01414879783987999,-0.12211612612009048,-0.2981932759284973,0.18405136466026306,-0.9285976886749268,0.0025471290573477745,1,6,0,1,59,GBYK,small,left,small,right
RigidBody,1,0.6376296877861023,0.053432680666446686,-0.014141954481601715,-0.12266644835472107,-0.2982403337955475,0.1839676946401596,-0.9285265803337097,0.002540674526244402,1,6,0,1,59,GBYK,small,left,small,right
RigidBody,1,0.6376235485076904,0.05345168709754944,-0.014131816104054451,-0.12294312566518784,-0.2981984615325928,0.18377505242824554,-0.9285416007041931,0.0025417967699468136,1,6,0,1,59,GBYK,small,left,small,right
RigidBody,1,0.6376273036003113,0.05347137153148651,-0.014118107035756111,-0.12321756035089493,-0.29815664887428284,0.18364188075065613,-0.9285449385643005,0.002543015405535698,1,6,0,1,59,GBYK,small,left,small,right
RigidBody,1,0.6376330852508545,0.05347829312086105,-0.014105070382356644,-0.1234775260090828,-0.29829561710357666,0.18371592462062836,-0.9284511208534241,0.0025415588170289993,1,6,0,1,59,GBYK,small,left,small,right
RigidBody,1,0.6376788020133972,0.05348199978470802,-0.014037083834409714,-0.12346535176038742,-0.2986984848976135,0.18412357568740845,-0.9282424449920654,0.002563466550782323,1,6,0,1,59,GBYK,small,left,small,right
RigidBody,1,0.6376693844795227,0.05347149074077606,-0.014032281935214996,-0.12387719750404358,-0.2988823652267456,0.18417122960090637,-0.9281189441680908,0.0025566774420440197,1,6,0,1,59,GBYK,small,left,small,right
RigidBody,1,0.6376755237579346,0.05347880721092224,-0.01399955153465271,-0.12420152872800827,-0.29906386137008667,0.18389150500297546,-0.9280726313591003,0.0025433022528886795,1,6,0,1,59,GBYK,small,left,small,right
RigidBody,1,0.6376492977142334,0.05345722287893295,-0.013965671882033348,-0.12492042034864426,-0.29855287075042725,0.1824788898229599,-0.9284194111824036,0.0025441362522542477,1,6,0,1,59,GBYK,small,left,small,right
RigidBody,1,0.6376321911811829,0.053451672196388245,-0.01394331268966198,-0.1249859407544136,-0.2986825108528137,0.18222689628601074,-0.9284183382987976,0.0025421730242669582,1,6,0,1,59,GBYK,small,left,small,right
RigidBody,1,0.6376051902770996,0.05346101149916649,-0.013898056000471115,-0.12478978931903839,-0.2985156178474426,0.18181900680065155,-0.9285783767700195,0.002539222128689289,1,6,0,1,59,GBYK,small,left,small,right
RigidBody,1,0.6375486850738525,0.0534537211060524,-0.013892767950892448,-0.12440089881420135,-0.298391193151474,0.18146295845508575,-0.9287402033805847,0.002524364273995161,1,6,0,1,59,GBYK,small,left,small,right
RigidBody,1,0.6375031471252441,0.05341407656669617,-0.013926690444350243,-0.12440527975559235,-0.29876887798309326,0.18153829872608185,-0.92860347032547,0.002532492857426405,1,6,0,1,59,GBYK,small,left,small,right
RigidBody,1,0.637485682964325,0.05338883772492409,-0.013936296105384827,-0.12443285435438156,-0.29885321855545044,0.18142780661582947,-0.928594172000885,0.0025334255769848823,1,6,0,1,59,GBYK,small,left,small,right
RigidBody,1,0.63747239112854,0.053373854607343674,-0.013954725116491318,-0.12430708855390549,-0.2986893355846405,0.18121425807476044,-0.9287054538726807,0.002528158714994788,1,6,0,1,59,GBYK,small,left,small,right
RigidBody,1,0.6374698877334595,0.05335536599159241,-0.013969197869300842,-0.12407850474119186,-0.29867589473724365,0.1811550408601761,-0.9287518858909607,0.002526076277717948,1,6,0,1,59,GBYK,small,left,small,right
RigidBody,1,0.637460470199585,0.053330764174461365,-0.013995731249451637,-0.12395947426557541,-0.29848650097846985,0.1807570904493332,-0.9289062023162842,0.0025379376020282507,1,6,0,1,59,GBYK,small,left,small,right
RigidBody,1,0.6374657154083252,0.05332816764712334,-0.014022894203662872,-0.12366172671318054,-0.29858675599098206,0.18083934485912323,-0.9288976192474365,0.002535794395953417,1,6,0,1,59,GBYK,small,left,small,right
