asset_type,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_validity,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
RigidBody,1,0.6484988927841187,0.03957023844122887,-0.020374827086925507,-0.021191874518990517,0.10199964046478271,-0.03265775740146637,0.9940224289894104,0.0009506711503490806,1,6,0,1,17,GBYK,small,right,large,left
RigidBody,1,0.6485668420791626,0.03960910812020302,-0.020349521189928055,-0.021869655698537826,0.10290902107954025,-0.03525755554437637,0.9938250780105591,0.0009470732184126973,1,6,0,1,17,GBYK,small,right,large,left
RigidBody,1,0.6485834717750549,0.03961459547281265,-0.020339928567409515,-0.02188192494213581,0.10291440039873123,-0.03533900901675224,0.993821382522583,0.000944426516070962,1,6,0,1,17,GBYK,small,right,large,left
RigidBody,1,0.6485966444015503,0.039625413715839386,-0.020344197750091553,-0.0219497662037611,0.10305827111005783,-0.03585321083664894,0.9937865734100342,0.0009411044302396476,1,6,0,1,17,GBYK,small,right,large,left
RigidBody,1,0.648621678352356,0.03963157534599304,-0.020349960774183273,-0.022210944443941116,0.10322395712137222,-0.03650878369808197,0.9937397241592407,0.0009260816150344908,1,6,0,1,17,GBYK,small,right,large,left
RigidBody,1,0.6485945582389832,0.039637479931116104,-0.020350195467472076,-0.021818416193127632,0.10301295667886734,-0.03585118055343628,0.993794322013855,0.0009421500144526362,1,6,0,1,17,GBYK,small,right,large,left
RigidBody,1,0.6485719680786133,0.0396505668759346,-0.020360976457595825,-0.02158191427588463,0.10273384302854538,-0.03523945063352585,0.9938502311706543,0.0009520691819489002,1,6,0,1,17,GBYK,small,right,large,left
RigidBody,1,0.6485679149627686,0.039657678455114365,-0.020363787189126015,-0.02138962410390377,0.10261718928813934,-0.0351126529276371,0.9938708543777466,0.0009483415633440018,1,6,0,1,17,GBYK,small,right,large,left
RigidBody,1,0.6485662460327148,0.03966271132230759,-0.020365580916404724,-0.02124747633934021,0.10258007049560547,-0.03520390763878822,0.9938744902610779,0.0009442681912332773,1,6,0,1,17,GBYK,small,right,large,left
RigidBody,1,0.6485738158226013,0.039678458124399185,-0.02036362886428833,-0.021173562854528427,0.10263161361217499,-0.035220589488744736,0.9938702583312988,0.0009459194261580706,1,6,0,1,17,GBYK,small,right,large,left
RigidBody,1,0.6485750079154968,0.039687905460596085,-0.020357292145490646,-0.021069005131721497,0.10258512943983078,-0.03531034663319588,0.9938740134239197,0.0009450806537643075,1,6,0,1,17,GBYK,small,right,large,left
RigidBody,1,0.6485849618911743,0.03970813378691673,-0.02035631239414215,-0.02098630927503109,0.10260447859764099,-0.03541374206542969,0.9938701391220093,0.0009419039124622941,1,6,0,1,17,GBYK,small,right,large,left
RigidBody,1,0.6485915780067444,0.039714135229587555,-0.020363204181194305,-0.020858198404312134,0.10249774158000946,-0.03535431995987892,0.9938859343528748,0.0009443109738640487,1,6,0,1,17,GBYK,small,right,large,left
RigidBody,1,0.648580014705658,0.039711326360702515,-0.020377663895487785,-0.020649369806051254,0.1023661345243454,-0.03523191809654236,0.993908166885376,0.0009570071124471724,1,6,0,1,17,GBYK,small,right,large,left
RigidBody,1,0.6485981345176697,0.03971219062805176,-0.020380232483148575,-0.020862700417637825,0.10255792737007141,-0.0358794666826725,0.9938608407974243,0.0009415977983735502,1,6,0,1,17,GBYK,small,right,large,left
RigidBody,1,0.6486113667488098,0.03971418738365173,-0.020390227437019348,-0.02107975259423256,0.10274361073970795,-0.03619217500090599,0.9938256740570068,0.000939548946917057,1,6,0,1,17,GBYK,small,right,large,left
RigidBody,1,0.6486226320266724,0.039704542607069015,-0.020403526723384857,-0.021174071356654167,0.10280213505029678,-0.03641679137945175,0.9938095211982727,0.0009405029704794288,1,6,0,1,17,GBYK,small,right,large,left
RigidBody,1,0.6486253142356873,0.03970404714345932,-0.020414888858795166,-0.021268168464303017,0.10286074131727219,-0.03674058988690376,0.9937894940376282,0.0009396355599164963,1,6,0,1,17,GBYK,small,right,large,left
RigidBody,1,0.6486251950263977,0.03970668837428093,-0.02041276916861534,-0.021318525075912476,0.10290723294019699,-0.03691397234797478,0.9937771558761597,0.0009384811273775995,1,6,0,1,17,GBYK,small,right,large,left
RigidBody,1,0.6486209630966187,0.03971372917294502,-0.020408377051353455,-0.021170053631067276,0.10284417122602463,-0.03686157613992691,0.9937887787818909,0.0009372539352625608,1,6,0,1,17,GBYK,small,right,large,left
RigidBody,1,0.6486202478408813,0.03971920162439346,-0.02040170133113861,-0.020985698327422142,0.10283830761909485,-0.036956436932086945,0.9937898516654968,0.0009393647778779268,1,6,0,1,17,GBYK,small,right,large,left
RigidBody,1,0.6486266851425171,0.039731647819280624,-0.020398180931806564,-0.020809337496757507,0.1027538999915123,-0.03685702010989189,0.9938058853149414,0.0009395249071530998,1,6,0,1,17,GBYK,small,right,large,left
RigidBody,1,0.6486309766769409,0.0397501140832901,-0.02039536088705063,-0.020790085196495056,0.10268106311559677,-0.036992426961660385,0.9938088059425354,0.00093564682174474,1,6,0,1,17,GBYK,small,right,large,left
RigidBody,1,0.6486153602600098,0.03975658491253853,-0.020398180931806564,-0.020501520484685898,0.10238705575466156,-0.036178577691316605,0.9938750863075256,0.0009490153752267361,1,6,0,1,17,GBYK,small,right,large,left
RigidBody,1,0.6486127972602844,0.03975550830364227,-0.020394975319504738,-0.020384809002280235,0.1023237481713295,-0.03620857372879982,0.9938828945159912,0.000948119442909956,1,6,0,1,17,GBYK,small,right,large,left
RigidBody,1,0.6486170291900635,0.03975746035575867,-0.020397096872329712,-0.020374316722154617,0.10235798358917236,-0.036279212683439255,0.993877112865448,0.0009471540106460452,1,6,0,1,17,GBYK,small,right,large,left
RigidBody,1,0.6486396789550781,0.03976372256875038,-0.020396847277879715,-0.02054634876549244,0.10265383124351501,-0.037006016820669174,0.9938162565231323,0.0009343276033177972,1,6,0,1,17,GBYK,small,right,large,left
RigidBody,1,0.648627519607544,0.039772145450115204,-0.020394088700413704,-0.020384764298796654,0.10279329121112823,-0.037431031465530395,0.9937892556190491,0.0009474343969486654,1,6,0,1,17,GBYK,small,right,large,left
RigidBody,1,0.6486347317695618,0.03978817164897919,-0.02039192244410515,-0.020220747217535973,0.10292117297649384,-0.037482745945453644,0.9937773942947388,0.0009499895386397839,1,6,0,1,17,GBYK,small,right,large,left
RigidBody,1,0.6486353874206543,0.03979912027716637,-0.02037636563181877,-0.020124012604355812,0.10314733535051346,-0.037906136363744736,0.9937398433685303,0.0009502543252892792,1,6,0,1,17,GBYK,small,right,large,left
RigidBody,1,0.6486418843269348,0.03981875255703926,-0.020375726744532585,-0.020227164030075073,0.10349196940660477,-0.03859167918562889,0.9936755299568176,0.0009535048739053309,1,6,0,1,17,GBYK,small,right,large,left
