asset_type,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_validity,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
RigidBody,1,0.6571085453033447,0.042911700904369354,-0.01793673262000084,-0.019252510741353035,-0.23250922560691833,0.1157044917345047,-0.9654954075813293,0.0011632582172751427,1,6,0,1,42,GBYK,small,left,large,right
RigidBody,1,0.6570811867713928,0.04290645942091942,-0.017929716035723686,-0.018845535814762115,-0.2331717610359192,0.11612169444561005,-0.9652934670448303,0.0011657767463475466,1,6,0,1,42,GBYK,small,left,large,right
RigidBody,1,0.657033383846283,0.04290224239230156,-0.017911620438098907,-0.019320163875818253,-0.23300544917583466,0.11525501310825348,-0.9654281139373779,0.0011887361761182547,1,6,0,1,42,GBYK,small,left,large,right
RigidBody,1,0.6570255756378174,0.0429036058485508,-0.017915358766913414,-0.019252959638834,-0.23314489424228668,0.11509659141302109,-0.9654147028923035,0.0011884819250553846,1,6,0,1,42,GBYK,small,left,large,right
RigidBody,1,0.6570094227790833,0.0429069958627224,-0.017911912873387337,-0.01922336034476757,-0.23312388360500336,0.11492113769054413,-0.9654413461685181,0.0011873793555423617,1,6,0,1,42,GBYK,small,left,large,right
RigidBody,1,0.6570042967796326,0.04291219264268875,-0.01791917160153389,-0.01919700764119625,-0.23328252136707306,0.11492322385311127,-0.9654032588005066,0.0011841527884826064,1,6,0,1,42,GBYK,small,left,large,right
RigidBody,1,0.6569939851760864,0.0429205484688282,-0.017927441745996475,-0.019387848675251007,-0.23324397206306457,0.1148560643196106,-0.965416669845581,0.001185170141980052,1,6,0,1,42,GBYK,small,left,large,right
RigidBody,1,0.6569816470146179,0.04297246038913727,-0.017928851768374443,-0.019252782687544823,-0.23373916745185852,0.11572636663913727,-0.9651957750320435,0.0011866653803735971,1,6,0,1,42,GBYK,small,left,large,right
RigidBody,1,0.657027006149292,0.0430261492729187,-0.017922425642609596,-0.019447509199380875,-0.23397274315357208,0.11682696640491486,-0.9650026559829712,0.001197923207655549,1,6,0,1,42,GBYK,small,left,large,right
RigidBody,1,0.6570324301719666,0.043044280260801315,-0.01791984960436821,-0.0196059662848711,-0.23403577506542206,0.11695849150419235,-0.9649681448936462,0.0011964914156123996,1,6,0,1,42,GBYK,small,left,large,right
RigidBody,1,0.6570266485214233,0.04303594306111336,-0.017920073121786118,-0.02066156640648842,-0.23358376324176788,0.11636367440223694,-0.9651275873184204,0.0011622561141848564,1,6,0,1,42,GBYK,small,left,large,right
RigidBody,1,0.6570243239402771,0.04303410276770592,-0.017930176109075546,-0.020823242142796516,-0.2335641086101532,0.11652906984090805,-0.9651089310646057,0.0011617381824180484,1,6,0,1,42,GBYK,small,left,large,right
RigidBody,1,0.6570188403129578,0.04304161295294762,-0.01794126257300377,-0.0208712387830019,-0.23342183232307434,0.11643809080123901,-0.9651533365249634,0.0011605436448007822,1,6,0,1,42,GBYK,small,left,large,right
RigidBody,1,0.6570033431053162,0.04305947571992874,-0.017968058586120605,-0.020626090466976166,-0.2334883064031601,0.11672327667474747,-0.9651080369949341,0.0011733416467905045,1,6,0,1,42,GBYK,small,left,large,right
RigidBody,1,0.6569987535476685,0.043061308562755585,-0.01798797771334648,-0.020447654649615288,-0.2335696816444397,0.11710172891616821,-0.9650462865829468,0.0011777249164879322,1,6,0,1,42,GBYK,small,left,large,right
RigidBody,1,0.6569894552230835,0.0430532805621624,-0.017995281144976616,-0.020506035536527634,-0.2333003729581833,0.11692240089178085,-0.9651319980621338,0.0011717407032847404,1,6,0,1,42,GBYK,small,left,large,right
RigidBody,1,0.6569921970367432,0.043058283627033234,-0.018019486218690872,-0.02024810202419758,-0.23354105651378632,0.11786932498216629,-0.9649640321731567,0.001176029909402132,1,6,0,1,42,GBYK,small,left,large,right
RigidBody,1,0.6569947600364685,0.04306720197200775,-0.018032070249319076,-0.02022925578057766,-0.23343119025230408,0.11792568117380142,-0.9649839997291565,0.0011732649290934205,1,6,0,1,42,GBYK,small,left,large,right
RigidBody,1,0.656989574432373,0.04303578659892082,-0.018010318279266357,-0.020782750099897385,-0.23306997120380402,0.11714782565832138,-0.9651543498039246,0.0011557439574971795,1,6,0,1,42,GBYK,small,left,large,right
RigidBody,1,0.6569797396659851,0.04305237904191017,-0.01802600361406803,-0.020756946876645088,-0.23306962847709656,0.11733028292655945,-0.9651327729225159,0.0011682757176458836,1,6,0,1,42,GBYK,small,left,large,right
RigidBody,1,0.6569837331771851,0.04307122901082039,-0.018031839281320572,-0.020483197644352913,-0.233294278383255,0.11787748336791992,-0.9650176763534546,0.0011705588549375534,1,6,0,1,42,GBYK,small,left,large,right
RigidBody,1,0.6569741368293762,0.043075911700725555,-0.01802513375878334,-0.020420311018824577,-0.2335290014743805,0.11813078075647354,-0.964931309223175,0.0011709947139024734,1,6,0,1,42,GBYK,small,left,large,right
