asset_type,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_validity,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
RigidBody,1,0.6501873135566711,0.04031307250261307,-0.02063925936818123,0.012663871981203556,0.10824310034513474,-0.011396346613764763,0.9939785003662109,0.000983965815976262,1,6,0,1,18,GBYK,large,right,small,left
RigidBody,1,0.6501221060752869,0.04036105424165726,-0.020549681037664413,0.012918190099298954,0.10947856307029724,-0.011945173144340515,0.9938334226608276,0.0009803822031244636,1,6,0,1,18,GBYK,large,right,small,left
RigidBody,1,0.6500903964042664,0.04040076211094856,-0.020508386194705963,0.01317399088293314,0.1099366545677185,-0.011813543736934662,0.9937811493873596,0.000977223040536046,1,6,0,1,18,GBYK,large,right,small,left
RigidBody,1,0.6500494480133057,0.04043281450867653,-0.020458875223994255,0.013542642816901207,0.11036790907382965,-0.01180474366992712,0.9937283992767334,0.000978972064331174,1,6,0,1,18,GBYK,large,right,small,left
RigidBody,1,0.6499959230422974,0.040486689656972885,-0.020397653803229332,0.014189714565873146,0.11092089116573334,-0.011862730607390404,0.9936571717262268,0.0009912524838000536,1,6,0,1,18,GBYK,large,right,small,left
RigidBody,1,0.6499691605567932,0.04051850736141205,-0.020356234163045883,0.014667131938040256,0.11118926852941513,-0.011949660256505013,0.9936191439628601,0.0009902173187583685,1,6,0,1,18,GBYK,large,right,small,left
RigidBody,1,0.6499766111373901,0.04056724160909653,-0.020328637212514877,0.01495048962533474,0.11164586246013641,-0.012242292985320091,0.9935601949691772,0.000995398499071598,1,6,0,1,18,GBYK,large,right,small,left
RigidBody,1,0.6499683856964111,0.04060664772987366,-0.02031104266643524,0.015224261209368706,0.11199555546045303,-0.01285591535270214,0.9935089349746704,0.0009981913026422262,1,6,0,1,18,GBYK,large,right,small,left
RigidBody,1,0.6499501466751099,0.04062756150960922,-0.020294709131121635,0.015178866684436798,0.11292669177055359,-0.014022208750247955,0.9933884739875793,0.0009947249200195074,1,6,0,1,18,GBYK,large,right,small,left
RigidBody,1,0.6499320864677429,0.040643900632858276,-0.02030153200030327,0.015741003677248955,0.11305122822523117,-0.013856698758900166,0.9933678507804871,0.0009824454318732023,1,6,0,1,18,GBYK,large,right,small,left
