asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,65927,6,0,1,49,GBYK,large,right,large,left
Prefix,65928,6,0,1,49,GBYK,large,right,large,left
Prefix,65929,6,0,1,49,GBYK,large,right,large,left
Prefix,65930,6,0,1,49,GBYK,large,right,large,left
Prefix,65931,6,0,1,49,GBYK,large,right,large,left
Prefix,65932,6,0,1,49,GBYK,large,right,large,left
Prefix,65934,6,0,1,49,GBYK,large,right,large,left
Prefix,65935,6,0,1,49,GBYK,large,right,large,left
Prefix,65936,6,0,1,49,GBYK,large,right,large,left
Prefix,65937,6,0,1,49,GBYK,large,right,large,left
Prefix,65938,6,0,1,49,GBYK,large,right,large,left
Prefix,65939,6,0,1,49,GBYK,large,right,large,left
Prefix,65940,6,0,1,49,GBYK,large,right,large,left
Prefix,65941,6,0,1,49,GBYK,large,right,large,left
Prefix,65942,6,0,1,49,GBYK,large,right,large,left
Prefix,65943,6,0,1,49,GBYK,large,right,large,left
Prefix,65944,6,0,1,49,GBYK,large,right,large,left
Prefix,65945,6,0,1,49,GBYK,large,right,large,left
Prefix,65946,6,0,1,49,GBYK,large,right,large,left
Prefix,65947,6,0,1,49,GBYK,large,right,large,left
Prefix,65948,6,0,1,49,GBYK,large,right,large,left
Prefix,65949,6,0,1,49,GBYK,large,right,large,left
Prefix,65950,6,0,1,49,GBYK,large,right,large,left
Prefix,65951,6,0,1,49,GBYK,large,right,large,left
Prefix,65952,6,0,1,49,GBYK,large,right,large,left
Prefix,65953,6,0,1,49,GBYK,large,right,large,left
Prefix,65954,6,0,1,49,GBYK,large,right,large,left
Prefix,65955,6,0,1,49,GBYK,large,right,large,left
Prefix,65956,6,0,1,49,GBYK,large,right,large,left
Prefix,65957,6,0,1,49,GBYK,large,right,large,left
Prefix,65958,6,0,1,49,GBYK,large,right,large,left
Prefix,65959,6,0,1,49,GBYK,large,right,large,left
Prefix,65960,6,0,1,49,GBYK,large,right,large,left
Prefix,65961,6,0,1,49,GBYK,large,right,large,left
Prefix,65962,6,0,1,49,GBYK,large,right,large,left
Prefix,65963,6,0,1,49,GBYK,large,right,large,left
Prefix,65964,6,0,1,49,GBYK,large,right,large,left
Prefix,65965,6,0,1,49,GBYK,large,right,large,left
Prefix,65966,6,0,1,49,GBYK,large,right,large,left
Prefix,65967,6,0,1,49,GBYK,large,right,large,left
Prefix,65968,6,0,1,49,GBYK,large,right,large,left
Prefix,65969,6,0,1,49,GBYK,large,right,large,left
Prefix,65970,6,0,1,49,GBYK,large,right,large,left
Prefix,65971,6,0,1,49,GBYK,large,right,large,left
Prefix,65972,6,0,1,49,GBYK,large,right,large,left
Prefix,65973,6,0,1,49,GBYK,large,right,large,left
Prefix,65974,6,0,1,49,GBYK,large,right,large,left
Prefix,65975,6,0,1,49,GBYK,large,right,large,left
Prefix,65976,6,0,1,49,GBYK,large,right,large,left
Prefix,65977,6,0,1,49,GBYK,large,right,large,left
Prefix,65978,6,0,1,49,GBYK,large,right,large,left
Prefix,65979,6,0,1,49,GBYK,large,right,large,left
Prefix,65980,6,0,1,49,GBYK,large,right,large,left
Prefix,65981,6,0,1,49,GBYK,large,right,large,left
Prefix,65982,6,0,1,49,GBYK,large,right,large,left
Prefix,65983,6,0,1,49,GBYK,large,right,large,left
Prefix,65984,6,0,1,49,GBYK,large,right,large,left
Prefix,65985,6,0,1,49,GBYK,large,right,large,left
Prefix,65986,6,0,1,49,GBYK,large,right,large,left
Prefix,65987,6,0,1,49,GBYK,large,right,large,left
Prefix,65988,6,0,1,49,GBYK,large,right,large,left
Prefix,65989,6,0,1,49,GBYK,large,right,large,left
Prefix,65990,6,0,1,49,GBYK,large,right,large,left
Prefix,65991,6,0,1,49,GBYK,large,right,large,left
