asset_type,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
LegacyMarker,0.6270058155059814,0.06908557564020157,-0.03676819056272507,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6227576732635498,0.0690675675868988,-0.06590588390827179,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6515327095985413,0.05100896582007408,0.025256594642996788,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6735870242118835,0.02318878099322319,0.0015143256168812513,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6268722414970398,0.0691414400935173,-0.03658199682831764,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6227303743362427,0.06916913390159607,-0.06579149514436722,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6514281034469604,0.050984568893909454,0.025303861126303673,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6736282706260681,0.023292699828743935,0.0015376097289845347,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6268223524093628,0.06916879117488861,-0.03652888163924217,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6227143406867981,0.06924691051244736,-0.06573974341154099,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6513145565986633,0.050970409065485,0.02529226243495941,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6736346483230591,0.02335931546986103,0.0015475716209039092,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.626778781414032,0.06918377429246902,-0.036498554050922394,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6226660013198853,0.06930331140756607,-0.06568562984466553,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6512327194213867,0.050941985100507736,0.02530672959983349,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6736502051353455,0.023406777530908585,0.0015555332647636533,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6267121434211731,0.06911500543355942,-0.036463093012571335,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6226957440376282,0.06932386755943298,-0.06572356820106506,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6511359214782715,0.0508984699845314,0.025295300409197807,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6736688017845154,0.023462627083063126,0.0015717059141024947,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6266672015190125,0.06909120827913284,-0.036440666764974594,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6226403713226318,0.06935179233551025,-0.06566435098648071,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6510542631149292,0.05086951702833176,0.02530221827328205,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6736627817153931,0.02350619249045849,0.001569144194945693,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6265695095062256,0.06907565891742706,-0.03639116510748863,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6225677728652954,0.06937725841999054,-0.06561343371868134,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6509474515914917,0.050837866961956024,0.025334039703011513,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6736771464347839,0.02354932203888893,0.0015807169256731868,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6264367699623108,0.06906089186668396,-0.036322515457868576,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.622405469417572,0.06944774091243744,-0.06554864346981049,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6507488489151001,0.050788819789886475,0.02534198760986328,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6736694574356079,0.023636363446712494,0.0015928811626508832,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.626179575920105,0.06906096637248993,-0.03612171858549118,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6220889091491699,0.06952045112848282,-0.06546449661254883,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.650605320930481,0.05073320120573044,0.025408456102013588,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6736526489257812,0.023749331012368202,0.0016032272251322865,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6259536147117615,0.06906209141016006,-0.03603999689221382,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6219028234481812,0.0695548802614212,-0.06538666039705276,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6504546999931335,0.05068338289856911,0.025478841736912727,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6736565828323364,0.023871544748544693,0.001621781149879098,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6257401704788208,0.06902942061424255,-0.03590788692235947,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6217268109321594,0.0695851668715477,-0.06529486924409866,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6502667665481567,0.05066290125250816,0.025613389909267425,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6736332774162292,0.024043360725045204,0.0016992571763694286,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6255755424499512,0.06903436034917831,-0.035817328840494156,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6215713620185852,0.06960902363061905,-0.06521182507276535,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6501219272613525,0.05062265321612358,0.02573787234723568,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6735920310020447,0.024159137159585953,0.001710211974568665,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.625347375869751,0.06898283958435059,-0.03565491363406181,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6214513182640076,0.06961978226900101,-0.06515885144472122,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6500235199928284,0.050591763108968735,0.025773921981453896,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6735613346099854,0.02420792542397976,0.0017380760982632637,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6252740025520325,0.0689542144536972,-0.035635266453027725,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6213863492012024,0.06960728764533997,-0.06514803320169449,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6499547362327576,0.050565727055072784,0.025768013671040535,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6735397577285767,0.02422022819519043,0.0017233479302376509,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.625230073928833,0.06890825927257538,-0.03565291315317154,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6213570833206177,0.06958100944757462,-0.06516093015670776,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6499058604240417,0.05048620328307152,0.025771817192435265,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6735454201698303,0.02421301230788231,0.0017283399356529117,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6252022981643677,0.068851038813591,-0.035673532634973526,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6213421821594238,0.06953907012939453,-0.06518726795911789,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6498755812644958,0.05047228932380676,0.025741413235664368,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.673544704914093,0.02420058101415634,0.0017144388984888792,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6251043677330017,0.06878388673067093,-0.035691697150468826,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6212528347969055,0.06946197897195816,-0.06515993922948837,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6498188376426697,0.05045522004365921,0.02571871317923069,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6735277771949768,0.024181684479117393,0.0016941232606768608,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6249266266822815,0.06866523623466492,-0.035709574818611145,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6211655735969543,0.06942233443260193,-0.06513906270265579,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6497424244880676,0.05040121451020241,0.025711363181471825,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6735319495201111,0.024206921458244324,0.00168325356207788,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.624784529209137,0.06860001385211945,-0.03565970063209534,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6210584044456482,0.06941671669483185,-0.0650540366768837,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6495981216430664,0.05034893378615379,0.025696078315377235,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6735398173332214,0.02424621768295765,0.0016808739164844155,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6246585845947266,0.06854413449764252,-0.035596344619989395,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.620900571346283,0.06945077329874039,-0.06497596204280853,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.649500846862793,0.05028920620679855,0.02571956440806389,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.673542320728302,0.024293068796396255,0.0016875357832759619,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6244752407073975,0.06850394606590271,-0.03550368547439575,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.620746910572052,0.06944433599710464,-0.064859539270401,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6494191884994507,0.05025434494018555,0.025739895179867744,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6735444068908691,0.02432919293642044,0.0016785268671810627,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6243472695350647,0.06840594857931137,-0.035439081490039825,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6206515431404114,0.06944476813077927,-0.06479982286691666,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.649360179901123,0.050235118716955185,0.025755008682608604,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6735450625419617,0.024368498474359512,0.001683432376012206,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6242439150810242,0.06841151416301727,-0.03547355532646179,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.620540201663971,0.0693618655204773,-0.06476155668497086,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6493018269538879,0.050203483551740646,0.025745032355189323,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6735164523124695,0.024371055886149406,0.0016684727743268013,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6241393685340881,0.06832779198884964,-0.035496506839990616,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6204953193664551,0.06933063268661499,-0.06475687026977539,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6492612361907959,0.0501774437725544,0.02572387456893921,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6735104322433472,0.024379512295126915,0.0016703822184354067,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6241241693496704,0.06829584389925003,-0.035507556051015854,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6204827427864075,0.06928575783967972,-0.06476960331201553,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6492397785186768,0.05017729476094246,0.025708375498652458,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6735013723373413,0.024354223161935806,0.0016592293977737427,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6241324543952942,0.06826411187648773,-0.03554273024201393,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6204994916915894,0.06924298405647278,-0.0648106038570404,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6492516398429871,0.05017862096428871,0.02567169815301895,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6734926700592041,0.02431115321815014,0.0016415942227467895,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6241438388824463,0.06822992861270905,-0.03558625280857086,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6205171942710876,0.06920404732227325,-0.06485936790704727,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6492245197296143,0.050164684653282165,0.02556767128407955,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6734649538993835,0.024280507117509842,0.0016396351857110858,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.624121904373169,0.0681992918252945,-0.035600584000349045,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6205017566680908,0.0691690444946289,-0.06488477438688278,6,0,2,57,KBYG,small,left,large,right
LegacyMarker,0.6492140889167786,0.05016457289457321,0.02554699219763279,6,0,2,57,KBYG,small,left,large,right
