asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,23250,6,0,1,8,GBYK,small,left,large,right
Prefix,23251,6,0,1,8,GBYK,small,left,large,right
Prefix,23252,6,0,1,8,GBYK,small,left,large,right
Prefix,23253,6,0,1,8,GBYK,small,left,large,right
Prefix,23254,6,0,1,8,GBYK,small,left,large,right
Prefix,23255,6,0,1,8,GBYK,small,left,large,right
Prefix,23256,6,0,1,8,GBYK,small,left,large,right
Prefix,23257,6,0,1,8,GBYK,small,left,large,right
Prefix,23258,6,0,1,8,GBYK,small,left,large,right
Prefix,23259,6,0,1,8,GBYK,small,left,large,right
Prefix,23260,6,0,1,8,GBYK,small,left,large,right
Prefix,23261,6,0,1,8,GBYK,small,left,large,right
Prefix,23262,6,0,1,8,GBYK,small,left,large,right
Prefix,23263,6,0,1,8,GBYK,small,left,large,right
Prefix,23264,6,0,1,8,GBYK,small,left,large,right
Prefix,23265,6,0,1,8,GBYK,small,left,large,right
Prefix,23266,6,0,1,8,GBYK,small,left,large,right
Prefix,23267,6,0,1,8,GBYK,small,left,large,right
Prefix,23268,6,0,1,8,GBYK,small,left,large,right
Prefix,23269,6,0,1,8,GBYK,small,left,large,right
Prefix,23270,6,0,1,8,GBYK,small,left,large,right
Prefix,23271,6,0,1,8,GBYK,small,left,large,right
Prefix,23272,6,0,1,8,GBYK,small,left,large,right
Prefix,23273,6,0,1,8,GBYK,small,left,large,right
Prefix,23274,6,0,1,8,GBYK,small,left,large,right
Prefix,23275,6,0,1,8,GBYK,small,left,large,right
Prefix,23276,6,0,1,8,GBYK,small,left,large,right
Prefix,23277,6,0,1,8,GBYK,small,left,large,right
Prefix,23278,6,0,1,8,GBYK,small,left,large,right
Prefix,23279,6,0,1,8,GBYK,small,left,large,right
Prefix,23280,6,0,1,8,GBYK,small,left,large,right
Prefix,23281,6,0,1,8,GBYK,small,left,large,right
Prefix,23282,6,0,1,8,GBYK,small,left,large,right
Prefix,23283,6,0,1,8,GBYK,small,left,large,right
Prefix,23284,6,0,1,8,GBYK,small,left,large,right
Prefix,23285,6,0,1,8,GBYK,small,left,large,right
Prefix,23286,6,0,1,8,GBYK,small,left,large,right
Prefix,23287,6,0,1,8,GBYK,small,left,large,right
Prefix,23288,6,0,1,8,GBYK,small,left,large,right
Prefix,23289,6,0,1,8,GBYK,small,left,large,right
Prefix,23290,6,0,1,8,GBYK,small,left,large,right
Prefix,23291,6,0,1,8,GBYK,small,left,large,right
Prefix,23292,6,0,1,8,GBYK,small,left,large,right
Prefix,23293,6,0,1,8,GBYK,small,left,large,right
Prefix,23294,6,0,1,8,GBYK,small,left,large,right
Prefix,23295,6,0,1,8,GBYK,small,left,large,right
Prefix,23296,6,0,1,8,GBYK,small,left,large,right
Prefix,23297,6,0,1,8,GBYK,small,left,large,right
Prefix,23298,6,0,1,8,GBYK,small,left,large,right
Prefix,23299,6,0,1,8,GBYK,small,left,large,right
Prefix,23300,6,0,1,8,GBYK,small,left,large,right
Prefix,23301,6,0,1,8,GBYK,small,left,large,right
Prefix,23302,6,0,1,8,GBYK,small,left,large,right
Prefix,23303,6,0,1,8,GBYK,small,left,large,right
Prefix,23304,6,0,1,8,GBYK,small,left,large,right
Prefix,23305,6,0,1,8,GBYK,small,left,large,right
Prefix,23306,6,0,1,8,GBYK,small,left,large,right
Prefix,23307,6,0,1,8,GBYK,small,left,large,right
Prefix,23308,6,0,1,8,GBYK,small,left,large,right
Prefix,23309,6,0,1,8,GBYK,small,left,large,right
Prefix,23310,6,0,1,8,GBYK,small,left,large,right
Prefix,23311,6,0,1,8,GBYK,small,left,large,right
Prefix,23312,6,0,1,8,GBYK,small,left,large,right
Prefix,23313,6,0,1,8,GBYK,small,left,large,right
Prefix,23314,6,0,1,8,GBYK,small,left,large,right
Prefix,23315,6,0,1,8,GBYK,small,left,large,right
Prefix,23316,6,0,1,8,GBYK,small,left,large,right
Prefix,23317,6,0,1,8,GBYK,small,left,large,right
Prefix,23318,6,0,1,8,GBYK,small,left,large,right
Prefix,23319,6,0,1,8,GBYK,small,left,large,right
Prefix,23320,6,0,1,8,GBYK,small,left,large,right
Prefix,23321,6,0,1,8,GBYK,small,left,large,right
Prefix,23322,6,0,1,8,GBYK,small,left,large,right
Prefix,23323,6,0,1,8,GBYK,small,left,large,right
Prefix,23324,6,0,1,8,GBYK,small,left,large,right
Prefix,23325,6,0,1,8,GBYK,small,left,large,right
Prefix,23326,6,0,1,8,GBYK,small,left,large,right
Prefix,23327,6,0,1,8,GBYK,small,left,large,right
Prefix,23328,6,0,1,8,GBYK,small,left,large,right
