asset_type,asset_ID,pos_x,pos_y,pos_z,marker_size,param,residual,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
AssetMarker,104,9.183689745645554e-41,0.6376532316207886,0.06111724302172661,-0.07327209413051605,-17809,1.4857888023483262e-37,6,0,1,29,GBYK,large,left,large,right
AssetMarker,966032042,9.183970005338419e-41,0.6721511483192444,0.01865791343152523,0.0053224521689116955,24770,1.485787120790169e-37,6,0,1,29,GBYK,large,left,large,right
AssetMarker,960615806,9.184110135184851e-41,0.6408594846725464,0.0639527291059494,-0.04453432187438011,31048,1.4857872328940461e-37,6,0,1,29,GBYK,large,left,large,right
AssetMarker,966956545,2.7171177223258203e-42,0.6568225026130676,0.05103656277060509,0.026719145476818085,19354,1.6746161245975153e-39,6,0,1,29,GBYK,large,left,large,right
AssetMarker,104,9.183689745645554e-41,0.6376670598983765,0.06112518534064293,-0.07327824831008911,-17223,1.4857888023483262e-37,6,0,1,29,GBYK,large,left,large,right
AssetMarker,965843394,9.183970005338419e-41,0.67215895652771,0.018665585666894913,0.005337197799235582,23557,1.485787120790169e-37,6,0,1,29,GBYK,large,left,large,right
AssetMarker,960836844,9.184110135184851e-41,0.6408640146255493,0.06396421790122986,-0.044532764703035355,31028,1.4857872328940461e-37,6,0,1,29,GBYK,large,left,large,right
AssetMarker,966800286,2.7171177223258203e-42,0.6567942500114441,0.05101652070879936,0.026711134240031242,18991,1.6746161245975153e-39,6,0,1,29,GBYK,large,left,large,right
AssetMarker,104,9.183689745645554e-41,0.6376833915710449,0.06114291027188301,-0.07327195256948471,-16574,1.4857888023483262e-37,6,0,1,29,GBYK,large,left,large,right
AssetMarker,965728706,9.183970005338419e-41,0.6721483469009399,0.0186600498855114,0.00534007977694273,22162,1.485787120790169e-37,6,0,1,29,GBYK,large,left,large,right
AssetMarker,960493896,9.184110135184851e-41,0.6409502029418945,0.06390903890132904,-0.044579584151506424,30909,1.4857872328940461e-37,6,0,1,29,GBYK,large,left,large,right
AssetMarker,965571358,2.7171177223258203e-42,0.6568400263786316,0.05104254558682442,0.026740897446870804,18507,1.6746161245975153e-39,6,0,1,29,GBYK,large,left,large,right
AssetMarker,104,9.183689745645554e-41,0.6377081871032715,0.061165448278188705,-0.07326872646808624,-16200,1.4857888023483262e-37,6,0,1,29,GBYK,large,left,large,right
AssetMarker,965821110,9.183970005338419e-41,0.6721648573875427,0.01867268979549408,0.005338465794920921,20771,1.485787120790169e-37,6,0,1,29,GBYK,large,left,large,right
AssetMarker,961058618,9.184110135184851e-41,0.6409738063812256,0.06393009424209595,-0.04457496479153633,30974,1.4857872328940461e-37,6,0,1,29,GBYK,large,left,large,right
AssetMarker,965735804,2.7171177223258203e-42,0.6568211913108826,0.05105492100119591,0.026786793023347855,18190,1.6746161245975153e-39,6,0,1,29,GBYK,large,left,large,right
AssetMarker,104,9.183689745645554e-41,0.6377261281013489,0.06118203327059746,-0.07327176630496979,-15837,1.4857888023483262e-37,6,0,1,29,GBYK,large,left,large,right
AssetMarker,965777412,9.183970005338419e-41,0.6721729040145874,0.01866868883371353,0.005335828755050898,19383,1.485787120790169e-37,6,0,1,29,GBYK,large,left,large,right
AssetMarker,960637591,9.184110135184851e-41,0.6410038471221924,0.06394810974597931,-0.044572968035936356,30856,1.4857872328940461e-37,6,0,1,29,GBYK,large,left,large,right
AssetMarker,965652489,2.7171177223258203e-42,0.6568728685379028,0.05104967579245567,0.02676101215183735,17710,1.6746161245975153e-39,6,0,1,29,GBYK,large,left,large,right
AssetMarker,104,9.183689745645554e-41,0.6377661824226379,0.06120762601494789,-0.07327471673488617,-15476,1.4857888023483262e-37,6,0,1,29,GBYK,large,left,large,right
AssetMarker,965715424,9.183970005338419e-41,0.6721617579460144,0.01867259480059147,0.005331244319677353,18000,1.485787120790169e-37,6,0,1,29,GBYK,large,left,large,right
AssetMarker,960326591,9.184110135184851e-41,0.6411134600639343,0.06404565274715424,-0.04459921643137932,31152,1.4857872328940461e-37,6,0,1,29,GBYK,large,left,large,right
AssetMarker,966848802,2.7171177223258203e-42,0.6568914651870728,0.0510508194565773,0.026758983731269836,17234,1.6746161245975153e-39,6,0,1,29,GBYK,large,left,large,right
AssetMarker,104,9.183689745645554e-41,0.6377946138381958,0.06121966242790222,-0.07329310476779938,-15109,1.4857888023483262e-37,6,0,1,29,GBYK,large,left,large,right
AssetMarker,965674764,9.183970005338419e-41,0.6721728444099426,0.01867043226957321,0.005330193787813187,16621,1.485787120790169e-37,6,0,1,29,GBYK,large,left,large,right
AssetMarker,960174126,9.184110135184851e-41,0.6411516666412354,0.06406355649232864,-0.04462043195962906,31623,1.4857872328940461e-37,6,0,1,29,GBYK,large,left,large,right
