asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,45837,6,0,1,29,GBYK,large,left,large,right
Prefix,45838,6,0,1,29,GBYK,large,left,large,right
Prefix,45839,6,0,1,29,GBYK,large,left,large,right
Prefix,45840,6,0,1,29,GBYK,large,left,large,right
Prefix,45841,6,0,1,29,GBYK,large,left,large,right
Prefix,45842,6,0,1,29,GBYK,large,left,large,right
Prefix,45843,6,0,1,29,GBYK,large,left,large,right
Prefix,45844,6,0,1,29,GBYK,large,left,large,right
Prefix,45845,6,0,1,29,GBYK,large,left,large,right
Prefix,45846,6,0,1,29,GBYK,large,left,large,right
Prefix,45847,6,0,1,29,GBYK,large,left,large,right
Prefix,45848,6,0,1,29,GBYK,large,left,large,right
Prefix,45849,6,0,1,29,GBYK,large,left,large,right
Prefix,45850,6,0,1,29,GBYK,large,left,large,right
Prefix,45851,6,0,1,29,GBYK,large,left,large,right
Prefix,45852,6,0,1,29,GBYK,large,left,large,right
Prefix,45853,6,0,1,29,GBYK,large,left,large,right
Prefix,45854,6,0,1,29,GBYK,large,left,large,right
Prefix,45855,6,0,1,29,GBYK,large,left,large,right
Prefix,45856,6,0,1,29,GBYK,large,left,large,right
Prefix,45857,6,0,1,29,GBYK,large,left,large,right
Prefix,45858,6,0,1,29,GBYK,large,left,large,right
Prefix,45859,6,0,1,29,GBYK,large,left,large,right
Prefix,45860,6,0,1,29,GBYK,large,left,large,right
Prefix,45861,6,0,1,29,GBYK,large,left,large,right
Prefix,45862,6,0,1,29,GBYK,large,left,large,right
Prefix,45863,6,0,1,29,GBYK,large,left,large,right
Prefix,45864,6,0,1,29,GBYK,large,left,large,right
Prefix,45865,6,0,1,29,GBYK,large,left,large,right
Prefix,45866,6,0,1,29,GBYK,large,left,large,right
Prefix,45867,6,0,1,29,GBYK,large,left,large,right
Prefix,45868,6,0,1,29,GBYK,large,left,large,right
Prefix,45869,6,0,1,29,GBYK,large,left,large,right
Prefix,45870,6,0,1,29,GBYK,large,left,large,right
Prefix,45871,6,0,1,29,GBYK,large,left,large,right
Prefix,45872,6,0,1,29,GBYK,large,left,large,right
Prefix,45873,6,0,1,29,GBYK,large,left,large,right
Prefix,45874,6,0,1,29,GBYK,large,left,large,right
Prefix,45875,6,0,1,29,GBYK,large,left,large,right
Prefix,45876,6,0,1,29,GBYK,large,left,large,right
Prefix,45877,6,0,1,29,GBYK,large,left,large,right
Prefix,45878,6,0,1,29,GBYK,large,left,large,right
Prefix,45879,6,0,1,29,GBYK,large,left,large,right
Prefix,45880,6,0,1,29,GBYK,large,left,large,right
Prefix,45881,6,0,1,29,GBYK,large,left,large,right
Prefix,45882,6,0,1,29,GBYK,large,left,large,right
Prefix,45883,6,0,1,29,GBYK,large,left,large,right
Prefix,45884,6,0,1,29,GBYK,large,left,large,right
Prefix,45885,6,0,1,29,GBYK,large,left,large,right
Prefix,45886,6,0,1,29,GBYK,large,left,large,right
Prefix,45887,6,0,1,29,GBYK,large,left,large,right
Prefix,45888,6,0,1,29,GBYK,large,left,large,right
Prefix,45889,6,0,1,29,GBYK,large,left,large,right
Prefix,45890,6,0,1,29,GBYK,large,left,large,right
Prefix,45891,6,0,1,29,GBYK,large,left,large,right
Prefix,45892,6,0,1,29,GBYK,large,left,large,right
Prefix,45893,6,0,1,29,GBYK,large,left,large,right
Prefix,45894,6,0,1,29,GBYK,large,left,large,right
Prefix,45895,6,0,1,29,GBYK,large,left,large,right
Prefix,45896,6,0,1,29,GBYK,large,left,large,right
Prefix,45897,6,0,1,29,GBYK,large,left,large,right
Prefix,45898,6,0,1,29,GBYK,large,left,large,right
Prefix,45899,6,0,1,29,GBYK,large,left,large,right
Prefix,45900,6,0,1,29,GBYK,large,left,large,right
Prefix,45901,6,0,1,29,GBYK,large,left,large,right
Prefix,45902,6,0,1,29,GBYK,large,left,large,right
Prefix,45903,6,0,1,29,GBYK,large,left,large,right
