asset_type,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_validity,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
RigidBody,1,0.6361684203147888,0.05353216454386711,-0.013520792126655579,-0.1741410493850708,-0.24213317036628723,0.0531044602394104,-0.9530091881752014,0.0020685074850916862,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.63620525598526,0.05363202095031738,-0.013468321412801743,-0.1748378723859787,-0.2422189563512802,0.053610339760780334,-0.9528314471244812,0.0020753825083374977,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6362630128860474,0.053742341697216034,-0.013430330902338028,-0.1760643720626831,-0.24175886809825897,0.05316684767603874,-0.9527472257614136,0.0020990867633372545,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6362789869308472,0.05378788337111473,-0.01335221529006958,-0.1773245632648468,-0.24120725691318512,0.052366986870765686,-0.9526976943016052,0.002105503808706999,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6362859010696411,0.05386221408843994,-0.013285214081406593,-0.1784074455499649,-0.24088943004608154,0.05197136104106903,-0.9525974988937378,0.002093540970236063,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6362815499305725,0.05394534766674042,-0.013226298615336418,-0.17905817925930023,-0.24139128625392914,0.05210639536380768,-0.9523410201072693,0.002117251278832555,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6362611055374146,0.0540057010948658,-0.013188835233449936,-0.1799497753381729,-0.24099256098270416,0.05139885097742081,-0.9523123502731323,0.0021217968314886093,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6362484693527222,0.05402669310569763,-0.013162368908524513,-0.1804652363061905,-0.24087676405906677,0.05100376904010773,-0.9522654414176941,0.0021276473999023437,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6362344026565552,0.054034098982810974,-0.013154994696378708,-0.18072225153446197,-0.24074232578277588,0.05088205263018608,-0.9522570967674255,0.0021320797968655825,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6362313032150269,0.05402722209692001,-0.01315448060631752,-0.18076106905937195,-0.24062086641788483,0.05089765414595604,-0.9522796869277954,0.0021291973534971476,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6362276673316956,0.054011352360248566,-0.013171382248401642,-0.18069975078105926,-0.24037350714206696,0.050700489431619644,-0.9523642659187317,0.002130963606759906,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6362234354019165,0.05398669093847275,-0.013186358846724033,-0.18051186203956604,-0.24017009139060974,0.05061628669500351,-0.9524556994438171,0.0021290560252964497,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6362013220787048,0.053924236446619034,-0.013214766047894955,-0.1802436113357544,-0.23993535339832306,0.05114221200346947,-0.9525375962257385,0.0020967023447155952,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6362078785896301,0.05383415147662163,-0.01326266210526228,-0.17994490265846252,-0.23931019008159637,0.05102508142590523,-0.9527575373649597,0.0021088027860969305,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.636214554309845,0.053789421916007996,-0.013303028419613838,-0.17969880998134613,-0.23894990980625153,0.05072025582194328,-0.9529106616973877,0.002115777228027582,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6362170577049255,0.05375007167458534,-0.013344183564186096,-0.1793341338634491,-0.2384699583053589,0.05035616457462311,-0.9531189799308777,0.0021339338272809982,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6362282633781433,0.053721386939287186,-0.013379955664277077,-0.1795738786458969,-0.23738110065460205,0.04939565062522888,-0.9533958435058594,0.002138847718015313,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6362606883049011,0.05371968075633049,-0.01341878343373537,-0.17892837524414062,-0.23745779693126678,0.05006059259176254,-0.9534633755683899,0.0021225628443062305,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.636333167552948,0.05372406169772148,-0.013453747145831585,-0.1783990114927292,-0.23750707507133484,0.050077181309461594,-0.9535494446754456,0.002131942193955183,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6363773941993713,0.05372367799282074,-0.013481023721396923,-0.17799170315265655,-0.23731736838817596,0.05037597194314003,-0.9536570906639099,0.0021271053701639175,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6364208459854126,0.05371905118227005,-0.013513205572962761,-0.1777409166097641,-0.23690907657146454,0.0506567619740963,-0.9537904262542725,0.002133468631654978,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6364752054214478,0.05371728539466858,-0.013527032919228077,-0.17735597491264343,-0.2366214543581009,0.05117035284638405,-0.9539060592651367,0.0021276590414345264,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6365479230880737,0.05372144654393196,-0.013556011021137238,-0.1764707863330841,-0.23719513416290283,0.05294262245297432,-0.9538310170173645,0.002109244465827942,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6365926861763,0.05373706296086311,-0.013582524843513966,-0.17588166892528534,-0.23738381266593933,0.053970418870449066,-0.9538353681564331,0.00210213428363204,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6366234421730041,0.053752727806568146,-0.013597048819065094,-0.1753915250301361,-0.23760278522968292,0.05486590787768364,-0.9538199305534363,0.0021030609495937824,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6366495490074158,0.053758423775434494,-0.013608928769826889,-0.17505618929862976,-0.23769021034240723,0.055416855961084366,-0.9538278579711914,0.0020972283091396093,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.636660635471344,0.053749941289424896,-0.013624034821987152,-0.17493820190429687,-0.23770199716091156,0.05577032268047333,-0.9538260102272034,0.0020975566003471613,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6366603970527649,0.05373649671673775,-0.013638792559504509,-0.17479008436203003,-0.23769091069698334,0.056102171540260315,-0.9538364410400391,0.002097712829709053,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6366568803787231,0.05372736230492592,-0.013648312538862228,-0.1747037023305893,-0.2375507950782776,0.05596506595611572,-0.9538953304290771,0.0020933260675519705,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6366457343101501,0.05371582508087158,-0.013654515147209167,-0.17450588941574097,-0.23762260377407074,0.05603181570768356,-0.9539096355438232,0.002093569841235876,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6366342902183533,0.053684052079916,-0.01366947591304779,-0.17446240782737732,-0.23759207129478455,0.05593234300613403,-0.9539310336112976,0.0020913840271532536,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.636624276638031,0.05367283895611763,-0.013673465698957443,-0.17419950664043426,-0.2376025766134262,0.055703915655612946,-0.9539899230003357,0.002085976768285036,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6366181969642639,0.0536491833627224,-0.013703934848308563,-0.17392316460609436,-0.23766419291496277,0.05587730184197426,-0.954014778137207,0.002085516694933176,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6366229057312012,0.05363084003329277,-0.013730285689234734,-0.17371223866939545,-0.23757874965667725,0.05575142055749893,-0.9540818333625793,0.002083822852000594,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6366336941719055,0.05361218750476837,-0.013760097324848175,-0.17353282868862152,-0.23750339448451996,0.055708326399326324,-0.9541357755661011,0.0020822444930672646,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6366531252861023,0.053585074841976166,-0.013833544217050076,-0.17334358394145966,-0.23681527376174927,0.0553954616189003,-0.9543594717979431,0.0021120740566402674,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6366962790489197,0.05356938764452934,-0.013885212130844593,-0.17279015481472015,-0.23680342733860016,0.05598610267043114,-0.9544281959533691,0.0020850994624197483,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6367459893226624,0.053546782582998276,-0.013926598243415356,-0.17263752222061157,-0.23611171543598175,0.05594358965754509,-0.9546297192573547,0.00208548316732049,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6367956399917603,0.05352332442998886,-0.013971476815640926,-0.17246517539024353,-0.2353670448064804,0.05592585355043411,-0.9548457264900208,0.002092967042699456,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6368389129638672,0.05352567136287689,-0.014004193246364594,-0.17225851118564606,-0.23511463403701782,0.05625588446855545,-0.9549258351325989,0.002087180269882083,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6368707418441772,0.053527120500802994,-0.014033365994691849,-0.17207229137420654,-0.23491902649402618,0.05667222663760185,-0.9549829959869385,0.0020844789687544107,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6369008421897888,0.05353254824876785,-0.014057524502277374,-0.1717623770236969,-0.23494279384613037,0.05724802985787392,-0.9549985527992249,0.0020852014422416687,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6369282603263855,0.05351825803518295,-0.014072943478822708,-0.17183718085289001,-0.2340972125530243,0.05695972219109535,-0.9552099704742432,0.0020840808283537626,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6369453072547913,0.05350115895271301,-0.014064135029911995,-0.17243130505084991,-0.23296429216861725,0.05610320717096329,-0.9554305076599121,0.0020699200686067343,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6369614601135254,0.05349678546190262,-0.014063901267945766,-0.17203781008720398,-0.23323047161102295,0.05677624046802521,-0.9553967714309692,0.002053355798125267,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6369369626045227,0.05348479002714157,-0.014039086177945137,-0.17208600044250488,-0.23326310515403748,0.05636466294527054,-0.9554045796394348,0.002062748186290264,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6369160413742065,0.05348657816648483,-0.014046166092157364,-0.17141181230545044,-0.23413899540901184,0.056936752051115036,-0.9552775025367737,0.0020775729790329933,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6369025111198425,0.05348511040210724,-0.014029420912265778,-0.17139190435409546,-0.23423360288143158,0.05681707337498665,-0.9552649855613708,0.0020801404025405645,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.636879026889801,0.05348452553153038,-0.014003198593854904,-0.17113672196865082,-0.23496641218662262,0.05731235817074776,-0.9551011919975281,0.0020793392322957516,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6368613243103027,0.05348784849047661,-0.013989502564072609,-0.1712196171283722,-0.2350577414035797,0.057239457964897156,-0.9550682306289673,0.0020835513714700937,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6368483304977417,0.05349939316511154,-0.013997482135891914,-0.17151199281215668,-0.23485451936721802,0.05692872777581215,-0.9550844430923462,0.002087846165522933,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.636847198009491,0.053516823798418045,-0.013989455997943878,-0.17163710296154022,-0.2350573092699051,0.057113464921712875,-0.9550009369850159,0.0020888871513307095,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6368452906608582,0.05353352427482605,-0.013984087854623795,-0.17194519937038422,-0.23500563204288483,0.057019248604774475,-0.9549638628959656,0.00209353631362319,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6368500590324402,0.053553760051727295,-0.013975769281387329,-0.17200009524822235,-0.23524393141269684,0.05734889209270477,-0.9548755884170532,0.002091325353831053,1,6,0,2,27,KBYG,small,right,large,left
RigidBody,1,0.6368569731712341,0.05357331782579422,-0.0139666348695755,-0.17209725081920624,-0.23530924320220947,0.05756814777851105,-0.9548287391662598,0.0020918985828757286,1,6,0,2,27,KBYG,small,right,large,left
