asset_type,parent_name,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Marker,Grippy,0.6269556283950806,0.05522499978542328,-0.07426896691322327,6,0,1,19,GBYK,large,left,small,right
Marker,Grippy,0.6505011320114136,0.025809742510318756,0.032027967274188995,6,0,1,19,GBYK,large,left,small,right
Marker,Grippy,0.6622014045715332,0.019219569861888885,0.006273868028074503,6,0,1,19,GBYK,large,left,small,right
Marker,Grippy,0.6293228268623352,0.06025903671979904,-0.04645753279328346,6,0,1,19,GBYK,large,left,small,right
Marker,all,0.6269556283950806,0.05522499978542328,-0.07426896691322327,6,0,1,19,GBYK,large,left,small,right
Marker,all,0.6505011320114136,0.025809742510318756,0.032027967274188995,6,0,1,19,GBYK,large,left,small,right
Marker,all,0.6622014045715332,0.019219569861888885,0.006273868028074503,6,0,1,19,GBYK,large,left,small,right
Marker,all,0.6293228268623352,0.06025903671979904,-0.04645753279328346,6,0,1,19,GBYK,large,left,small,right
Marker,Grippy,0.6269993782043457,0.05520346760749817,-0.07428659498691559,6,0,1,19,GBYK,large,left,small,right
Marker,Grippy,0.6505144834518433,0.025835826992988586,0.032026588916778564,6,0,1,19,GBYK,large,left,small,right
Marker,Grippy,0.6621999740600586,0.01920892857015133,0.006268066819757223,6,0,1,19,GBYK,large,left,small,right
Marker,Grippy,0.6293778419494629,0.0602550283074379,-0.04647882282733917,6,0,1,19,GBYK,large,left,small,right
Marker,all,0.6269993782043457,0.05520346760749817,-0.07428659498691559,6,0,1,19,GBYK,large,left,small,right
Marker,all,0.6505144834518433,0.025835826992988586,0.032026588916778564,6,0,1,19,GBYK,large,left,small,right
Marker,all,0.6621999740600586,0.01920892857015133,0.006268066819757223,6,0,1,19,GBYK,large,left,small,right
Marker,all,0.6293778419494629,0.0602550283074379,-0.04647882282733917,6,0,1,19,GBYK,large,left,small,right
Marker,Grippy,0.6270445585250854,0.055194102227687836,-0.07430530339479446,6,0,1,19,GBYK,large,left,small,right
Marker,Grippy,0.6506085991859436,0.025942156091332436,0.03204081580042839,6,0,1,19,GBYK,large,left,small,right
Marker,Grippy,0.6622264981269836,0.019228825345635414,0.006264325696974993,6,0,1,19,GBYK,large,left,small,right
Marker,Grippy,0.6295055747032166,0.06029257923364639,-0.046468958258628845,6,0,1,19,GBYK,large,left,small,right
Marker,all,0.6270445585250854,0.055194102227687836,-0.07430530339479446,6,0,1,19,GBYK,large,left,small,right
Marker,all,0.6506085991859436,0.025942156091332436,0.03204081580042839,6,0,1,19,GBYK,large,left,small,right
Marker,all,0.6622264981269836,0.019228825345635414,0.006264325696974993,6,0,1,19,GBYK,large,left,small,right
Marker,all,0.6295055747032166,0.06029257923364639,-0.046468958258628845,6,0,1,19,GBYK,large,left,small,right
Marker,Grippy,0.6270879507064819,0.05518002063035965,-0.07432001829147339,6,0,1,19,GBYK,large,left,small,right
Marker,Grippy,0.6506372690200806,0.025939490646123886,0.032027848064899445,6,0,1,19,GBYK,large,left,small,right
Marker,Grippy,0.662228524684906,0.019180547446012497,0.006250761914998293,6,0,1,19,GBYK,large,left,small,right
Marker,Grippy,0.6295519471168518,0.06029672920703888,-0.04649791866540909,6,0,1,19,GBYK,large,left,small,right
Marker,all,0.6270879507064819,0.05518002063035965,-0.07432001829147339,6,0,1,19,GBYK,large,left,small,right
Marker,all,0.6506372690200806,0.025939490646123886,0.032027848064899445,6,0,1,19,GBYK,large,left,small,right
Marker,all,0.662228524684906,0.019180547446012497,0.006250761914998293,6,0,1,19,GBYK,large,left,small,right
Marker,all,0.6295519471168518,0.06029672920703888,-0.04649791866540909,6,0,1,19,GBYK,large,left,small,right
Marker,Grippy,0.6271218061447144,0.05518689379096031,-0.07432715594768524,6,0,1,19,GBYK,large,left,small,right
Marker,Grippy,0.6506367921829224,0.02598293498158455,0.032033659517765045,6,0,1,19,GBYK,large,left,small,right
Marker,Grippy,0.6622217297554016,0.019203132018446922,0.006253276951611042,6,0,1,19,GBYK,large,left,small,right
Marker,Grippy,0.6295957565307617,0.060297831892967224,-0.04651414230465889,6,0,1,19,GBYK,large,left,small,right
Marker,all,0.6271218061447144,0.05518689379096031,-0.07432715594768524,6,0,1,19,GBYK,large,left,small,right
Marker,all,0.6506367921829224,0.02598293498158455,0.032033659517765045,6,0,1,19,GBYK,large,left,small,right
Marker,all,0.6622217297554016,0.019203132018446922,0.006253276951611042,6,0,1,19,GBYK,large,left,small,right
Marker,all,0.6295957565307617,0.060297831892967224,-0.04651414230465889,6,0,1,19,GBYK,large,left,small,right
Marker,Grippy,0.6271393299102783,0.05519243702292442,-0.07433048635721207,6,0,1,19,GBYK,large,left,small,right
Marker,Grippy,0.6506497859954834,0.02602384239435196,0.03203992173075676,6,0,1,19,GBYK,large,left,small,right
Marker,Grippy,0.6622270345687866,0.019229745492339134,0.006253207102417946,6,0,1,19,GBYK,large,left,small,right
Marker,Grippy,0.6296219825744629,0.06030712276697159,-0.04651552438735962,6,0,1,19,GBYK,large,left,small,right
Marker,all,0.6271393299102783,0.05519243702292442,-0.07433048635721207,6,0,1,19,GBYK,large,left,small,right
Marker,all,0.6506497859954834,0.02602384239435196,0.03203992173075676,6,0,1,19,GBYK,large,left,small,right
Marker,all,0.6622270345687866,0.019229745492339134,0.006253207102417946,6,0,1,19,GBYK,large,left,small,right
Marker,all,0.6296219825744629,0.06030712276697159,-0.04651552438735962,6,0,1,19,GBYK,large,left,small,right
Marker,Grippy,0.6271573305130005,0.05519575998187065,-0.07434249669313431,6,0,1,19,GBYK,large,left,small,right
Marker,Grippy,0.6506532430648804,0.02602289244532585,0.03202521800994873,6,0,1,19,GBYK,large,left,small,right
Marker,Grippy,0.6622301936149597,0.019227178767323494,0.006231863517314196,6,0,1,19,GBYK,large,left,small,right
Marker,Grippy,0.6296381950378418,0.06030789017677307,-0.046530645340681076,6,0,1,19,GBYK,large,left,small,right
Marker,all,0.6271573305130005,0.05519575998187065,-0.07434249669313431,6,0,1,19,GBYK,large,left,small,right
Marker,all,0.6506532430648804,0.02602289244532585,0.03202521800994873,6,0,1,19,GBYK,large,left,small,right
Marker,all,0.6622301936149597,0.019227178767323494,0.006231863517314196,6,0,1,19,GBYK,large,left,small,right
Marker,all,0.6296381950378418,0.06030789017677307,-0.046530645340681076,6,0,1,19,GBYK,large,left,small,right
Marker,Grippy,0.6271641254425049,0.0551777146756649,-0.07434948533773422,6,0,1,19,GBYK,large,left,small,right
Marker,Grippy,0.6506555080413818,0.02601984515786171,0.03201865404844284,6,0,1,19,GBYK,large,left,small,right
Marker,Grippy,0.6622273921966553,0.01921488530933857,0.006219043396413326,6,0,1,19,GBYK,large,left,small,right
Marker,Grippy,0.6296476721763611,0.060296110808849335,-0.04653991758823395,6,0,1,19,GBYK,large,left,small,right
Marker,all,0.6271641254425049,0.0551777146756649,-0.07434948533773422,6,0,1,19,GBYK,large,left,small,right
Marker,all,0.6506555080413818,0.02601984515786171,0.03201865404844284,6,0,1,19,GBYK,large,left,small,right
Marker,all,0.6622273921966553,0.01921488530933857,0.006219043396413326,6,0,1,19,GBYK,large,left,small,right
Marker,all,0.6296476721763611,0.060296110808849335,-0.04653991758823395,6,0,1,19,GBYK,large,left,small,right
