asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,103328,6,0,2,12,KBYG,large,right,small,left
Prefix,103329,6,0,2,12,KBYG,large,right,small,left
Prefix,103330,6,0,2,12,KBYG,large,right,small,left
Prefix,103331,6,0,2,12,KBYG,large,right,small,left
Prefix,103332,6,0,2,12,KBYG,large,right,small,left
Prefix,103333,6,0,2,12,KBYG,large,right,small,left
Prefix,103334,6,0,2,12,KBYG,large,right,small,left
Prefix,103335,6,0,2,12,KBYG,large,right,small,left
Prefix,103336,6,0,2,12,KBYG,large,right,small,left
Prefix,103337,6,0,2,12,KBYG,large,right,small,left
Prefix,103338,6,0,2,12,KBYG,large,right,small,left
Prefix,103339,6,0,2,12,KBYG,large,right,small,left
Prefix,103340,6,0,2,12,KBYG,large,right,small,left
Prefix,103341,6,0,2,12,KBYG,large,right,small,left
Prefix,103342,6,0,2,12,KBYG,large,right,small,left
Prefix,103343,6,0,2,12,KBYG,large,right,small,left
Prefix,103344,6,0,2,12,KBYG,large,right,small,left
Prefix,103345,6,0,2,12,KBYG,large,right,small,left
Prefix,103346,6,0,2,12,KBYG,large,right,small,left
Prefix,103347,6,0,2,12,KBYG,large,right,small,left
Prefix,103348,6,0,2,12,KBYG,large,right,small,left
Prefix,103349,6,0,2,12,KBYG,large,right,small,left
Prefix,103350,6,0,2,12,KBYG,large,right,small,left
Prefix,103351,6,0,2,12,KBYG,large,right,small,left
Prefix,103352,6,0,2,12,KBYG,large,right,small,left
Prefix,103353,6,0,2,12,KBYG,large,right,small,left
Prefix,103354,6,0,2,12,KBYG,large,right,small,left
Prefix,103355,6,0,2,12,KBYG,large,right,small,left
Prefix,103356,6,0,2,12,KBYG,large,right,small,left
Prefix,103357,6,0,2,12,KBYG,large,right,small,left
Prefix,103358,6,0,2,12,KBYG,large,right,small,left
Prefix,103359,6,0,2,12,KBYG,large,right,small,left
Prefix,103360,6,0,2,12,KBYG,large,right,small,left
Prefix,103361,6,0,2,12,KBYG,large,right,small,left
Prefix,103362,6,0,2,12,KBYG,large,right,small,left
Prefix,103363,6,0,2,12,KBYG,large,right,small,left
Prefix,103364,6,0,2,12,KBYG,large,right,small,left
Prefix,103365,6,0,2,12,KBYG,large,right,small,left
Prefix,103366,6,0,2,12,KBYG,large,right,small,left
Prefix,103367,6,0,2,12,KBYG,large,right,small,left
Prefix,103368,6,0,2,12,KBYG,large,right,small,left
Prefix,103369,6,0,2,12,KBYG,large,right,small,left
Prefix,103370,6,0,2,12,KBYG,large,right,small,left
Prefix,103371,6,0,2,12,KBYG,large,right,small,left
Prefix,103372,6,0,2,12,KBYG,large,right,small,left
Prefix,103373,6,0,2,12,KBYG,large,right,small,left
Prefix,103374,6,0,2,12,KBYG,large,right,small,left
Prefix,103375,6,0,2,12,KBYG,large,right,small,left
Prefix,103376,6,0,2,12,KBYG,large,right,small,left
Prefix,103377,6,0,2,12,KBYG,large,right,small,left
Prefix,103378,6,0,2,12,KBYG,large,right,small,left
Prefix,103379,6,0,2,12,KBYG,large,right,small,left
Prefix,103380,6,0,2,12,KBYG,large,right,small,left
Prefix,103381,6,0,2,12,KBYG,large,right,small,left
Prefix,103382,6,0,2,12,KBYG,large,right,small,left
Prefix,103383,6,0,2,12,KBYG,large,right,small,left
Prefix,103384,6,0,2,12,KBYG,large,right,small,left
Prefix,103385,6,0,2,12,KBYG,large,right,small,left
Prefix,103386,6,0,2,12,KBYG,large,right,small,left
Prefix,103387,6,0,2,12,KBYG,large,right,small,left
Prefix,103388,6,0,2,12,KBYG,large,right,small,left
Prefix,103389,6,0,2,12,KBYG,large,right,small,left
Prefix,103390,6,0,2,12,KBYG,large,right,small,left
Prefix,103391,6,0,2,12,KBYG,large,right,small,left
Prefix,103392,6,0,2,12,KBYG,large,right,small,left
Prefix,103393,6,0,2,12,KBYG,large,right,small,left
Prefix,103394,6,0,2,12,KBYG,large,right,small,left
Prefix,103395,6,0,2,12,KBYG,large,right,small,left
Prefix,103396,6,0,2,12,KBYG,large,right,small,left
Prefix,103397,6,0,2,12,KBYG,large,right,small,left
Prefix,103398,6,0,2,12,KBYG,large,right,small,left
Prefix,103399,6,0,2,12,KBYG,large,right,small,left
Prefix,103400,6,0,2,12,KBYG,large,right,small,left
Prefix,103401,6,0,2,12,KBYG,large,right,small,left
Prefix,103402,6,0,2,12,KBYG,large,right,small,left
Prefix,103403,6,0,2,12,KBYG,large,right,small,left
Prefix,103404,6,0,2,12,KBYG,large,right,small,left
Prefix,103405,6,0,2,12,KBYG,large,right,small,left
Prefix,103406,6,0,2,12,KBYG,large,right,small,left
Prefix,103407,6,0,2,12,KBYG,large,right,small,left
Prefix,103408,6,0,2,12,KBYG,large,right,small,left
Prefix,103409,6,0,2,12,KBYG,large,right,small,left
Prefix,103410,6,0,2,12,KBYG,large,right,small,left
Prefix,103411,6,0,2,12,KBYG,large,right,small,left
Prefix,103412,6,0,2,12,KBYG,large,right,small,left
Prefix,103413,6,0,2,12,KBYG,large,right,small,left
Prefix,103414,6,0,2,12,KBYG,large,right,small,left
Prefix,103415,6,0,2,12,KBYG,large,right,small,left
Prefix,103416,6,0,2,12,KBYG,large,right,small,left
Prefix,103417,6,0,2,12,KBYG,large,right,small,left
Prefix,103418,6,0,2,12,KBYG,large,right,small,left
Prefix,103419,6,0,2,12,KBYG,large,right,small,left
Prefix,103420,6,0,2,12,KBYG,large,right,small,left
Prefix,103421,6,0,2,12,KBYG,large,right,small,left
Prefix,103422,6,0,2,12,KBYG,large,right,small,left
Prefix,103423,6,0,2,12,KBYG,large,right,small,left
Prefix,103424,6,0,2,12,KBYG,large,right,small,left
Prefix,103425,6,0,2,12,KBYG,large,right,small,left
