asset_type,asset_ID,pos_x,pos_y,pos_z,marker_size,param,residual,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
AssetMarker,104,9.183689745645554e-41,0.6087902784347534,0.06387448310852051,-0.06315234303474426,12824,1.4857884660366947e-37,6,0,1,58,GBYK,small,left,large,right
AssetMarker,960929168,9.183970005338419e-41,0.6632710099220276,0.01759064756333828,0.003504781285300851,-29561,1.4857858876475204e-37,6,0,1,58,GBYK,small,left,large,right
AssetMarker,967073380,9.184110135184851e-41,0.6202821731567383,0.06727822124958038,-0.035443369299173355,-26698,1.4857866723746604e-37,6,0,1,58,GBYK,small,left,large,right
AssetMarker,965243049,3.225789064875729e-42,0.6583954691886902,0.05082867667078972,0.027569716796278954,12617,1.6746133220005867e-39,6,0,1,58,GBYK,small,left,large,right
AssetMarker,104,9.183689745645554e-41,0.6087890267372131,0.06394724547863007,-0.06314197927713394,14226,1.4857884660366947e-37,6,0,1,58,GBYK,small,left,large,right
AssetMarker,960617526,9.183970005338419e-41,0.6633242964744568,0.017610866576433182,0.0034654075279831886,-30424,1.4857858876475204e-37,6,0,1,58,GBYK,small,left,large,right
AssetMarker,965363706,9.184110135184851e-41,0.620291531085968,0.06733351200819015,-0.035425953567028046,-24499,1.4857866723746604e-37,6,0,1,58,GBYK,small,left,large,right
AssetMarker,965285523,3.225789064875729e-42,0.6584051847457886,0.05082133039832115,0.027576318010687828,12223,1.6746133220005867e-39,6,0,1,58,GBYK,small,left,large,right
AssetMarker,104,9.183689745645554e-41,0.6088101267814636,0.06402204185724258,-0.06313913315534592,15622,1.4857884660366947e-37,6,0,1,58,GBYK,small,left,large,right
AssetMarker,960155594,9.183970005338419e-41,0.6633327603340149,0.01763383485376835,0.0034555853344500065,-31285,1.4857858876475204e-37,6,0,1,58,GBYK,small,left,large,right
AssetMarker,965493383,9.184110135184851e-41,0.620385468006134,0.06746906042098999,-0.03543622046709061,-21861,1.4857866723746604e-37,6,0,1,58,GBYK,small,left,large,right
AssetMarker,964908534,3.225789064875729e-42,0.6584219336509705,0.05082441866397858,0.027575958520174026,11634,1.6746133220005867e-39,6,0,1,58,GBYK,small,left,large,right
AssetMarker,104,9.183689745645554e-41,0.6088348031044006,0.06412053853273392,-0.06313107162714005,17008,1.4857884660366947e-37,6,0,1,58,GBYK,small,left,large,right
AssetMarker,959892413,9.183970005338419e-41,0.6633265614509583,0.01764805056154728,0.0034383507445454597,-32143,1.4857858876475204e-37,6,0,1,58,GBYK,small,left,large,right
AssetMarker,965268158,9.184110135184851e-41,0.6204212307929993,0.06754308193922043,-0.03543045371770859,-19138,1.4857866723746604e-37,6,0,1,58,GBYK,small,left,large,right
AssetMarker,965044668,3.225789064875729e-42,0.658437967300415,0.05082283169031143,0.027566606178879738,11248,1.6746133220005867e-39,6,0,1,58,GBYK,small,left,large,right
AssetMarker,104,9.183689745645554e-41,0.6088307499885559,0.06425562500953674,-0.06311307847499847,18093,1.4857884660366947e-37,6,0,1,58,GBYK,small,left,large,right
AssetMarker,959093794,9.183970005338419e-41,0.6633372902870178,0.01766165904700756,0.0034259746316820383,32538,1.4857858876475204e-37,6,0,1,58,GBYK,small,left,large,right
AssetMarker,965525046,9.184110135184851e-41,0.620464563369751,0.06762344390153885,-0.03540985658764839,-16409,1.4857866723746604e-37,6,0,1,58,GBYK,small,left,large,right
AssetMarker,964892916,3.225789064875729e-42,0.6584330201148987,0.05077112093567848,0.02757132612168789,10807,1.6746133220005867e-39,6,0,1,58,GBYK,small,left,large,right
AssetMarker,104,9.183689745645554e-41,0.6088652014732361,0.06445646286010742,-0.06315179914236069,19262,1.4857884660366947e-37,6,0,1,58,GBYK,small,left,large,right
AssetMarker,955215385,9.183970005338419e-41,0.6633170247077942,0.017671676352620125,0.003391345264390111,31686,1.4857858876475204e-37,6,0,1,58,GBYK,small,left,large,right
AssetMarker,965565988,9.184110135184851e-41,0.6205033659934998,0.06770744919776916,-0.03538922965526581,-13799,1.4857866723746604e-37,6,0,1,58,GBYK,small,left,large,right
AssetMarker,965179149,3.225789064875729e-42,0.6584454774856567,0.05077437311410904,0.027570638805627823,10369,1.6746133220005867e-39,6,0,1,58,GBYK,small,left,large,right
AssetMarker,104,9.183689745645554e-41,0.6088868379592896,0.06457073241472244,-0.06313332170248032,20425,1.4857884660366947e-37,6,0,1,58,GBYK,small,left,large,right
AssetMarker,954434486,9.183970005338419e-41,0.6633030772209167,0.0176850613206625,0.003386908210813999,31004,1.4857858876475204e-37,6,0,1,58,GBYK,small,left,large,right
