asset_type,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
LegacyMarker,0.6270749568939209,0.05803871154785156,-0.04499267041683197,6,0,1,4,GBYK,large,right,large,left
LegacyMarker,0.6510184407234192,0.05064845830202103,0.022215498611330986,6,0,1,4,GBYK,large,right,large,left
LegacyMarker,0.6213563084602356,0.052237678319215774,-0.07230878621339798,6,0,1,4,GBYK,large,right,large,left
LegacyMarker,0.6645212769508362,0.018431786447763443,0.004506600089371204,6,0,1,4,GBYK,large,right,large,left
LegacyMarker,0.6270787715911865,0.05805928260087967,-0.044958822429180145,6,0,1,4,GBYK,large,right,large,left
LegacyMarker,0.651004433631897,0.050646185874938965,0.022252090275287628,6,0,1,4,GBYK,large,right,large,left
LegacyMarker,0.621356725692749,0.052269283682107925,-0.07227548211812973,6,0,1,4,GBYK,large,right,large,left
LegacyMarker,0.6645159125328064,0.01839982531964779,0.004546326119452715,6,0,1,4,GBYK,large,right,large,left
LegacyMarker,0.6270835995674133,0.05807982012629509,-0.044928357005119324,6,0,1,4,GBYK,large,right,large,left
LegacyMarker,0.6509892344474792,0.05065424367785454,0.02229558490216732,6,0,1,4,GBYK,large,right,large,left
LegacyMarker,0.6213355660438538,0.0523362010717392,-0.07224362343549728,6,0,1,4,GBYK,large,right,large,left
LegacyMarker,0.6645256280899048,0.01841168664395809,0.004583386704325676,6,0,1,4,GBYK,large,right,large,left
LegacyMarker,0.627088189125061,0.058104515075683594,-0.04489718750119209,6,0,1,4,GBYK,large,right,large,left
LegacyMarker,0.6509683728218079,0.050656452775001526,0.022340040653944015,6,0,1,4,GBYK,large,right,large,left
LegacyMarker,0.6213400363922119,0.05236891284584999,-0.07221589982509613,6,0,1,4,GBYK,large,right,large,left
LegacyMarker,0.6645406484603882,0.01848316378891468,0.004595716949552298,6,0,1,4,GBYK,large,right,large,left
LegacyMarker,0.6270731687545776,0.05813032016158104,-0.04486006498336792,6,0,1,4,GBYK,large,right,large,left
LegacyMarker,0.6509436964988708,0.05065757781267166,0.02238794043660164,6,0,1,4,GBYK,large,right,large,left
LegacyMarker,0.6213381290435791,0.05240226536989212,-0.0721762552857399,6,0,1,4,GBYK,large,right,large,left
LegacyMarker,0.6645476222038269,0.018504923209547996,0.00463488232344389,6,0,1,4,GBYK,large,right,large,left
LegacyMarker,0.627058207988739,0.05815781652927399,-0.044813212007284164,6,0,1,4,GBYK,large,right,large,left
LegacyMarker,0.6508994698524475,0.05066094174981117,0.022440413013100624,6,0,1,4,GBYK,large,right,large,left
LegacyMarker,0.6213304996490479,0.052440136671066284,-0.0721345990896225,6,0,1,4,GBYK,large,right,large,left
LegacyMarker,0.6645451188087463,0.018478766083717346,0.004707443527877331,6,0,1,4,GBYK,large,right,large,left
