asset_type,parent_name,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Marker,Grippy,0.6171757578849792,0.07086401432752609,-0.06485012918710709,6,0,1,55,GBYK,small,right,large,left
Marker,Grippy,0.6590418219566345,0.023179732263088226,0.029975054785609245,6,0,1,55,GBYK,small,right,large,left
Marker,Grippy,0.6651321053504944,0.01840011030435562,0.0024849739857017994,6,0,1,55,GBYK,small,right,large,left
Marker,Grippy,0.6261732578277588,0.07186964899301529,-0.03605067357420921,6,0,1,55,GBYK,small,right,large,left
Marker,all,0.6171757578849792,0.07086401432752609,-0.06485012918710709,6,0,1,55,GBYK,small,right,large,left
Marker,all,0.6590418219566345,0.023179732263088226,0.029975054785609245,6,0,1,55,GBYK,small,right,large,left
Marker,all,0.6651321053504944,0.01840011030435562,0.0024849739857017994,6,0,1,55,GBYK,small,right,large,left
Marker,all,0.6261732578277588,0.07186964899301529,-0.03605067357420921,6,0,1,55,GBYK,small,right,large,left
Marker,Grippy,0.6171602010726929,0.07107360661029816,-0.06483002752065659,6,0,1,55,GBYK,small,right,large,left
Marker,Grippy,0.659051775932312,0.023186342790722847,0.029951779171824455,6,0,1,55,GBYK,small,right,large,left
Marker,Grippy,0.6651081442832947,0.018399612978100777,0.002470786217600107,6,0,1,55,GBYK,small,right,large,left
Marker,Grippy,0.6262715458869934,0.07194165885448456,-0.03596998751163483,6,0,1,55,GBYK,small,right,large,left
Marker,all,0.6171602010726929,0.07107360661029816,-0.06483002752065659,6,0,1,55,GBYK,small,right,large,left
Marker,all,0.659051775932312,0.023186342790722847,0.029951779171824455,6,0,1,55,GBYK,small,right,large,left
Marker,all,0.6651081442832947,0.018399612978100777,0.002470786217600107,6,0,1,55,GBYK,small,right,large,left
Marker,all,0.6262715458869934,0.07194165885448456,-0.03596998751163483,6,0,1,55,GBYK,small,right,large,left
Marker,Grippy,0.6172432899475098,0.07124640047550201,-0.06480860710144043,6,0,1,55,GBYK,small,right,large,left
Marker,Grippy,0.6589867472648621,0.023130297660827637,0.02993187867105007,6,0,1,55,GBYK,small,right,large,left
Marker,Grippy,0.6651059985160828,0.018413836136460304,0.0024538496509194374,6,0,1,55,GBYK,small,right,large,left
Marker,Grippy,0.6262984275817871,0.07203459739685059,-0.03591571003198624,6,0,1,55,GBYK,small,right,large,left
Marker,all,0.6172432899475098,0.07124640047550201,-0.06480860710144043,6,0,1,55,GBYK,small,right,large,left
Marker,all,0.6589867472648621,0.023130297660827637,0.02993187867105007,6,0,1,55,GBYK,small,right,large,left
Marker,all,0.6651059985160828,0.018413836136460304,0.0024538496509194374,6,0,1,55,GBYK,small,right,large,left
Marker,all,0.6262984275817871,0.07203459739685059,-0.03591571003198624,6,0,1,55,GBYK,small,right,large,left
Marker,Grippy,0.6172279119491577,0.07139861583709717,-0.0647435262799263,6,0,1,55,GBYK,small,right,large,left
Marker,Grippy,0.6590578556060791,0.023193322122097015,0.029933346435427666,6,0,1,55,GBYK,small,right,large,left
Marker,Grippy,0.6651179790496826,0.018516751006245613,0.0024394942447543144,6,0,1,55,GBYK,small,right,large,left
Marker,Grippy,0.6263467073440552,0.0721430853009224,-0.03583819419145584,6,0,1,55,GBYK,small,right,large,left
Marker,all,0.6172279119491577,0.07139861583709717,-0.0647435262799263,6,0,1,55,GBYK,small,right,large,left
Marker,all,0.6590578556060791,0.023193322122097015,0.029933346435427666,6,0,1,55,GBYK,small,right,large,left
Marker,all,0.6651179790496826,0.018516751006245613,0.0024394942447543144,6,0,1,55,GBYK,small,right,large,left
Marker,all,0.6263467073440552,0.0721430853009224,-0.03583819419145584,6,0,1,55,GBYK,small,right,large,left
Marker,Grippy,0.6172294020652771,0.07153188437223434,-0.06466222554445267,6,0,1,55,GBYK,small,right,large,left
Marker,Grippy,0.6590536832809448,0.023155424743890762,0.029925867915153503,6,0,1,55,GBYK,small,right,large,left
Marker,Grippy,0.6651026010513306,0.018537623807787895,0.00241751573048532,6,0,1,55,GBYK,small,right,large,left
Marker,Grippy,0.6263414621353149,0.07223930954933166,-0.035753071308135986,6,0,1,55,GBYK,small,right,large,left
Marker,all,0.6172294020652771,0.07153188437223434,-0.06466222554445267,6,0,1,55,GBYK,small,right,large,left
Marker,all,0.6590536832809448,0.023155424743890762,0.029925867915153503,6,0,1,55,GBYK,small,right,large,left
Marker,all,0.6651026010513306,0.018537623807787895,0.00241751573048532,6,0,1,55,GBYK,small,right,large,left
Marker,all,0.6263414621353149,0.07223930954933166,-0.035753071308135986,6,0,1,55,GBYK,small,right,large,left
Marker,Grippy,0.6172237396240234,0.07165216654539108,-0.06458869576454163,6,0,1,55,GBYK,small,right,large,left
Marker,Grippy,0.6590481400489807,0.023115020245313644,0.029937149956822395,6,0,1,55,GBYK,small,right,large,left
Marker,Grippy,0.6650727987289429,0.018553540110588074,0.002413050038740039,6,0,1,55,GBYK,small,right,large,left
Marker,Grippy,0.6263421177864075,0.07235775142908096,-0.035624708980321884,6,0,1,55,GBYK,small,right,large,left
Marker,all,0.6172237396240234,0.07165216654539108,-0.06458869576454163,6,0,1,55,GBYK,small,right,large,left
Marker,all,0.6590481400489807,0.023115020245313644,0.029937149956822395,6,0,1,55,GBYK,small,right,large,left
Marker,all,0.6650727987289429,0.018553540110588074,0.002413050038740039,6,0,1,55,GBYK,small,right,large,left
Marker,all,0.6263421177864075,0.07235775142908096,-0.035624708980321884,6,0,1,55,GBYK,small,right,large,left
Marker,Grippy,0.6172038316726685,0.07177778333425522,-0.06450917571783066,6,0,1,55,GBYK,small,right,large,left
Marker,Grippy,0.6590679883956909,0.023111458867788315,0.029942478984594345,6,0,1,55,GBYK,small,right,large,left
Marker,Grippy,0.6650724411010742,0.018585937097668648,0.002407571766525507,6,0,1,55,GBYK,small,right,large,left
Marker,Grippy,0.6263365745544434,0.07246821373701096,-0.03552188724279404,6,0,1,55,GBYK,small,right,large,left
Marker,all,0.6172038316726685,0.07177778333425522,-0.06450917571783066,6,0,1,55,GBYK,small,right,large,left
Marker,all,0.6590679883956909,0.023111458867788315,0.029942478984594345,6,0,1,55,GBYK,small,right,large,left
Marker,all,0.6650724411010742,0.018585937097668648,0.002407571766525507,6,0,1,55,GBYK,small,right,large,left
Marker,all,0.6263365745544434,0.07246821373701096,-0.03552188724279404,6,0,1,55,GBYK,small,right,large,left
Marker,Grippy,0.6171273589134216,0.07191401720046997,-0.06433276832103729,6,0,1,55,GBYK,small,right,large,left
Marker,Grippy,0.6590663194656372,0.023115791380405426,0.029951514676213264,6,0,1,55,GBYK,small,right,large,left
Marker,Grippy,0.6650515794754028,0.0185933206230402,0.002399253658950329,6,0,1,55,GBYK,small,right,large,left
Marker,Grippy,0.6262305378913879,0.07264411449432373,-0.03542906045913696,6,0,1,55,GBYK,small,right,large,left
Marker,all,0.6171273589134216,0.07191401720046997,-0.06433276832103729,6,0,1,55,GBYK,small,right,large,left
Marker,all,0.6590663194656372,0.023115791380405426,0.029951514676213264,6,0,1,55,GBYK,small,right,large,left
Marker,all,0.6650515794754028,0.0185933206230402,0.002399253658950329,6,0,1,55,GBYK,small,right,large,left
Marker,all,0.6262305378913879,0.07264411449432373,-0.03542906045913696,6,0,1,55,GBYK,small,right,large,left
Marker,Grippy,0.6170841455459595,0.07205550372600555,-0.06422774493694305,6,0,1,55,GBYK,small,right,large,left
Marker,Grippy,0.6590691208839416,0.02311958186328411,0.02995660901069641,6,0,1,55,GBYK,small,right,large,left
Marker,Grippy,0.6650347709655762,0.01861543208360672,0.0023972538765519857,6,0,1,55,GBYK,small,right,large,left
Marker,Grippy,0.6262123584747314,0.07273026555776596,-0.035352665930986404,6,0,1,55,GBYK,small,right,large,left
Marker,all,0.6170841455459595,0.07205550372600555,-0.06422774493694305,6,0,1,55,GBYK,small,right,large,left
Marker,all,0.6590691208839416,0.02311958186328411,0.02995660901069641,6,0,1,55,GBYK,small,right,large,left
Marker,all,0.6650347709655762,0.01861543208360672,0.0023972538765519857,6,0,1,55,GBYK,small,right,large,left
Marker,all,0.6262123584747314,0.07273026555776596,-0.035352665930986404,6,0,1,55,GBYK,small,right,large,left
Marker,Grippy,0.6170229911804199,0.07222693413496017,-0.06418658047914505,6,0,1,55,GBYK,small,right,large,left
Marker,Grippy,0.6590266823768616,0.023108839988708496,0.029938995838165283,6,0,1,55,GBYK,small,right,large,left
Marker,Grippy,0.6650275588035583,0.01863173581659794,0.00239100051112473,6,0,1,55,GBYK,small,right,large,left
Marker,Grippy,0.6261762976646423,0.07280436158180237,-0.03525703400373459,6,0,1,55,GBYK,small,right,large,left
