asset_type,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_validity,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
RigidBody,4,0.01714654639363289,0.012531840242445469,0.5790380835533142,-0.0026949436869472265,-0.00425520958378911,-0.00041797501035034656,0.9999872446060181,0.0003759389219339937,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,5,0.5877155065536499,0.011627322994172573,0.5877499580383301,0.0038730627857148647,-0.015926728025078773,-0.0021938299760222435,0.9998632669448853,0.0001910931314341724,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,1,0.016271283850073814,0.008190920576453209,0.02082258276641369,-0.002335049444809556,-0.000304552901070565,-0.0006046347552910447,0.9999970197677612,1.6868470993358642e-5,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,2,1.1531907320022583,0.014233519323170185,0.01845611445605755,0.0025280111003667116,0.0016438629245385528,0.008356386795639992,0.9999605417251587,4.870297198067419e-5,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,6,0.5165320634841919,0.03303225710988045,0.31824031472206116,0.00013440425391308963,-0.03552434593439102,-0.0021561619359999895,0.9993664622306824,0.0012477751588448882,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,3,1.168552279472351,0.01635156013071537,0.5719924569129944,8.409219299210235e-5,-0.0014484426937997341,0.0015960459131747484,0.9999977350234985,0.0001600356335984543,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,4,0.017148137092590332,0.012530241161584854,0.5790347456932068,-0.0025999185163527727,-0.004298974759876728,-0.00025845723575912416,0.9999873638153076,0.00037528027314692736,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,5,0.5877334475517273,0.01162402331829071,0.5877220034599304,0.004112105816602707,-0.014940258115530014,-0.0023543573915958404,0.9998772144317627,0.00018627762619871646,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,1,0.016271673142910004,0.008203611709177494,0.02083381824195385,-0.0021951603703200817,0.0009266414563171566,-0.0017777730245143175,0.9999956488609314,3.059726077481173e-5,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,2,1.1531864404678345,0.014239760115742683,0.01846196874976158,0.002892165444791317,0.0011045737192034721,0.009086954407393932,0.9999539852142334,3.919431401300244e-5,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,6,0.5171247720718384,0.03306320682168007,0.31876006722450256,0.0025458955205976963,-0.035447604954242706,0.0006086211069487035,0.9993681311607361,0.0013102492084726691,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,3,1.168541669845581,0.01633991114795208,0.5719858407974243,-0.00033218986936844885,-0.001459745573811233,0.002275696489959955,0.9999963045120239,0.00015306581917684525,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,4,0.01714562065899372,0.01252763718366623,0.5790352821350098,-0.002664151368662715,-0.004282748326659203,-0.0005977500695735216,0.9999871253967285,0.00037118434556759894,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,5,0.5877188444137573,0.011625170707702637,0.5877395868301392,0.0039924453012645245,-0.0157161857932806,-0.0022308104671537876,0.9998661279678345,0.0001939941430464387,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,1,0.016267606988549232,0.008202538825571537,0.020830195397138596,-0.0021171984262764454,0.0007699745474383235,-0.0016413922421634197,0.9999961853027344,3.172016658936627e-5,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,2,1.153187870979309,0.014227912761271,0.01844913698732853,0.002836584812030196,0.0017238612053915858,0.008549684658646584,0.9999579191207886,5.1742881623795256e-5,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,6,0.5176008939743042,0.033078260719776154,0.31939536333084106,0.002879892010241747,-0.03574385121464729,0.0009731689351610839,0.9993564486503601,0.0011167748598381877,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,3,1.168532371520996,0.01635177992284298,0.5719795823097229,-0.0005069588078185916,-0.0010863358620554209,0.003112938953563571,0.9999945163726807,0.00014689438103232533,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,4,0.017131807282567024,0.012539227493107319,0.5790374279022217,-0.0025791965890675783,-0.003917284309864044,-0.0008483298006467521,0.9999886751174927,0.0003729894815478474,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,5,0.587716817855835,0.011622889898717403,0.5877423286437988,0.004045926965773106,-0.01590132713317871,-0.002252433216199279,0.9998629093170166,0.0001907774858409539,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,1,0.016269570216536522,0.008200787007808685,0.020832734182476997,-0.00208569155074656,0.0008869565790519118,-0.0015406929887831211,0.9999963045120239,2.8485344955697656e-5,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,2,1.153192162513733,0.014227059669792652,0.018451038748025894,0.0028806559275835752,0.0016856484580785036,0.008517662063241005,0.9999581575393677,5.128981501911767e-5,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,6,0.5181931257247925,0.0330137200653553,0.31976452469825745,0.001636837492696941,-0.035410962998867035,-0.0006114713614806533,0.999371349811554,0.00120150379370898,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,3,1.1685421466827393,0.016337350010871887,0.5719946026802063,-0.0008708657696843147,-0.001173441531136632,0.0028894885908812284,0.9999947547912598,0.00016517315816599876,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,4,0.01714327000081539,0.012532569468021393,0.5790337324142456,-0.0027316980995237827,-0.004202447831630707,-0.0005369416321627796,0.9999873638153076,0.0003705622220877558,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,5,0.5877146124839783,0.01162828877568245,0.5877445340156555,0.003946758806705475,-0.015932559967041016,-0.00225798855535686,0.999862790107727,0.0001917117479024455,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,1,0.016264798119664192,0.008207890205085278,0.020835967734456062,-0.002134989248588681,0.0008121594437398016,-0.0016360838199034333,0.9999960660934448,3.3794658520491794e-5,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,2,1.1531912088394165,0.014228672720491886,0.018448039889335632,0.002658704062923789,0.0017067427979782224,0.008396146818995476,0.9999598264694214,4.788117439602502e-5,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,6,0.5186490416526794,0.03308076038956642,0.32023635506629944,0.0021451772190630436,-0.03558827564120293,0.00015439876005984843,0.9993643164634705,0.0012447647750377655,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,3,1.1685329675674438,0.016375379636883736,0.5719809532165527,0.0007318443967960775,-0.0011948196915909648,0.0017569961491972208,0.9999975562095642,0.00014499395911116153,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,4,0.017134254798293114,0.012537351809442043,0.5790338516235352,-0.0025018237065523863,-0.0038049661088734865,-0.0009860922582447529,0.9999891519546509,0.0003714919730555266,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,5,0.5877156257629395,0.011626766994595528,0.5877448320388794,0.00401482405140996,-0.016018833965063095,-0.0022316009271889925,0.9998611211776733,0.0001927572739077732,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,1,0.016269462183117866,0.008204967714846134,0.020831869915127754,-0.0021016038954257965,0.0009263171232305467,-0.0016285567544400692,0.9999960660934448,2.9621134672197513e-5,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,2,1.1531925201416016,0.014230633154511452,0.018450824543833733,0.00297958473674953,0.0017028201837092638,0.008367475122213364,0.9999591112136841,5.2841849537799135e-5,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,6,0.519088864326477,0.033039432018995285,0.32073238492012024,0.0009843483567237854,-0.03637811914086342,-0.0010164066916331649,0.9993370771408081,0.0012296151835471392,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,3,1.1685459613800049,0.01633381098508835,0.5719968676567078,-0.0007093467283993959,-0.0010978204663842916,0.0027277248445898294,0.9999954104423523,0.0001649164332775399,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,4,0.01714533381164074,0.012530273757874966,0.5790314078330994,-0.002559761516749859,-0.004159057978540659,-0.0004410887777339667,0.9999879598617554,0.0003736480139195919,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,5,0.5877342224121094,0.01162618026137352,0.5877267718315125,0.0041936892084777355,-0.015028439462184906,-0.002367334673181176,0.999875545501709,0.00018477467529010028,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,1,0.01627115160226822,0.008190629072487354,0.02082280069589615,-0.002388718770816922,0.0003854100650642067,-0.00018712296150624752,0.999997079372406,2.204234442615416e-5,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,2,1.1531891822814941,0.01422757189720869,0.018448470160365105,0.002889082534238696,0.0018965270137414336,0.008215563371777534,0.9999603033065796,5.0097409257432446e-5,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,6,0.5196048617362976,0.033045850694179535,0.3211863338947296,0.0016753545496612787,-0.03587595745921135,-0.00018312186875846237,0.999354898929596,0.00122857338283211,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,3,1.1685469150543213,0.01633245311677456,0.5720148682594299,-0.0009214886813424528,-0.0007632864289917052,0.0029622067231684923,0.9999948740005493,0.0001704170135781169,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,4,0.017148317769169807,0.012530920095741749,0.5790318846702576,-0.0025356642436236143,-0.0042708152905106544,-0.00035020572249777615,0.9999876022338867,0.00037175315083004534,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,5,0.587675929069519,0.011617500334978104,0.5877487659454346,0.004122473299503326,-0.01638144813477993,-0.0025744882877916098,0.9998540878295898,0.0002054258802672848,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,1,0.016273103654384613,0.00820971094071865,0.020832166075706482,-0.0020577458199113607,0.0008361077052541077,-0.0015237315092235804,0.9999964237213135,2.9322332920855842e-5,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,2,1.1531834602355957,0.014234859496355057,0.018461475148797035,0.002762596122920513,0.001265845843590796,0.009023680351674557,0.9999547004699707,3.81788304366637e-5,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,6,0.5201195478439331,0.0330117903649807,0.321679949760437,0.0015720922965556383,-0.03609621152281761,-0.0003803631116170436,0.9993470311164856,0.0011910403845831752,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,3,1.1685459613800049,0.016334189102053642,0.571986198425293,-0.0006175501621328294,-0.0012393912766128778,0.0023959565442055464,0.9999961853027344,0.0001536081836093217,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,4,0.01714685931801796,0.012529105879366398,0.5790326595306396,-0.0027259811758995056,-0.004259109031409025,-0.0004581515386234969,0.9999871253967285,0.0003735017089638859,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,5,0.587715744972229,0.011621315963566303,0.5877470374107361,0.004010298755019903,-0.016062447801232338,-0.0023118299432098865,0.9998602867126465,0.0001924703101394698,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,1,0.016272302716970444,0.008188208565115929,0.02080751582980156,-0.001956055872142315,-0.00029480154626071453,-0.0005225735949352384,0.9999979138374329,2.312404103577137e-5,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,2,1.1531919240951538,0.014226959086954594,0.018450677394866943,0.0028566590044647455,0.0016969327116385102,0.008466679602861404,0.9999586343765259,5.2286111895227805e-5,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,6,0.5206624269485474,0.033038120716810226,0.3221151530742645,0.0015767879085615277,-0.035608094185590744,2.9585604352178052e-5,0.9993646740913391,0.0012172387214377522,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,3,1.1685456037521362,0.016336385160684586,0.5719816088676453,-0.0005228118970990181,-0.0013338749995455146,0.0023609150666743517,0.9999961853027344,0.00015650274872314185,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,4,0.017148327082395554,0.012529210187494755,0.5790315270423889,-0.002665298990905285,-0.004243075847625732,-0.0005046668811701238,0.9999873638153076,0.0003746000584214926,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,5,0.5877376794815063,0.011622644029557705,0.5877235531806946,0.004058025311678648,-0.014966468326747417,-0.0023228423669934273,0.9998770952224731,0.00018443512090016156,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,1,0.016271349042654037,0.0081931222230196,0.020812800154089928,-0.0020831574220210314,-0.0003946911310777068,-0.0005217701545916498,0.999997615814209,2.164812758564949e-5,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,2,1.1531857252120972,0.014239808544516563,0.018465612083673477,0.00283996993675828,0.001113927224650979,0.009140935726463795,0.9999536275863647,4.0705821447772905e-5,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,6,0.5211044549942017,0.03307806700468063,0.3225289583206177,0.00044360614265315235,-0.034793589264154434,-0.0014113591751083732,0.9993934631347656,0.0012178838951513171,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,3,1.1685441732406616,0.016356896609067917,0.5719761848449707,0.0008502498385496438,-0.0014195312978699803,0.0009366105077788234,0.9999982118606567,0.0001527933491161093,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,4,0.017149925231933594,0.01253003254532814,0.5790338516235352,-0.0028394381515681744,-0.004340158775448799,-0.0003900881274603307,0.9999865293502808,0.0003748185990843922,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,5,0.5877218246459961,0.01162293553352356,0.5877419114112854,0.0040002139285206795,-0.015765389427542686,-0.0022048098035156727,0.9998652935028076,0.000194801134057343,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,1,0.016270192340016365,0.008204163983464241,0.02083493024110794,-0.0019075213931500912,0.0007920736679807305,-0.0016805741470307112,0.999996542930603,2.9730188543908298e-5,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,2,1.1531891822814941,0.014227673411369324,0.018452661111950874,0.0026579988189041614,0.0016762191662564874,0.008418522775173187,0.9999597072601318,4.8631005483912304e-5,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,6,0.5214597582817078,0.03305627405643463,0.32302695512771606,-0.0009728240547701716,-0.035433147102594376,-0.0024228438269346952,0.9993686676025391,0.00116613635327667,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,3,1.168535828590393,0.01634766347706318,0.5719812512397766,-0.0002634086995385587,-0.001140069798566401,0.0028068427927792072,0.9999953508377075,0.00014668979565612972,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,4,0.01713615097105503,0.012535475194454193,0.5790376663208008,-0.0026306710205972195,-0.003876345232129097,-0.0009461225126869977,0.9999885559082031,0.0003690810699481517,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,5,0.5877416133880615,0.011610819026827812,0.5877541899681091,0.0036569463554769754,-0.015034729614853859,-0.0022749879863113165,0.9998776912689209,0.0001916914916364476,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,1,0.016264256089925766,0.008205220103263855,0.020837219431996345,-0.0020486859139055014,0.0008910917676985264,-0.0020881807431578636,0.9999953508377075,3.169314004480839e-5,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,2,1.1531912088394165,0.01422608457505703,0.01844886690378189,0.002770222956314683,0.0018315935740247369,0.008249934762716293,0.9999605417251587,4.920625360682607e-5,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,6,0.5220459699630737,0.03312309458851814,0.3236234188079834,0.001533695263788104,-0.03547618165612221,-8.352062286576256e-5,0.9993693232536316,0.0012361648259684443,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,3,1.168541669845581,0.016354147344827652,0.5719764828681946,0.0008233183179982007,-0.0014216623967513442,0.0009696371271274984,0.999998152256012,0.0001527194253867492,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,4,0.017143424600362778,0.012529732659459114,0.579039454460144,-0.0024232121650129557,-0.0041095903143286705,-0.0006057253340259194,0.9999884366989136,0.0003678772191051394,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,5,0.5877373218536377,0.011615931056439877,0.5877246260643005,0.0039320820942521095,-0.014778759330511093,-0.0022197957150638103,0.9998806715011597,0.00018401251873001456,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,1,0.016265422105789185,0.008206458762288094,0.020837480202317238,-0.002260758774355054,0.0008629999356344342,-0.0017225523479282856,0.9999955892562866,3.119861503364518e-5,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,2,1.1531918048858643,0.01423221081495285,0.01845083385705948,0.0028965154197067022,0.0017483095871284604,0.008301006630063057,0.9999598264694214,5.033960405853577e-5,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,6,0.5226097702980041,0.033174995332956314,0.324116051197052,-0.0006589532131329179,-0.03563117980957031,-0.002234059851616621,0.9993623495101929,0.0012225356185808778,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,3,1.1685439348220825,0.016334766522049904,0.5719846487045288,-0.00018018319678958505,-0.0013425865909084678,0.0019065079977735877,0.9999972581863403,0.00015702996461186558,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,4,0.017146429046988487,0.01252839993685484,0.5790385603904724,-0.0025963017251342535,-0.0043255784548819065,-0.0003334572829771787,0.9999872446060181,0.0003754735516849905,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,5,0.5877204537391663,0.011623148806393147,0.5877492427825928,0.004014029633253813,-0.015637360513210297,-0.0022433337289839983,0.9998672008514404,0.00019254251674283296,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,1,0.016267934814095497,0.008210632018744946,0.02084154263138771,-0.002248588018119335,0.0007366141653619707,-0.0016484514344483614,0.9999958276748657,3.1182837119558826e-5,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,2,1.1531834602355957,0.014240208081901073,0.01846960373222828,0.002822474343702197,0.0011813933961093426,0.009099149145185947,0.9999539852142334,3.869803549605422e-5,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,6,0.5230817198753357,0.03302270174026489,0.3246002495288849,0.0017316003795713186,-0.03511378541588783,0.00018140579049941152,0.9993818998336792,0.0012925033224746585,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,3,1.1685434579849243,0.0163278728723526,0.5720024108886719,-0.0008636466227471828,-0.0012839855626225471,0.0027984650805592537,0.9999948740005493,0.00016431760741397738,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,4,0.017144612967967987,0.012500828132033348,0.5790637731552124,-0.004543596412986517,-0.004609815776348114,-0.0020746905356645584,0.9999769330024719,0.00037044589407742023,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,5,0.5877169966697693,0.01162498164921999,0.5877532958984375,0.004016581457108259,-0.015911323949694633,-0.002285245805978775,0.999862790107727,0.00019015464931726456,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,1,0.01627039723098278,0.00820783618837595,0.02084214985370636,-0.0020524009596556425,0.0008044870919547975,-0.0015785738360136747,0.9999963045120239,3.2732681574998423e-5,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,2,1.1531894207000732,0.014228462241590023,0.018457841128110886,0.002735487185418606,0.0017713845008984208,0.00845358520746231,0.9999589920043945,4.542832539300434e-5,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,6,0.5234047174453735,0.03305993601679802,0.3249603509902954,0.0006306790164671838,-0.03551380708813667,-0.0014609614154323936,0.9993679523468018,0.0011504453141242266,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,3,1.1685543060302734,0.016340840607881546,0.5719969272613525,0.0001636305678403005,-0.0014711442636325955,0.0016998848877847195,0.9999974370002747,0.00015929747314658016,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,4,0.017142463475465774,0.01249941997230053,0.5790666341781616,-0.0048190876841545105,-0.004752425476908684,-0.002451701555401087,0.9999741315841675,0.0003667917335405946,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,5,0.5877326726913452,0.011621934361755848,0.5877259373664856,0.003802604041993618,-0.015139447525143623,-0.0023264435585588217,0.999875545501709,0.0001838547905208543,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,1,0.016272522509098053,0.008209088817238808,0.02083600126206875,-0.00195749057456851,0.0007942474912852049,-0.0015275576151907444,0.9999966621398926,3.191846553818323e-5,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,2,1.1531931161880493,0.014232128858566284,0.018454659730196,0.002510837512090802,0.0017227870412170887,0.008370510302484035,0.9999603033065796,5.052842607256025e-5,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,6,0.524013876914978,0.03307454288005829,0.32546284794807434,0.0024273390881717205,-0.03517874330282211,0.00048688650713302195,0.9993780255317688,0.0012849100166931748,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,3,1.1685456037521362,0.01633213646709919,0.572002649307251,-0.0002014406636590138,-0.0010654969373717904,0.0021843749564141035,0.9999970197677612,0.00016026294906623661,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,4,0.01714591681957245,0.012526597827672958,0.5790452361106873,-0.003074294188991189,-0.004361146595329046,-0.0009218950872309506,0.9999853372573853,0.0003727423318196088,1,6,0,2,3,KBYG,large,right,small,left
RigidBody,5,0.5877198576927185,0.011623556725680828,0.587744951248169,0.003895431524142623,-0.01584077812731266,-0.0022150157019495964,0.9998645782470703,0.0001919148489832878,1,6,0,2,3,KBYG,large,right,small,left
