asset_type,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_validity,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
RigidBody,5,0.58771812915802,0.011623971164226532,0.5877482891082764,0.003974146209657192,-0.015850184485316277,-0.0022820571903139353,0.999863862991333,0.0001898929913295433,1,6,0,1,2,GBYK,large,right,large,left
RigidBody,1,0.016274651512503624,0.00820123590528965,0.020832102745771408,-0.0020652988459914923,0.0007558939978480339,-0.0014910600148141384,0.999996542930603,2.8789034331566654e-5,1,6,0,1,2,GBYK,large,right,large,left
RigidBody,2,1.1531953811645508,0.014229622669517994,0.018446771427989006,0.0026273545809090137,0.0017575372476130724,0.008295775391161442,0.9999606609344482,4.701680154539645e-5,1,6,0,1,2,GBYK,large,right,large,left
RigidBody,6,0.517577052116394,0.03305153176188469,0.311015784740448,1.8508031644159928e-5,-0.030127909034490585,-0.0031742786522954702,0.9995410442352295,0.0011927917366847396,1,6,0,1,2,GBYK,large,right,large,left
RigidBody,3,1.1685494184494019,0.016351589933037758,0.5719965696334839,0.001259004813618958,-0.0009751470061019063,0.0006376182427629828,0.9999985098838806,0.00016072172729764134,1,6,0,1,2,GBYK,large,right,large,left
RigidBody,4,0.017143042758107185,0.012525513768196106,0.5790353417396545,-0.0028554736636579037,-0.004322520922869444,-0.0009365598671138287,0.9999862313270569,0.00036860458203591406,1,6,0,1,2,GBYK,large,right,large,left
RigidBody,5,0.5877341628074646,0.011621343903243542,0.5877225399017334,0.003953097388148308,-0.014995941892266273,-0.0022854553535580635,0.9998772144317627,0.00018387135060038418,1,6,0,1,2,GBYK,large,right,large,left
RigidBody,1,0.016261296346783638,0.008183411322534084,0.020838510245084763,-0.0019096883479505777,0.0009025169420056045,-9.785017755348235e-5,0.9999977350234985,4.145741695538163e-5,1,6,0,1,2,GBYK,large,right,large,left
RigidBody,2,1.1531955003738403,0.014230048283934593,0.01844426989555359,0.0025931347627192736,0.0017571424832567573,0.008194144815206528,0.9999614953994751,5.058269016444683e-5,1,6,0,1,2,GBYK,large,right,large,left
RigidBody,6,0.5181231498718262,0.033040910959243774,0.3116679787635803,-0.00021443974401336163,-0.030052565038204193,-0.003355644643306732,0.9995427131652832,0.0011622903402894735,1,6,0,1,2,GBYK,large,right,large,left
