asset_type,parent_name,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Marker,all,0.5718554258346558,0.011104119010269642,0.593206524848938,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.5870577692985535,0.01274161972105503,0.5766463279724121,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.022080784663558006,0.007946206256747246,0.02777974121272564,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.004670795053243637,0.008031127974390984,0.024065865203738213,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.022072600200772285,0.008626381866633892,0.010650398209691048,6,0,1,2,GBYK,large,right,large,left
Marker,all,1.1662473678588867,0.014709746465086937,0.021687399595975876,6,0,1,2,GBYK,large,right,large,left
Marker,all,1.1478407382965088,0.014166203327476978,0.024858327582478523,6,0,1,2,GBYK,large,right,large,left
Marker,all,1.1454963684082031,0.013812894001603127,0.008796104229986668,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.43699485063552856,0.03314197435975075,0.22913654148578644,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.5743169784545898,0.03277445584535599,0.33905234932899475,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.5411557555198669,0.03323964774608612,0.3647971451282501,6,0,1,2,GBYK,large,right,large,left
Marker,edge_TL,1.1632171869277954,0.01720956526696682,0.5665040016174316,6,0,1,2,GBYK,large,right,large,left
Marker,edge_TL,1.1815212965011597,0.01571003906428814,0.5635507702827454,6,0,1,2,GBYK,large,right,large,left
Marker,edge_TL,1.1609129905700684,0.016060030087828636,0.585919201374054,6,0,1,2,GBYK,large,right,large,left
Marker,edge_TR,0.0038121233228594065,0.012649311684072018,0.5722276568412781,6,0,1,2,GBYK,large,right,large,left
Marker,edge_TR,0.023237671703100204,0.012855551205575466,0.5736624002456665,6,0,1,2,GBYK,large,right,large,left
Marker,edge_TR,0.024347025901079178,0.012041810899972916,0.5911796689033508,6,0,1,2,GBYK,large,right,large,left
Marker,north,0.6042970418930054,0.011026265099644661,0.5933072566986084,6,0,1,2,GBYK,large,right,large,left
Marker,north,0.5718556642532349,0.011102531105279922,0.5932000875473022,6,0,1,2,GBYK,large,right,large,left
Marker,north,0.5870547294616699,0.012736011296510696,0.5766406059265137,6,0,1,2,GBYK,large,right,large,left
Marker,edge_BR,0.02207794599235058,0.007943769916892052,0.02778163179755211,6,0,1,2,GBYK,large,right,large,left
Marker,edge_BR,0.004634504206478596,0.007972855120897293,0.02408614568412304,6,0,1,2,GBYK,large,right,large,left
Marker,edge_BR,0.022065995261073112,0.00862841960042715,0.010651408694684505,6,0,1,2,GBYK,large,right,large,left
Marker,edge_BL,1.166249394416809,0.014707406982779503,0.02168204076588154,6,0,1,2,GBYK,large,right,large,left
Marker,edge_BL,1.1478348970413208,0.014168400317430496,0.024858152493834495,6,0,1,2,GBYK,large,right,large,left
Marker,edge_BL,1.1454987525939941,0.013814833015203476,0.008794683031737804,6,0,1,2,GBYK,large,right,large,left
Marker,hand,0.43767136335372925,0.03312411904335022,0.2299111783504486,6,0,1,2,GBYK,large,right,large,left
Marker,hand,0.5748931765556335,0.03275640308856964,0.33974823355674744,6,0,1,2,GBYK,large,right,large,left
Marker,hand,0.5417025089263916,0.03324361890554428,0.3654136657714844,6,0,1,2,GBYK,large,right,large,left
Marker,all,1.1632171869277954,0.01720956526696682,0.5665040016174316,6,0,1,2,GBYK,large,right,large,left
Marker,all,1.1815212965011597,0.01571003906428814,0.5635507702827454,6,0,1,2,GBYK,large,right,large,left
Marker,all,1.1609129905700684,0.016060030087828636,0.585919201374054,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.0038121233228594065,0.012649311684072018,0.5722276568412781,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.023237671703100204,0.012855551205575466,0.5736624002456665,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.024347025901079178,0.012041810899972916,0.5911796689033508,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.6042970418930054,0.011026265099644661,0.5933072566986084,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.5718556642532349,0.011102531105279922,0.5932000875473022,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.5870547294616699,0.012736011296510696,0.5766406059265137,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.02207794599235058,0.007943769916892052,0.02778163179755211,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.004634504206478596,0.007972855120897293,0.02408614568412304,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.022065995261073112,0.00862841960042715,0.010651408694684505,6,0,1,2,GBYK,large,right,large,left
Marker,all,1.166249394416809,0.014707406982779503,0.02168204076588154,6,0,1,2,GBYK,large,right,large,left
Marker,all,1.1478348970413208,0.014168400317430496,0.024858152493834495,6,0,1,2,GBYK,large,right,large,left
Marker,all,1.1454987525939941,0.013814833015203476,0.008794683031737804,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.43767136335372925,0.03312411904335022,0.2299111783504486,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.5748931765556335,0.03275640308856964,0.33974823355674744,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.5417025089263916,0.03324361890554428,0.3654136657714844,6,0,1,2,GBYK,large,right,large,left
Marker,edge_TL,1.1632553339004517,0.01722852699458599,0.5665181875228882,6,0,1,2,GBYK,large,right,large,left
Marker,edge_TL,1.181516408920288,0.015710704028606415,0.5635563135147095,6,0,1,2,GBYK,large,right,large,left
Marker,edge_TL,1.160914421081543,0.016048522666096687,0.5859720706939697,6,0,1,2,GBYK,large,right,large,left
Marker,edge_TR,0.003815282601863146,0.012649220414459705,0.5722261071205139,6,0,1,2,GBYK,large,right,large,left
Marker,edge_TR,0.023238124325871468,0.012853311374783516,0.573661208152771,6,0,1,2,GBYK,large,right,large,left
Marker,edge_TR,0.02443535625934601,0.012076862156391144,0.5912950038909912,6,0,1,2,GBYK,large,right,large,left
Marker,north,0.604251503944397,0.011031003668904304,0.5933740139007568,6,0,1,2,GBYK,large,right,large,left
Marker,north,0.5718538761138916,0.011104918085038662,0.5931985974311829,6,0,1,2,GBYK,large,right,large,left
Marker,north,0.5870590209960937,0.01273812260478735,0.5766487717628479,6,0,1,2,GBYK,large,right,large,left
Marker,edge_BR,0.022075455635786056,0.00795016810297966,0.027778906747698784,6,0,1,2,GBYK,large,right,large,left
Marker,edge_BR,0.004669193644076586,0.007991663180291653,0.023997575044631958,6,0,1,2,GBYK,large,right,large,left
Marker,edge_BR,0.02206783927977085,0.008628257550299168,0.010649031028151512,6,0,1,2,GBYK,large,right,large,left
Marker,edge_BL,1.1662224531173706,0.014744521118700504,0.02173171192407608,6,0,1,2,GBYK,large,right,large,left
Marker,edge_BL,1.1478440761566162,0.014159963466227055,0.024865586310625076,6,0,1,2,GBYK,large,right,large,left
Marker,edge_BL,1.145493507385254,0.013814237900078297,0.00879567302763462,6,0,1,2,GBYK,large,right,large,left
Marker,hand,0.43816110491752624,0.033153071999549866,0.23037965595722198,6,0,1,2,GBYK,large,right,large,left
Marker,hand,0.5755180716514587,0.03287695348262787,0.3405405580997467,6,0,1,2,GBYK,large,right,large,left
Marker,hand,0.5422749519348145,0.03310367092490196,0.36614611744880676,6,0,1,2,GBYK,large,right,large,left
Marker,all,1.1632553339004517,0.01722852699458599,0.5665181875228882,6,0,1,2,GBYK,large,right,large,left
Marker,all,1.181516408920288,0.015710704028606415,0.5635563135147095,6,0,1,2,GBYK,large,right,large,left
Marker,all,1.160914421081543,0.016048522666096687,0.5859720706939697,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.003815282601863146,0.012649220414459705,0.5722261071205139,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.023238124325871468,0.012853311374783516,0.573661208152771,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.02443535625934601,0.012076862156391144,0.5912950038909912,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.604251503944397,0.011031003668904304,0.5933740139007568,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.5718538761138916,0.011104918085038662,0.5931985974311829,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.5870590209960937,0.01273812260478735,0.5766487717628479,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.022075455635786056,0.00795016810297966,0.027778906747698784,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.004669193644076586,0.007991663180291653,0.023997575044631958,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.02206783927977085,0.008628257550299168,0.010649031028151512,6,0,1,2,GBYK,large,right,large,left
Marker,all,1.1662224531173706,0.014744521118700504,0.02173171192407608,6,0,1,2,GBYK,large,right,large,left
Marker,all,1.1478440761566162,0.014159963466227055,0.024865586310625076,6,0,1,2,GBYK,large,right,large,left
Marker,all,1.145493507385254,0.013814237900078297,0.00879567302763462,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.43816110491752624,0.033153071999549866,0.23037965595722198,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.5755180716514587,0.03287695348262787,0.3405405580997467,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.5422749519348145,0.03310367092490196,0.36614611744880676,6,0,1,2,GBYK,large,right,large,left
Marker,edge_TL,1.163219928741455,0.017204679548740387,0.5665106177330017,6,0,1,2,GBYK,large,right,large,left
Marker,edge_TL,1.1814870834350586,0.015751022845506668,0.563559889793396,6,0,1,2,GBYK,large,right,large,left
Marker,edge_TL,1.1609169244766235,0.016053562983870506,0.5859835743904114,6,0,1,2,GBYK,large,right,large,left
Marker,edge_TR,0.003815369913354516,0.01264395285397768,0.5722241997718811,6,0,1,2,GBYK,large,right,large,left
Marker,edge_TR,0.023236583918333054,0.012860439717769623,0.5736628174781799,6,0,1,2,GBYK,large,right,large,left
Marker,edge_TR,0.024439191445708275,0.01207948662340641,0.5912960767745972,6,0,1,2,GBYK,large,right,large,left
Marker,north,0.6042447090148926,0.011027446016669273,0.5933827757835388,6,0,1,2,GBYK,large,right,large,left
Marker,north,0.5718511343002319,0.011109689250588417,0.5932129621505737,6,0,1,2,GBYK,large,right,large,left
Marker,north,0.5870575308799744,0.012737083248794079,0.5766459107398987,6,0,1,2,GBYK,large,right,large,left
Marker,edge_BR,0.022073503583669662,0.007953561842441559,0.02779228426516056,6,0,1,2,GBYK,large,right,large,left
Marker,edge_BR,0.004674719180911779,0.008037476800382137,0.024076644331216812,6,0,1,2,GBYK,large,right,large,left
Marker,edge_BR,0.022072620689868927,0.008620665408670902,0.010654360987246037,6,0,1,2,GBYK,large,right,large,left
Marker,edge_BL,1.1662461757659912,0.01470683328807354,0.021696994081139564,6,0,1,2,GBYK,large,right,large,left
Marker,edge_BL,1.147837519645691,0.01416835281997919,0.024875884875655174,6,0,1,2,GBYK,large,right,large,left
Marker,edge_BL,1.1454919576644897,0.013813003897666931,0.008804800920188427,6,0,1,2,GBYK,large,right,large,left
Marker,hand,0.4389195144176483,0.03318337723612785,0.23102597892284393,6,0,1,2,GBYK,large,right,large,left
Marker,hand,0.5761350989341736,0.03285309299826622,0.34092867374420166,6,0,1,2,GBYK,large,right,large,left
Marker,hand,0.5429548025131226,0.03331209346652031,0.36679503321647644,6,0,1,2,GBYK,large,right,large,left
Marker,all,1.163219928741455,0.017204679548740387,0.5665106177330017,6,0,1,2,GBYK,large,right,large,left
Marker,all,1.1814870834350586,0.015751022845506668,0.563559889793396,6,0,1,2,GBYK,large,right,large,left
Marker,all,1.1609169244766235,0.016053562983870506,0.5859835743904114,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.003815369913354516,0.01264395285397768,0.5722241997718811,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.023236583918333054,0.012860439717769623,0.5736628174781799,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.024439191445708275,0.01207948662340641,0.5912960767745972,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.6042447090148926,0.011027446016669273,0.5933827757835388,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.5718511343002319,0.011109689250588417,0.5932129621505737,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.5870575308799744,0.012737083248794079,0.5766459107398987,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.022073503583669662,0.007953561842441559,0.02779228426516056,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.004674719180911779,0.008037476800382137,0.024076644331216812,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.022072620689868927,0.008620665408670902,0.010654360987246037,6,0,1,2,GBYK,large,right,large,left
Marker,all,1.1662461757659912,0.01470683328807354,0.021696994081139564,6,0,1,2,GBYK,large,right,large,left
Marker,all,1.147837519645691,0.01416835281997919,0.024875884875655174,6,0,1,2,GBYK,large,right,large,left
Marker,all,1.1454919576644897,0.013813003897666931,0.008804800920188427,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.4389195144176483,0.03318337723612785,0.23102597892284393,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.5761350989341736,0.03285309299826622,0.34092867374420166,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.5429548025131226,0.03331209346652031,0.36679503321647644,6,0,1,2,GBYK,large,right,large,left
Marker,edge_TL,1.163217544555664,0.01722661405801773,0.5664606690406799,6,0,1,2,GBYK,large,right,large,left
Marker,edge_TL,1.1815185546875,0.01571952924132347,0.5635621547698975,6,0,1,2,GBYK,large,right,large,left
Marker,edge_TL,1.1609135866165161,0.01605360396206379,0.5859818458557129,6,0,1,2,GBYK,large,right,large,left
Marker,edge_TR,0.0038156970404088497,0.012651232071220875,0.5722289085388184,6,0,1,2,GBYK,large,right,large,left
Marker,edge_TR,0.023239756003022194,0.012864496558904648,0.5736685991287231,6,0,1,2,GBYK,large,right,large,left
Marker,edge_TR,0.024442238733172417,0.012079104781150818,0.5912986993789673,6,0,1,2,GBYK,large,right,large,left
Marker,north,0.6041767001152039,0.011004369705915451,0.5933395624160767,6,0,1,2,GBYK,large,right,large,left
Marker,north,0.5718576908111572,0.011107447557151318,0.593207061290741,6,0,1,2,GBYK,large,right,large,left
Marker,north,0.5870639681816101,0.01274267490953207,0.5766493678092957,6,0,1,2,GBYK,large,right,large,left
Marker,edge_BR,0.022078050300478935,0.007952704094350338,0.02778741903603077,6,0,1,2,GBYK,large,right,large,left
Marker,edge_BR,0.004675795789808035,0.008037070743739605,0.024071577936410904,6,0,1,2,GBYK,large,right,large,left
Marker,edge_BR,0.022073661908507347,0.008627458475530148,0.010656319558620453,6,0,1,2,GBYK,large,right,large,left
Marker,edge_BL,1.166247010231018,0.014706958085298538,0.021696846932172775,6,0,1,2,GBYK,large,right,large,left
Marker,edge_BL,1.1478437185287476,0.014177781529724598,0.024871110916137695,6,0,1,2,GBYK,large,right,large,left
Marker,edge_BL,1.1454986333847046,0.0138187101110816,0.00879775732755661,6,0,1,2,GBYK,large,right,large,left
Marker,hand,0.43941548466682434,0.03330189734697342,0.23159480094909668,6,0,1,2,GBYK,large,right,large,left
Marker,hand,0.5766931772232056,0.03269572556018829,0.34155163168907165,6,0,1,2,GBYK,large,right,large,left
Marker,hand,0.5436721444129944,0.03333967179059982,0.367050439119339,6,0,1,2,GBYK,large,right,large,left
Marker,all,1.163217544555664,0.01722661405801773,0.5664606690406799,6,0,1,2,GBYK,large,right,large,left
Marker,all,1.1815185546875,0.01571952924132347,0.5635621547698975,6,0,1,2,GBYK,large,right,large,left
Marker,all,1.1609135866165161,0.01605360396206379,0.5859818458557129,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.0038156970404088497,0.012651232071220875,0.5722289085388184,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.023239756003022194,0.012864496558904648,0.5736685991287231,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.024442238733172417,0.012079104781150818,0.5912986993789673,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.6041767001152039,0.011004369705915451,0.5933395624160767,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.5718576908111572,0.011107447557151318,0.593207061290741,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.5870639681816101,0.01274267490953207,0.5766493678092957,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.022078050300478935,0.007952704094350338,0.02778741903603077,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.004675795789808035,0.008037070743739605,0.024071577936410904,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.022073661908507347,0.008627458475530148,0.010656319558620453,6,0,1,2,GBYK,large,right,large,left
Marker,all,1.166247010231018,0.014706958085298538,0.021696846932172775,6,0,1,2,GBYK,large,right,large,left
Marker,all,1.1478437185287476,0.014177781529724598,0.024871110916137695,6,0,1,2,GBYK,large,right,large,left
Marker,all,1.1454986333847046,0.0138187101110816,0.00879775732755661,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.43941548466682434,0.03330189734697342,0.23159480094909668,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.5766931772232056,0.03269572556018829,0.34155163168907165,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.5436721444129944,0.03333967179059982,0.367050439119339,6,0,1,2,GBYK,large,right,large,left
Marker,edge_TL,1.1632174253463745,0.017229627817869186,0.5664576888084412,6,0,1,2,GBYK,large,right,large,left
Marker,edge_TL,1.1815218925476074,0.015709679573774338,0.5635607838630676,6,0,1,2,GBYK,large,right,large,left
Marker,edge_TL,1.1609183549880981,0.01605544239282608,0.5859766006469727,6,0,1,2,GBYK,large,right,large,left
Marker,edge_TR,0.00381224206648767,0.012644452974200249,0.5722235441207886,6,0,1,2,GBYK,large,right,large,left
Marker,edge_TR,0.02323729172348976,0.012858713045716286,0.5736708641052246,6,0,1,2,GBYK,large,right,large,left
Marker,edge_TR,0.024438058957457542,0.012078555300831795,0.5912953019142151,6,0,1,2,GBYK,large,right,large,left
Marker,north,0.6042957901954651,0.011022365652024746,0.5933105945587158,6,0,1,2,GBYK,large,right,large,left
Marker,north,0.5718566179275513,0.011106889694929123,0.5932060480117798,6,0,1,2,GBYK,large,right,large,left
Marker,north,0.5870605707168579,0.01273889560252428,0.5766449570655823,6,0,1,2,GBYK,large,right,large,left
Marker,edge_BR,0.022077707573771477,0.007949222810566425,0.027796080335974693,6,0,1,2,GBYK,large,right,large,left
Marker,edge_BR,0.004675663076341152,0.008000635541975498,0.023996509611606598,6,0,1,2,GBYK,large,right,large,left
Marker,edge_BR,0.02207079343497753,0.008634771220386028,0.010649768635630608,6,0,1,2,GBYK,large,right,large,left
Marker,edge_BL,1.1662497520446777,0.014702285639941692,0.021683914586901665,6,0,1,2,GBYK,large,right,large,left
Marker,edge_BL,1.14783775806427,0.014172926545143127,0.02486373670399189,6,0,1,2,GBYK,large,right,large,left
Marker,edge_BL,1.1455018520355225,0.013817593455314636,0.00879630260169506,6,0,1,2,GBYK,large,right,large,left
Marker,hand,0.440003901720047,0.033150412142276764,0.2321271151304245,6,0,1,2,GBYK,large,right,large,left
Marker,hand,0.577387273311615,0.03285728022456169,0.3421831727027893,6,0,1,2,GBYK,large,right,large,left
Marker,hand,0.5443845987319946,0.03337728977203369,0.3679823577404022,6,0,1,2,GBYK,large,right,large,left
Marker,all,1.1632174253463745,0.017229627817869186,0.5664576888084412,6,0,1,2,GBYK,large,right,large,left
Marker,all,1.1815218925476074,0.015709679573774338,0.5635607838630676,6,0,1,2,GBYK,large,right,large,left
Marker,all,1.1609183549880981,0.01605544239282608,0.5859766006469727,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.00381224206648767,0.012644452974200249,0.5722235441207886,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.02323729172348976,0.012858713045716286,0.5736708641052246,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.024438058957457542,0.012078555300831795,0.5912953019142151,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.6042957901954651,0.011022365652024746,0.5933105945587158,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.5718566179275513,0.011106889694929123,0.5932060480117798,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.5870605707168579,0.01273889560252428,0.5766449570655823,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.022077707573771477,0.007949222810566425,0.027796080335974693,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.004675663076341152,0.008000635541975498,0.023996509611606598,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.02207079343497753,0.008634771220386028,0.010649768635630608,6,0,1,2,GBYK,large,right,large,left
Marker,all,1.1662497520446777,0.014702285639941692,0.021683914586901665,6,0,1,2,GBYK,large,right,large,left
Marker,all,1.14783775806427,0.014172926545143127,0.02486373670399189,6,0,1,2,GBYK,large,right,large,left
Marker,all,1.1455018520355225,0.013817593455314636,0.00879630260169506,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.440003901720047,0.033150412142276764,0.2321271151304245,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.577387273311615,0.03285728022456169,0.3421831727027893,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.5443845987319946,0.03337728977203369,0.3679823577404022,6,0,1,2,GBYK,large,right,large,left
Marker,edge_TL,1.1632919311523437,0.017297862097620964,0.5664839744567871,6,0,1,2,GBYK,large,right,large,left
Marker,edge_TL,1.1815173625946045,0.01571287401020527,0.5635558366775513,6,0,1,2,GBYK,large,right,large,left
Marker,edge_TL,1.160911202430725,0.016057532280683517,0.5859256982803345,6,0,1,2,GBYK,large,right,large,left
Marker,edge_TR,0.003815473522990942,0.012641402892768383,0.5722216367721558,6,0,1,2,GBYK,large,right,large,left
Marker,edge_TR,0.023241853341460228,0.012865101918578148,0.5736666321754456,6,0,1,2,GBYK,large,right,large,left
Marker,edge_TR,0.02443452551960945,0.012076989747583866,0.5912941098213196,6,0,1,2,GBYK,large,right,large,left
Marker,north,0.6041768789291382,0.011005988344550133,0.5933312773704529,6,0,1,2,GBYK,large,right,large,left
Marker,north,0.571854293346405,0.011105459183454514,0.593200147151947,6,0,1,2,GBYK,large,right,large,left
Marker,north,0.5870530605316162,0.012734662741422653,0.5766425728797913,6,0,1,2,GBYK,large,right,large,left
Marker,edge_BR,0.022076405584812164,0.007950016297399998,0.02778581716120243,6,0,1,2,GBYK,large,right,large,left
Marker,edge_BR,0.004683708772063255,0.008019670844078064,0.024109313264489174,6,0,1,2,GBYK,large,right,large,left
Marker,edge_BR,0.02207692340016365,0.008617769926786423,0.010654724203050137,6,0,1,2,GBYK,large,right,large,left
Marker,edge_BL,1.1662490367889404,0.014703809283673763,0.02168412134051323,6,0,1,2,GBYK,large,right,large,left
Marker,edge_BL,1.1478451490402222,0.014163541607558727,0.024861864745616913,6,0,1,2,GBYK,large,right,large,left
Marker,edge_BL,1.1454908847808838,0.013811662793159485,0.008798067457973957,6,0,1,2,GBYK,large,right,large,left
Marker,hand,0.4408631920814514,0.03311971575021744,0.23284099996089935,6,0,1,2,GBYK,large,right,large,left
Marker,hand,0.5779417753219604,0.0327085442841053,0.3427622318267822,6,0,1,2,GBYK,large,right,large,left
Marker,hand,0.5447692275047302,0.033237263560295105,0.3684638440608978,6,0,1,2,GBYK,large,right,large,left
Marker,all,1.1632919311523437,0.017297862097620964,0.5664839744567871,6,0,1,2,GBYK,large,right,large,left
Marker,all,1.1815173625946045,0.01571287401020527,0.5635558366775513,6,0,1,2,GBYK,large,right,large,left
Marker,all,1.160911202430725,0.016057532280683517,0.5859256982803345,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.003815473522990942,0.012641402892768383,0.5722216367721558,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.023241853341460228,0.012865101918578148,0.5736666321754456,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.02443452551960945,0.012076989747583866,0.5912941098213196,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.6041768789291382,0.011005988344550133,0.5933312773704529,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.571854293346405,0.011105459183454514,0.593200147151947,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.5870530605316162,0.012734662741422653,0.5766425728797913,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.022076405584812164,0.007950016297399998,0.02778581716120243,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.004683708772063255,0.008019670844078064,0.024109313264489174,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.02207692340016365,0.008617769926786423,0.010654724203050137,6,0,1,2,GBYK,large,right,large,left
Marker,all,1.1662490367889404,0.014703809283673763,0.02168412134051323,6,0,1,2,GBYK,large,right,large,left
Marker,all,1.1478451490402222,0.014163541607558727,0.024861864745616913,6,0,1,2,GBYK,large,right,large,left
Marker,all,1.1454908847808838,0.013811662793159485,0.008798067457973957,6,0,1,2,GBYK,large,right,large,left
Marker,all,0.4408631920814514,0.03311971575021744,0.23284099996089935,6,0,1,2,GBYK,large,right,large,left
