asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,1158830,6,0,2,2,KBYG,large,right,large,left
Prefix,1158831,6,0,2,2,KBYG,large,right,large,left
Prefix,1158832,6,0,2,2,KBYG,large,right,large,left
Prefix,1158833,6,0,2,2,KBYG,large,right,large,left
Prefix,1158834,6,0,2,2,KBYG,large,right,large,left
Prefix,1158835,6,0,2,2,KBYG,large,right,large,left
Prefix,1158836,6,0,2,2,KBYG,large,right,large,left
Prefix,1158837,6,0,2,2,KBYG,large,right,large,left
Prefix,1158838,6,0,2,2,KBYG,large,right,large,left
Prefix,1158839,6,0,2,2,KBYG,large,right,large,left
Prefix,1158840,6,0,2,2,KBYG,large,right,large,left
Prefix,1158841,6,0,2,2,KBYG,large,right,large,left
Prefix,1158842,6,0,2,2,KBYG,large,right,large,left
Prefix,1158843,6,0,2,2,KBYG,large,right,large,left
Prefix,1158844,6,0,2,2,KBYG,large,right,large,left
Prefix,1158845,6,0,2,2,KBYG,large,right,large,left
Prefix,1158846,6,0,2,2,KBYG,large,right,large,left
Prefix,1158847,6,0,2,2,KBYG,large,right,large,left
Prefix,1158848,6,0,2,2,KBYG,large,right,large,left
Prefix,1158849,6,0,2,2,KBYG,large,right,large,left
Prefix,1158850,6,0,2,2,KBYG,large,right,large,left
Prefix,1158851,6,0,2,2,KBYG,large,right,large,left
Prefix,1158852,6,0,2,2,KBYG,large,right,large,left
Prefix,1158853,6,0,2,2,KBYG,large,right,large,left
Prefix,1158854,6,0,2,2,KBYG,large,right,large,left
Prefix,1158855,6,0,2,2,KBYG,large,right,large,left
Prefix,1158856,6,0,2,2,KBYG,large,right,large,left
Prefix,1158857,6,0,2,2,KBYG,large,right,large,left
Prefix,1158858,6,0,2,2,KBYG,large,right,large,left
Prefix,1158859,6,0,2,2,KBYG,large,right,large,left
Prefix,1158860,6,0,2,2,KBYG,large,right,large,left
Prefix,1158861,6,0,2,2,KBYG,large,right,large,left
Prefix,1158862,6,0,2,2,KBYG,large,right,large,left
Prefix,1158863,6,0,2,2,KBYG,large,right,large,left
Prefix,1158864,6,0,2,2,KBYG,large,right,large,left
Prefix,1158865,6,0,2,2,KBYG,large,right,large,left
Prefix,1158866,6,0,2,2,KBYG,large,right,large,left
Prefix,1158867,6,0,2,2,KBYG,large,right,large,left
Prefix,1158868,6,0,2,2,KBYG,large,right,large,left
Prefix,1158869,6,0,2,2,KBYG,large,right,large,left
Prefix,1158870,6,0,2,2,KBYG,large,right,large,left
Prefix,1158871,6,0,2,2,KBYG,large,right,large,left
Prefix,1158872,6,0,2,2,KBYG,large,right,large,left
Prefix,1158873,6,0,2,2,KBYG,large,right,large,left
Prefix,1158874,6,0,2,2,KBYG,large,right,large,left
Prefix,1158875,6,0,2,2,KBYG,large,right,large,left
Prefix,1158876,6,0,2,2,KBYG,large,right,large,left
Prefix,1158877,6,0,2,2,KBYG,large,right,large,left
Prefix,1158878,6,0,2,2,KBYG,large,right,large,left
Prefix,1158879,6,0,2,2,KBYG,large,right,large,left
Prefix,1158880,6,0,2,2,KBYG,large,right,large,left
Prefix,1158881,6,0,2,2,KBYG,large,right,large,left
Prefix,1158882,6,0,2,2,KBYG,large,right,large,left
Prefix,1158883,6,0,2,2,KBYG,large,right,large,left
Prefix,1158884,6,0,2,2,KBYG,large,right,large,left
Prefix,1158885,6,0,2,2,KBYG,large,right,large,left
Prefix,1158886,6,0,2,2,KBYG,large,right,large,left
Prefix,1158887,6,0,2,2,KBYG,large,right,large,left
Prefix,1158888,6,0,2,2,KBYG,large,right,large,left
Prefix,1158889,6,0,2,2,KBYG,large,right,large,left
Prefix,1158890,6,0,2,2,KBYG,large,right,large,left
Prefix,1158891,6,0,2,2,KBYG,large,right,large,left
Prefix,1158892,6,0,2,2,KBYG,large,right,large,left
Prefix,1158893,6,0,2,2,KBYG,large,right,large,left
Prefix,1158894,6,0,2,2,KBYG,large,right,large,left
Prefix,1158895,6,0,2,2,KBYG,large,right,large,left
